"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
60521.9,37113.2,810.162,298.126,219.402,42.0778
79017.8,41300,85.1661,378.562,269.242,42.0781
92720.8,68095.8,10864.9,300.951,305.232,42.0782
63308.8,30592,737.335,839.287,155.685,42.0826
75384.6,57150.6,1951.78,395.807,308.04,42.0885
52102.3,48811.8,1300.66,439.021,262.883,42.092
79799.8,32738.1,250.91,336.368,241.001,42.0956
72809.3,46754.2,1108.68,313.93,304.529,42.1038
81945,40648.4,220.393,372.244,262.6,42.1091
74172.6,37756.3,212.237,392.165,239.511,42.1119
90931.9,36963,140.174,299.507,250.854,42.1139
90076.9,44170.6,145.147,277.868,321.505,42.1154
63896.6,30691.7,149.112,271.184,302.633,42.1174
108369,45987.7,288.081,404.317,295.532,42.1185
61399.9,44553.3,52751.5,3588.33,211.07,42.119
68149.2,47848.9,269.315,440.551,276.301,42.1195
51496.1,21186.7,64.7299,278.876,209.716,42.122
40822.4,20701.3,113.61,340.296,106.644,42.1248
48025.4,45464.9,92.3819,207.932,247.736,42.1333
50109.2,44654,44601,2579.12,189.086,42.1372
53389,18896.7,311.365,320.376,141.082,42.1373
35494.3,52993.4,262.129,306.535,311.128,42.1416
83119.5,46415.2,239.614,302.457,226.444,42.1436
104474,37437.7,59.211,362.133,270.231,42.1446
47834.6,55938.2,420.537,246.46,317.16,42.1454
43756.7,33835.9,3563.43,735.658,169.323,42.151
77983.4,49372.1,804.609,401.852,358.803,42.1516
76210.4,32964.6,19.6694,295.865,153.457,42.1531
68159,49639.3,819.662,398.646,345.836,42.1547
55739.5,60555,5874.27,1083.82,369.171,42.1577
98674.1,48431.7,94.1588,562.123,353.578,42.1608
81385.2,61210.6,41650.9,386.666,309.304,42.1642
47440.9,30526.8,59.0065,210.738,162.795,42.1644
71737.1,38287,116.035,334.871,267.123,42.1705
58903.3,37382.8,10687.1,1496.1,169.108,42.1728
57462.5,24396,52.9606,295.488,126.881,42.173
44480.2,24772.4,107.591,190.556,143.818,42.1738
102684,43108.6,1929.12,618.992,307.9,42.1777
79530.5,43503.3,114.924,345.903,294.336,42.1782
60417.1,40180.1,-0.584568,198.036,206.722,42.1782
43693,17827.4,485.114,211.439,66.3943,42.1784
26475.2,51246.9,243781,5738.08,412.059,42.1797
127781,79808.8,451.669,395.252,456.367,42.1805
68507.9,47195.6,265544,4718.99,234.614,42.1831
69870.9,43352,478.011,351.132,292.929,42.1869
58112.9,30746.4,10926.5,2388.01,206.579,42.1874
118462,69795.9,85.2678,465.406,375.286,42.1885
48305.4,58315.2,271.903,746.841,338.435,42.1922
27916.1,45679.6,143.339,589.15,268.748,42.1958
48690.1,67751.9,148.359,456.809,352.253,42.1972
65271.1,37552.3,65332.2,2093.78,237.17,42.201
90263.1,39017.2,31674,2508.42,234.543,42.2023
96661.6,54867.8,273.563,337.678,347.162,42.2033
42268.8,29773.8,121955,248.297,177.063,42.2054
67681.3,32217.7,662.803,297.309,197.517,42.2095
77750.1,38140.8,147.005,438.286,261.327,42.2133
72931.4,41203.5,430.33,380.481,289.832,42.2154
129325,74645.6,22657.5,515.255,432.739,42.2182
103852,55855.2,3357.71,528.396,379.799,42.2204
76364.3,45950.9,156.631,201.869,234.472,42.2205
67203.4,36284.7,22.5685,252.097,246.177,42.2245
81872,73459,158.333,301.453,348.488,42.2251
62391.8,34351.1,51.6661,211.184,188.943,42.2295
40596.2,25203.1,67.0276,317.06,168.463,42.2307
97660.3,59840.7,153.725,345.281,334.241,42.231
95392.1,54516.2,3392.83,337.428,339.902,42.2321
48382,24269.1,241.531,370.013,232.129,42.2399
48839,49494.3,385.651,309.231,373.688,42.2479
85137.8,50871.9,24382.9,342.727,303.546,42.2529
85016,52996.8,38.9804,3721.65,328.856,42.2629
45690.8,30785.5,36.4434,169.149,124.21,42.2769
42343.7,21576,66.4661,276.103,158.055,42.2876
44270.9,31384.4,322.381,253.996,167.243,42.2877
46590.8,24954.9,435.64,263.354,145.473,42.2878
104239,56510.9,616.135,427.805,339.343,42.2886
81177.2,36989.7,73.5573,296.179,218.477,42.2901
33320.6,34369.1,89046.9,6157.13,164.876,42.2988
23117,24597.3,4699.54,2524.88,114.457,42.3034
52013.2,50007.9,6287.71,587.483,233.549,42.3071
84767.5,30704,92.0264,295.173,218.477,42.3077
97477.7,62595.2,19730.6,4978.38,455.544,42.311
91368.9,46436.6,607.853,352.376,226.017,42.3119
42342.7,24184.4,42.6565,327.941,163.225,42.3152
38263.3,27646.3,671.474,291.528,133.805,42.3214
46269.7,57377.7,83708.7,5728.08,294.618,42.3237
93343.7,62322.4,240.499,422.649,354.205,42.325
34200.6,33726.5,307.638,263.734,180.214,42.328
82139.6,49757.9,731.051,1217.9,254.394,42.3384
33566,20027.9,102.374,250.514,144.466,42.3415
54571.5,28663.5,671.035,256.653,171.618,42.3472
56015.7,29775.2,185.24,177.426,225.022,42.3612
60942.5,34300.6,205.106,236.82,254.677,42.3684
83760.3,52902.5,54.5658,508.913,280.956,42.372
97084.4,50040.3,104.046,336.929,322.625,42.384
50007.9,32294.2,209.02,374.661,160.282,42.3864
54675.3,42466.2,6719.27,223.03,264.579,42.3882
90455.9,33389.2,71.5177,676.515,234.898,42.391
56501.1,26310.7,8061.73,4232.16,182.648,42.3991
87702.2,43690.6,144.294,284.922,277.5,42.4014
59466.7,30575.5,87.2506,260.89,157.409,42.402
33619.6,28843.9,198.213,465.528,180.644,42.4035
87181.6,36037.8,1036.05,456.015,288.283,42.4057
130117,68362.3,272.489,717.516,424.476,42.4094
87397,35989.5,139.068,198.42,235.75,42.4112
94947.4,50058,119.975,356.231,360.892,42.4114
65552.1,40521.7,975.693,313.491,229.784,42.4115
103861,70213.1,593.921,387.532,390.271,42.4131
35590.6,27914.2,1754.73,297.309,184.15,42.4166
53296.8,54052,110.626,401.359,298.275,42.4184
59662.9,28138.2,123.658,336.992,196.874,42.4195
62692,26937.5,15.994,347.086,155.397,42.4198
75205.7,37578.2,108.501,331.5,250.287,42.4244
66981.5,44780.9,299.254,372.926,294.407,42.4245
60689.5,69796.3,98011.4,10386.2,303.054,42.4261
48642.1,20999.5,48.3521,289.893,136.183,42.4295
83905,71613.2,510.13,645.778,378.203,42.4301
83657.8,45303.2,15814.6,2730.53,235.679,42.4325
37505.4,47587.5,963.806,500.87,239.511,42.4353
50137.6,45536.9,348.839,487.174,235.679,42.4401
52843.7,24876,639.371,283.286,151.372,42.4473
102600,63818.4,1824.73,461.871,326.336,42.4479
43526.7,29636.8,140.174,286.181,137.841,42.4538
76390.7,36723.1,77368.9,8592.05,247.099,42.4544
46984.7,24852.6,417.85,267.839,138.489,42.457
105544,55339.4,111.638,466.868,401.002,42.4577
75661.9,32715.9,103.388,376.581,269.737,42.4619
89325.4,34386.3,123.86,308.165,243.271,42.465
51395.6,35289.1,1908.57,229.961,159.276,42.4725
106631,36605,1084.52,406.227,301.508,42.4876
77090,42291.9,257481,3749.92,213.278,42.4912
129160,69395.8,129.002,516.582,389.093,42.4941
27443.1,24558,1391.91,189.788,122.983,42.4955
80708,50251.1,787.267,408.383,270.443,42.4969
43354.4,18724.2,2965.22,275.284,110.552,42.4976
56317.2,30731.6,497.156,343.163,228.718,42.4985
57246.3,27614.9,1165.48,339.985,142.09,42.5007
118442,76435.5,375.275,574.192,454.241,42.5061
86729.3,41811.7,206.048,272.319,218.477,42.5073
48335.4,35779.8,2513.45,226.21,189.586,42.5098
54624.6,52392,356.792,175.502,225.306,42.5123
37229.1,29075.1,118.258,304.528,140.722,42.5124
48594.5,27769,2085.01,1109.85,135.246,42.5162
40805.6,28091.1,255.763,291.402,193.017,42.5175
49813.7,29243.5,34484.4,2804.89,176.562,42.5274
114652,62598.4,79.518,424.429,401.14,42.5307
69825.1,45669.4,1496.98,296.807,265.64,42.5332
48864.8,25328.9,61.6136,398.646,135.751,42.5341
96375,63736.3,1601.13,676.457,445.526,42.5351
103672,52091.7,763.3,522.975,327.316,42.5375
61617.9,34166.9,91.7217,303.524,203.94,42.5412
65798.4,43892.4,2327.31,337.49,250.854,42.5462
54080.9,29137.7,136.956,256.274,134.309,42.5467
60743.3,36816.9,241.04,595.869,209.146,42.5515
74519.4,36397.6,307.542,276.923,248.941,42.5539
52451,33513.7,106.933,423.815,172.406,42.555
93412.9,53529.7,11583.4,5084.43,331.724,42.555
68878.8,26903.7,31.5248,174.027,209.146,42.5581
37667.8,49131,512.802,303.65,160.354,42.5591
69480.3,45758,23.2932,224.62,292.226,42.5609
134163,72688.2,716.096,480.374,450.331,42.5621
42858.4,20027.2,53.7891,280.767,156.044,42.5628
78977.9,27828.8,139.923,416.812,206.151,42.5641
78105.8,42220.4,160.836,313.115,301.368,42.5643
88753,56108.7,3614.82,408.752,317.3,42.5653
40415.2,20186.1,99.536,144.249,117.637,42.5679
61899,30555.6,116.389,415.028,211.782,42.5683
71289,55044.8,102.324,623.841,314.706,42.5712
65395.8,40346.8,235.924,497.661,247.666,42.5717
54044.4,23312.9,301.194,213.287,138.345,42.5719
90149,44394.9,94.6155,207.039,249.862,42.5722
28404.5,30995.8,1691.74,191.835,78.0876,42.575
92127,61891.2,379.371,531.045,280.603,42.5812
107742,65771,727.69,790.082,438.173,42.5813
96512.4,55952,7310.12,419.639,380.91,42.5839
96180.9,74662.1,230.999,282.719,394.012,42.5853
89601.2,39893.1,93.0927,366.539,228.363,42.5867
23435.9,40451.8,216.441,276.608,264.014,42.5876
73945.3,41487.1,120.227,225.002,269.737,42.5886
58087.9,40629.9,30.4894,198.42,157.624,42.5889
87167.9,36260.5,73195.7,2174.17,246.886,42.5889
61738,40499.9,4779.72,271.247,234.685,42.5902
41051.6,24275.7,70.2425,298.754,153.313,42.5933
127770,78270.7,2978.57,4244.34,464.587,42.5943
59360,33587.4,610.971,369.889,175.559,42.596
75168.9,49750.1,650.673,510.665,281.167,42.5971
56261.4,72761.2,579.648,9558.02,392.349,42.5979
53330.5,26871.6,88.4705,278.435,146.984,42.5996
81339.3,41683,455.69,373.484,219.686,42.5996
62817.8,54685.1,40949.1,198.739,237.808,42.6006
33919.5,62507.1,411039,5292.12,263.731,42.6022
43160,44707.1,394.768,602.224,199.23,42.6054
62661.3,28140.9,217.775,255.072,164.086,42.6057
102577,41040.3,574.484,442.143,279.052,42.6062
41205,27477.7,125.575,273.959,164.876,42.608
89698.2,49951.8,3930.05,8622.12,313.303,42.6097
87531.2,55579.7,141539,5191.35,279.898,42.6299
84270.5,46996.5,1613.41,473.929,295.462,42.6367
66311.6,39606.8,1443.25,445.079,287.861,42.6483
77741.9,42737.7,768.95,351.443,257.083,42.6485
64364.7,28658.6,113.458,268.407,199.159,42.6491
102268,48200.3,95.9349,429.523,352.462,42.6666
72304.1,36207.1,414.169,301.893,229.216,42.6725
81506.7,57537.7,377.276,237.328,272.985,42.6756
43868.2,33447.4,36.4434,223.539,203.013,42.6837
40821,28278.8,488.314,338.176,141.154,42.6854
55323.9,33749.7,4006.63,1193.35,240.647,42.6892
48468,22558.3,58.086,410.106,140.074,42.6907
57016.2,22265.1,171.582,309.105,162.364,42.6957
51659.7,35116.9,498.081,242.72,208.932,42.6963
65732.1,23319.3,378.085,203.082,186.225,42.7018
75718.3,39932.5,246.346,170.433,267.83,42.7023
57136.8,59114.6,163.237,302.081,324.166,42.7083
88804.8,52672,82.4701,388.706,278.629,42.717
62546.9,33539.9,47.1612,460.286,224.453,42.7179
35874,29492.6,34.1653,1973.5,111.275,42.7182
90149.3,52715.1,466.983,3347.64,319.052,42.7191
34550.9,31513.2,23016.4,213.032,143.818,42.7197
100913,42147.4,94.9201,428.418,293.07,42.7209
32645.3,33237.2,10368.2,694.319,198.017,42.7223
66745.8,33558.7,15.114,326.941,178.281,42.7247
52625.3,30509.5,94.3618,302.395,230.068,42.7263
51189.2,39861.6,715.657,300.072,184.723,42.7283
132376,85536.2,46.3328,394.758,441.885,42.7342
62043.5,37128.2,471.779,409.614,230.708,42.7351
52830.6,67611.7,2873.35,239.549,326.686,42.7355
113619,66485.4,95.9857,495.844,370.492,42.7376
86786.2,39516.1,2168.16,196.055,247.099,42.7419
80209.6,48894,5437.02,674.351,286.804,42.7438
61095.8,69816.6,43725.9,5762.37,373.688,42.7452
74959.8,60379.8,232.921,355.858,234.188,42.7565
53898.1,48186.7,82.2665,269.164,292.788,42.7718
39957.5,24542,205.453,267.586,125.148,42.7752
90832.6,43062.6,85.3186,334.309,336.967,42.776
107343,52607.4,78.9579,411.891,319.753,42.7767
117509,68403.1,357.605,569.356,434.597,42.7769
73302.9,39999.5,124.112,355.298,217.48,42.7826
128993,49395.7,50.4233,400.249,410.333,42.7838
75182.1,45982.2,1031.86,365.422,243.2,42.7841
63166.8,30845.3,418.416,217.301,199.801,42.7852
47838.5,36770.4,446.333,274.464,177.35,42.7859
111511,68717.3,82577.8,9360.83,412.405,42.786
109916,70034.5,87676.3,2176.22,366.459,42.7861
77096.3,37984.2,145.398,346.775,308.812,42.7875
108465,54603.7,1413.68,351.132,369.24,42.7884
91475,47121.2,162.487,461.14,382.644,42.7909
67375.4,41646.3,509.162,306.159,228.86,42.7952
30007.6,16306.4,40625.4,5013.54,126.375,42.7962
89383.4,50987.3,17.1329,296.43,273.902,42.7963
55335.9,38124.9,348.503,321.565,249.649,42.7999
59974.2,37529.4,879.872,300.888,220.754,42.7999
108165,65436,14588.2,1308.17,437.348,42.8003
80540.4,47783.4,58.7508,369.331,222.034,42.8007
82670.8,39382.9,121.59,359.338,255.173,42.8014
33021,25234.1,2497.81,335.557,131.425,42.8027
73300,40782.7,61064.5,7783.08,241.923,42.8076
68318.3,33056,294.982,350.385,188.514,42.8106
56612.8,52317.3,227.993,327.066,283.07,42.8111
67150.9,34639.4,165.387,321.127,177.923,42.8122
74751.4,84869.6,155.579,498.267,314.005,42.8132
41365.6,32802.7,711.955,209.016,194.303,42.8183
58585.8,42719.1,510.499,368.462,268.677,42.8197
83464.1,46722.4,492.066,366.105,363.954,42.8204
73485.9,45888.5,485.532,264.428,295.673,42.821
90903.6,61300.7,221.184,714.472,291.24,42.8229
101584,62877.9,179499,5253.73,346.813,42.8239
106843,57332.8,2800.57,1033.5,465.409,42.8253
73143.9,57919.8,124.617,586.888,285.114,42.8267
54424.3,28457.5,296.973,403.393,185.939,42.829
73674.2,45365.6,154.477,477.396,266.346,42.8292
55774,33803.5,1176.15,319.626,309.935,42.8294
20624.1,34375.7,65.5981,401.112,184.15,42.8392
95385.3,33254.6,817.323,267.523,243.909,42.8488
87991.2,43709.8,27101.3,7633.36,235.608,42.8671
41675.6,47409.3,39.4463,246.46,209.074,42.8709
67831.5,37027.6,55.705,210.546,195.589,42.8753
56470.3,27552.2,1437.89,256.653,149.502,42.877
63481.7,39457.9,501.686,334.122,200.087,42.8872
71582.6,30274.4,434.795,341.418,217.338,42.8876
47174.8,26500.6,8.74718,291.654,144.106,42.8878
105806,55053.4,541.941,729.383,389.717,42.9095
48549.3,22607.3,421.998,311.737,142.45,42.9158
72667,64023.9,110.222,341.106,296.376,42.9192
83640.3,56268.7,1045.89,462.908,349.394,42.923
54409.4,54803.9,211119,6538.6,276.019,42.9245
101461,63062,1097.92,483.775,315.407,42.9314
92091.2,44853.6,4260.09,604.657,352.253,42.9408
98639.2,42663,87980.5,5317.85,4081.75,42.9543
38787.1,22535.5,158.233,382.585,118.577,42.9556
46630,17642,108.046,266.071,103.097,42.9578
50551.6,29895.8,1787.56,2121.55,191.087,42.9581
26558,27234.2,71.4667,155.328,123.127,42.9598
75556.5,37595.9,1014.96,681.483,201.8,42.9607
63406.8,31559,48.6628,351.132,236.673,42.9683
66342.3,37888.8,563.572,614.376,257.154,42.9793
62627.7,52425.8,248689,4494.15,266.629,42.9815
66411.8,58564.6,72848.9,9050.31,359.43,42.988
23298.2,16665.5,6.26268,153.719,73.2337,42.9882
46606.2,20507,1360.73,328.69,108.598,42.9885
70286.6,41681.5,152.522,520.443,276.583,42.989
58761.6,45552.5,39.3428,416.873,240.15,42.9914
51609.5,36813.4,33.3369,349.887,179.856,42.9975
35707.1,39139.7,1149.65,268.344,234.259,43.0037
52893.6,25767,190.314,3149.83,175.201,43.0087
83383.5,32303.4,1231.1,336.056,256.942,43.0105
59859.7,50145.9,369.123,734.974,355.459,43.0106
57793.4,30546.5,962.832,281.648,245.185,43.0181
82339.8,39382.9,1142.49,315.996,186.583,43.0196
63701.2,37355.1,296.973,460.103,209.359,43.0206
57978.5,34308.3,58481.5,5236.96,199.73,43.0231
46833.2,45529.4,485.996,239.168,250.287,43.0274
93247.6,48854.3,100555,7256.92,252.058,43.031
116605,66259.3,70.3446,408.259,580.256,43.0352
76912.3,33734.8,79.8234,578.428,354.832,43.0416
57942.4,39856.7,548.227,379.491,206.722,43.0453
94332.8,45625.4,980.954,414.229,270.161,43.0514
69807.6,31787.1,517.13,251.527,177.063,43.056
28601,54808.7,157120,8399.77,441.267,43.0582
55605.3,23510.5,119.419,332.811,179.713,43.0585
79992.4,43068.9,173.279,330.626,201.086,43.0602
129959,62621.5,1420.55,533.812,417.098,43.0622
65868.7,48894.1,58.5463,203.529,233.691,43.0643
52807.5,44876.4,5881.83,4685.32,223.173,43.0686
122332,65484.3,27856.2,1489.77,438.517,43.0715
50921.1,31825,7949.88,338.301,133.228,43.0757
52372.1,20625.1,148.209,185.628,157.265,43.0818
49675.3,22993.4,89.1819,301.516,170.327,43.0841
105647,61904.4,71842.4,3932.33,357.619,43.0846
78259.1,45109.5,159.535,524.12,253.474,43.0879
90052,55259.1,265.943,593.075,340.321,43.0895
59988,55133.5,1832.96,426.455,277.43,43.0946
111248,41796.8,189.171,642.069,306.987,43.0974
43007.4,26140.1,98.9276,222.012,153.025,43.1014
107166,48289.2,478.987,433.569,298.205,43.1137
85701.3,34527.1,62193.1,4614.93,294.196,43.1225
41273.1,37264.8,1291.8,428.48,227.155,43.1255
58433.7,45753.1,475.268,329.627,244.831,43.1265
59970.4,29647.3,267.898,295.802,193.017,43.1273
104190,85476.2,156.781,497.54,425.992,43.1327
43225.4,56212.7,2910.17,1204.66,289.692,43.134
109813,66638.5,50.0609,385.986,413.026,43.1355
26693.2,16208.4,321.416,215.581,114.312,43.1397
99172.9,64090,1499.47,332.998,356.435,43.1412
65410.2,44963.9,109.513,887.685,231.276,43.1425
129927,56777.4,1556.66,440.184,331.374,43.1432
93562.1,42751.8,216.342,621.358,255.668,43.1462
86767.3,58254.4,57.8303,427.007,338.924,43.1494
90463.5,70121.8,142996,4046.46,439.755,43.1523
69600.4,35415,24.2768,197.972,183.793,43.1532
88548.1,58560.4,409.256,3140.26,364.024,43.158
48896.2,32430.3,-2.4357,1145.14,235.537,43.1581
57157.5,43188.3,176.871,386.481,233.975,43.1598
58821.2,43911,103.033,317.31,283.846,43.1614
76550.9,28364.9,112.295,441.408,188.156,43.1619
66327.3,41070.9,66.7724,297.058,183.292,43.1621
80616.8,39006.4,264.623,336.929,294.688,43.1634
134665,51535.4,199.702,539.523,376.119,43.1665
40343.6,26349.9,167.936,346.215,162.866,43.1666
90299,56060.8,278.245,619.052,334.521,43.1676
59487.2,32129.1,75.1373,316.372,225.946,43.1689
64949.5,34547,53.9962,360.953,191.087,43.1722
84011.6,58405.9,47.8344,306.033,235.111,43.1725
73438,41591.1,64.781,386.048,253.12,43.1739
57354.2,44988.4,396.333,351.256,254.111,43.1757
71488.2,35754.6,396.522,1046.42,244.334,43.1784
94527,65473.2,171.233,492.754,355.599,43.1799
69792.8,58879.6,291.825,1023.68,296.939,43.1845
57998.3,30705.9,189.618,328.253,193.16,43.1848
99253.5,55393.5,700.459,274.401,305.372,43.1859
77827.6,45705,479.591,414.167,294.336,43.1886
52925.6,24262.2,10012.9,550.506,169.252,43.1897
90051.4,65010.6,1132.11,4726.7,343.254,43.1928
54816.5,46212.5,93276.7,7488.66,282.366,43.1933
60864.8,37906.1,69.4263,328.065,145.833,43.1948
25710,25036.5,448.768,252.35,139.065,43.204
67439.3,44587.9,215.65,293.917,254.465,43.2137
33644.4,67525.8,1273.09,617.573,332.354,43.2159
44172.5,26486.3,539.655,270.237,185.724,43.2195
28251.5,25148.4,170.933,371.376,132.002,43.2208
36182.3,29707.5,4605.03,322.253,160.641,43.2263
98333.1,55469.8,2130.85,430.136,398.234,43.2288
64587.5,41270,475.129,378.253,258.64,43.2307
132710,69149.5,2126.95,543.787,390.479,43.2317
110552,40988.7,18090.8,408.321,286.311,43.2322
114056,56281.7,284.48,434.182,364.789,43.2357
112558,60510.9,304.296,409.922,309.655,43.2366
65090.6,33966.9,10803.6,181.849,167.817,43.2367
58362,41784.4,532.879,470.096,267.759,43.2395
89310.9,49049.5,75.6469,410.783,263.449,43.2489
56933.7,38295.1,54.2033,383.142,202.299,43.2518
33184.8,21270.7,486.923,227.164,93.0233,43.2561
110563,45009.8,46.6434,1762.63,345.976,43.2581
95909,45443.5,836.76,446.791,301.508,43.2662
99033.6,39458.7,71.7217,416.812,217.622,43.2674
55340.6,25093,45.2454,324.003,193.731,43.268
44539.9,32804.5,786.731,312.74,193.517,43.2721
91688.4,51668.2,1418.6,388.088,314.425,43.2728
96800.8,41555.4,264.965,408.444,299.4,43.2775
64517.1,34194.5,91.7217,329.252,194.374,43.2779
63227,45787.8,58927.8,2117.45,233.123,43.2962
48158.8,32362.3,68474.3,3403.12,176.275,43.2962
121944,79098.6,283.896,462.115,441.885,43.2993
35497.1,22202.8,278.294,237.962,118.432,43.3036
78560.2,56235.7,472.943,409.183,310.918,43.3041
76951.4,39616.5,976.131,263.291,248.516,43.3048
67335.8,40596.4,387.314,288.321,242.065,43.3099
45849.2,22603.1,9.57537,297.372,161.287,43.3109
68354.6,25178.4,157.082,294.545,184.15,43.3138
64520.6,40116.7,46.2292,550.026,305.442,43.3189
58338.6,37945.5,2270.41,254.629,235.324,43.3231
40703.7,62164.8,464.885,324.128,371.465,43.3317
30973.8,25312.9,54022.3,5430.67,155.182,43.3339
53793.2,34101.2,4188.82,364.802,205.581,43.34
122041,82689.7,263.205,548.347,539.561,43.3424
103818,67988.7,58267.1,1808.67,392.003,43.3468
46405.9,33178.4,728.226,252.35,210.927,43.3474
60161.4,41297.6,518.694,302.96,260.62,43.3481
52966.4,46557.9,354.877,361.636,221.181,43.3505
61929.7,44957.7,318.76,434.856,276.795,43.3531
108806,59642.2,384.224,263.67,314.986,43.3756
110595,51421,4817.28,484.625,332.563,43.3801
37933.2,32889.8,60306.9,7967.79,189.586,43.3823
98936,60452.3,1216.49,1956.66,383.13,43.3864
95170,67567.8,1164.31,572.043,376.258,43.3888
129052,61457.7,69.8344,625.555,477.922,43.3905
49696,32674.2,118610,2237.66,166.526,43.3911
69704.1,42235.9,97.254,298.314,313.654,43.3917
22248.7,22149.5,25908.5,3390.76,148.567,43.3948
49740.5,37259.2,203.818,276.986,259.064,43.3972
54149.5,28635.2,426.613,254.375,163.799,43.4002
50553.1,35964,25.8817,227.8,239.582,43.4011
63822,26504.9,313.832,194.713,122.622,43.403
116447,53573.4,180.31,571.148,391.38,43.4042
57626.3,37683.9,1271.39,314.118,233.904,43.4046
98517.9,48857.6,1636.06,421.789,274.114,43.4163
44989.9,17001.9,72.9965,268.407,199.73,43.4243
53321.6,24490.2,34.6312,386.913,134.165,43.4244
125861,63283,533.887,676.808,373.202,43.4298
82849.1,31482.3,148.008,340.172,203.369,43.4373
15851.8,21484.5,78.0921,348.58,140.65,43.4396
56944.1,23861.8,147.456,235.042,121.033,43.4419
61557.3,55280.9,154.878,340.795,339.762,43.4441
74307.2,42917.5,848.841,312.426,282.295,43.4466
95652.5,53713.1,1315.33,433.324,326.966,43.4474
33421.9,21798.1,774.26,284.922,119.371,43.4514
98089.1,61399.8,193.644,431.73,366.598,43.4597
90851.9,62667.1,36497.4,3000.16,332.703,43.4637
27144.9,30581.6,84264.5,6733,177.063,43.466
60068.4,68978.6,72.6905,423.263,426.336,43.4673
62530.9,59588.5,608553,6223.92,302.914,43.47
79129.8,38808.8,162.037,481.892,307.128,43.4703
29411.8,50059.6,205600,7062.96,239.015,43.4718
82608,36037.1,82.0121,348.892,228.079,43.4754
62935.2,61760.8,52204.1,1706.72,292.788,43.4757
78867.7,41315.3,22440,3372.25,277.007,43.4785
67007.5,44296.7,261.395,253.173,269.101,43.4839
82158.6,50060.2,753.654,615.442,359.917,43.4851
44478.3,20985.6,171.033,217.683,122.983,43.4934
87394.2,48720,537.184,312.238,298.978,43.4955
81596.3,42626.2,58355.4,7049.54,356.295,43.5114
102446,45137.7,95056.7,6932.37,362.423,43.5137
48582.4,71944.2,324494,6299.72,311.97,43.526
45366.5,46015.4,4938.14,2461.08,313.373,43.5317
89112,45515.1,36016.1,5884.76,273.973,43.5354
60100.9,38662.5,943.298,307.726,250.995,43.5431
102182,54366.8,150383,7425.85,378.758,43.5457
49721.8,41171.3,1984.02,318.437,320.734,43.5502
45801.9,35783,878.606,628.685,250.358,43.5535
55063,29172.7,38.5144,278.12,163.441,43.5553
58340.3,35117.7,820.246,252.603,199.587,43.5607
62082.7,38245.8,1440.91,845.811,225.875,43.5608
89422.8,41434.8,63.3508,347.086,284.902,43.5651
46990,30459,39.291,189.02,196.017,43.5679
121762,54661.3,331.925,528.577,369.657,43.571
79204.9,37150.8,131.672,259.436,206.151,43.5767
60167.6,34958.2,50.6305,564.515,231.702,43.5775
85630.6,33742.1,55.9121,358.841,275.525,43.5799
105672,67401.2,2639.47,983.983,275.031,43.5806
43749,26676.8,29746.2,1544.5,131.93,43.5809
57483.9,47863.2,464.326,420.13,266.841,43.5819
68132.5,36112.6,1530.64,428.296,289.128,43.5823
99834.4,65163.4,11894.9,319.125,349.952,43.5834
65290.8,44665.3,469.684,486.628,336.338,43.5864
71506.1,36721.3,3710.06,1085.69,244.193,43.5885
62438.8,48903.1,1375.63,381.781,334.451,43.5899
73478.6,50819.3,541.53,689.072,320.454,43.5902
44117.1,45101.8,117721,5674.9,232.839,43.5907
57623.9,35781.6,54.7729,370.819,222.106,43.594
95674.3,57716.7,92.8896,379.429,338.295,43.5961
68876.2,39168.5,2955.58,268.028,243.767,43.5976
79645.9,32052.2,203.372,412.999,260.408,43.5986
58713.1,39268.2,471.919,312.426,232.2,43.5991
42750,25641.4,818.346,640.656,152.738,43.5997
97648.6,61023.8,390.449,317.248,326.056,43.6003
17168.8,25648.8,-0.535854,260.068,119.444,43.605
75856.7,42851.8,56.5335,352.687,306.074,43.606
84584.5,65211.9,1232.17,429.523,418.133,43.607
116012,71296.9,629.677,658.119,432.326,43.6095
62846.8,39678.4,31854.5,4328.02,275.666,43.6105
55869.6,27031.5,529.762,163.625,200.515,43.6105
104729,39757.7,292.262,312.051,254.677,43.6114
98267.1,64038,5300.52,476.058,361.379,43.6119
109503,84977.3,216.292,651.658,519.854,43.6143
53645.6,38509.1,1997.13,399.447,194.231,43.6177
110592,61271.1,2823.02,614.554,444.77,43.619
111268,35818.7,160.636,213.16,271.714,43.6196
71705.4,34527.9,67.3849,365.485,227.652,43.6198
47350.1,37693.3,194.141,318.187,169.753,43.6206
89036.5,53565.5,387.504,371.5,306.917,43.6212
25749.9,48958.7,649.504,769.269,295.11,43.6223
77403,37544.7,382.702,362.071,279.828,43.6231
93077.7,41908.1,54.3587,405.488,249.366,43.6233
53193.8,44445,3712.4,450.397,245.043,43.625
69164.7,37295.2,4761.35,592.065,211.284,43.627
67018.9,44282.2,72047.6,6304.62,286.241,43.6287
65192,34446.3,65064.6,4776.09,141.442,43.629
80601.2,37506.4,34.1653,347.771,210.571,43.641
36859.5,24432.7,38.825,223.348,100.272,43.6475
93333.4,57768.4,902.427,408.937,375.425,43.6561
76615.4,33554.4,139.118,268.47,233.549,43.6658
71284,43776.5,112.75,226.019,211.212,43.667
