"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
55639.2,26775.8,22.2061,598.186,171.618,64.4966
21922.6,30275,43.7438,294.734,190.229,64.5012
98602.1,38729.8,64.6789,342.664,221.821,64.5225
125416,57476.6,81.2996,630.161,465.409,64.5439
63953.1,64120.5,69.4773,656.417,273.62,64.5766
89202.2,49806.1,152.472,525.325,380.563,64.581
67085.1,44666.8,161.286,441.164,257.366,64.5826
76163.3,37887.6,60.6936,416.504,260.62,64.6068
34936.4,23132.3,80.3834,279.822,142.738,64.6158
108400,49997,103.996,475.997,348.906,64.6544
62750.7,31713.9,113616,4105.42,156.834,64.6706
59167.5,31484.9,71.8747,327.066,234.117,64.6822
56362.3,17742.5,81.1469,177.618,214.632,64.6955
64578.8,37387.8,71.6707,455.832,200.943,64.7095
42200.4,23172.5,47.4201,403.331,161.574,64.7157
92329.2,66249.9,91.2139,670.84,376.397,64.7707
33874.3,39854,106.477,580.336,272.137,64.7773
63514.5,40431.3,62.1246,460.896,266.77,64.7848
56620.2,27099.4,88.4705,361.636,197.945,64.7925
109277,45772.4,89.5375,629.039,311.058,64.7961
64106.8,41133.2,75.0354,281.837,220.896,64.8021
57173.5,32995.1,76.6149,288.446,241.782,64.82
50084.4,26164.2,97.0511,343.35,217.338,64.8236
82368.1,51372,99.4853,594.68,339.832,64.8308
61648.8,35108.8,66.2108,332.499,190.444,64.831
106937,55054.8,81.3505,776.538,399.757,64.8366
65993.2,49186.8,138.867,407.336,350.65,64.8458
63596.5,37349.9,64.9853,319.188,255.88,64.8504
64862.7,32896.7,61.7669,363.498,203.227,64.8834
56090.8,25379.8,83.1315,523.638,222.746,64.8849
64770,45629.8,77.1244,600.502,231.631,64.919
101476,58662.8,84.3524,451.314,382.644,64.9461
57783.7,30486.2,60.0802,534.534,164.517,64.9484
68181.2,75579.5,185.738,736.59,419.305,64.9557
106701,64298.9,78.9579,454.794,430.743,64.9629
91656.5,50404.8,63.5041,434.733,376.258,64.9694
79898.4,40662,52.8052,472.652,253.332,64.9908
68937.9,43051.9,64.3214,382.276,280.956,65.0039
38242.4,19960.8,138.917,316.872,207.862,65.0168
41363.2,22513.5,100.753,600.146,163.871,65.02
61820.6,41004.1,71.5687,591.113,276.654,65.032
63113.4,42665.9,84.6067,662.402,221.181,65.0482
86869.6,32936.1,103.945,510.726,247.17,65.0516
50961.4,22832.4,41.4656,430.075,169.18,65.0691
44938.2,35390.5,61.7158,358.841,192.016,65.0759
51705.5,21868.7,43.3814,248.614,165.163,65.0806
55092.3,33292.8,57.728,363.126,170.757,65.0813
92071.1,37196.9,49.9573,395.499,296.658,65.1017
42741,30008.5,25.364,335.619,149.071,65.103
67468.6,41139.8,69.9364,433.385,251.562,65.11
59231.1,30289,57.8798,578.249,219.259,65.1154
83395.8,53479.6,127.994,554.88,344.58,65.1179
34812,38788.9,76.7678,283.978,289.128,65.1293
83980.3,65846.2,85.6238,431.485,311.128,65.1484
74613,51005.2,60.1313,455.161,288.917,65.1697
35639.6,23450.3,62.5844,460.53,149.358,65.1799
93341,49509.4,54.98,779.147,317.791,65.1996
73586.3,26435.2,57.6769,541.985,230.921,65.2104
82367.4,37958,45.7632,329.252,186.797,65.2146
92374.3,54591.3,95.1738,433.875,303.616,65.2367
37578.9,22005.2,51.5625,242.53,107.223,65.2371
34788.5,30158.8,81.7577,298.314,153.96,65.2896
83526.7,69638.5,76.9206,456.87,377.439,65.3001
39975.4,27562,62.5334,318.562,237.099,65.3479
40186.4,20710.9,37.9448,313.679,192.445,65.356
46569.1,37728.7,101.107,470.704,244.193,65.3643
53046.2,26237.6,39.0839,400.927,229.216,65.3664
92810.8,40402.7,80.587,488.205,302.984,65.3936
51828.6,33569.9,80.1798,570.133,236.815,65.4032
82086.1,50478.3,64.3724,363.995,339.692,65.4405
105921,63574,76.564,631.282,337.247,65.4427
67098.8,40515.2,114.772,615.146,300.946,65.4622
69610,39805.3,70.0895,608.274,231.063,65.5077
49380.7,34675.4,52.9606,302.332,203.013,65.5127
60170.9,45276.6,114.772,510.363,242.278,65.5175
60865.8,25456.4,58.9554,347.833,180.357,65.5309
71318.4,40198.9,75.6979,345.966,244.76,65.5351
52547.3,30804.9,67.0787,506.798,165.091,65.5625
95701.7,56848.9,71.9767,432.65,272.208,65.5653
120294,49678.1,95.4783,584.744,400.933,65.5774
81062.9,29695.3,60.029,421.175,244.122,65.5809
38628.3,19058.5,3.93353,256.527,108.671,65.5847
44982.6,30842.5,106.831,414.044,234.756,65.589
83757.6,41461.5,82.8262,626.795,288.565,65.5946
89950.9,47151.6,72.6905,403.146,253.757,65.6077
63775.6,27229.4,268.485,369.827,245.965,65.6385
95122.3,62781.1,95.529,497.843,360.544,65.6399
36603.9,22349,696.318,525.626,173.338,65.6601
105001,55961.2,162.537,817.853,521.617,65.6648
59580.1,26304.1,82.521,684.345,198.231,65.6778
33519.2,18235.1,51.2518,347.086,134.814,65.6942
115318,63855.2,73.8631,535.917,335.989,65.705
27298,18812.3,22.3614,225.129,79.3379,65.7067
44606.5,21917.1,77.8375,559.61,165.019,65.7232
63562.4,28812.3,67.7422,527.312,216.554,65.7311
32866.2,26684.5,44.417,453.451,168.678,65.7678
81069,60997.3,180.111,479.644,302.773,65.7679
92117.1,51581.8,82.5718,507.946,415.028,65.7708
58863.5,31547.3,55.2389,555.12,201.586,65.7748
63520.7,37090.1,67.7422,392.844,245.398,65.7801
83308.9,60821.3,126.028,654.302,361.588,65.8116
49653.1,33862.6,94.2095,526.59,170.542,65.8324
78925,46503.7,55.8603,725.531,278.347,65.8503
76423.5,38788.3,74.6277,472.348,237.028,65.8511
31399.8,28021.2,38.9286,588.555,158.486,65.8671
66309.6,44548,120.833,386.11,276.654,65.8811
56787.8,25975.6,278.099,383.884,239.653,65.8868
36497.5,42427.1,69.1201,525.144,299.47,65.8899
83566,49007.2,60.1824,492.147,390.34,65.91
95129,40590.8,68.5588,408.875,318.001,65.9231
32847.3,20583.3,48.611,224.684,121.899,65.9253
53925.9,33546.1,70.9567,614.672,236.46,65.958
62577,25496.5,67.6402,382.337,169.395,65.9749
113884,57762.5,116.086,629.039,407.017,65.9759
86185.6,52898.4,76.9715,470.826,374.175,65.978
55432.7,36344.3,96.4423,397.967,272.843,65.9909
39695.6,22167.3,56.5335,335.12,134.598,65.9917
47837.1,37701.8,80.3325,383.451,232.2,66.0352
74697.1,34591.6,81.5541,315.933,245.398,66.0402
21894.4,15675.1,35.4596,223.221,83.3706,66.0842
32662.7,26743.6,67.436,313.554,158.845,66.0882
94515.2,95175,125.625,441.714,452.252,66.1262
38803.8,27826.3,83.5894,569.595,258.569,66.1671
63287.7,31879.6,78.5505,278.498,201.015,66.1771
47558,23207.6,85.0644,372.616,166.813,66.2364
44748.2,42484,59.211,395.252,227.368,66.2385
83694,33452.4,146.051,772.065,287.016,66.2542
51094.9,28931.8,53.6855,409.491,220.683,66.2576
106062,53370.8,74.8825,459.737,378.48,66.2631
81516.5,45579.7,99.8402,340.546,307.479,66.2651
60014.3,26005,82.1648,281.459,155.756,66.2699
117427,69734.1,206.444,952.36,551.178,66.2755
73904.9,34183.1,39.9123,313.679,230.708,66.2882
40064.8,54686.1,85.9797,395.19,329.066,66.3036
54469.9,33698.9,75.0354,408.875,238.376,66.3067
116273,55601.4,106.325,626.086,402.869,66.3112
86500.9,41975.3,89.0802,482.257,326.616,66.3134
55063.2,36375.3,88.877,465.955,215.486,66.317
80509.4,56377.5,156.18,7189.14,361.17,66.3218
29565.4,17690.9,64.6278,368.4,106.717,66.3225
76805.8,31566.4,50.268,471.556,247.24,66.3275
107507,51195.4,79.8743,596.879,294.759,66.3359
107698,71054.7,102.476,735.471,373.897,66.3362
67199.3,35866.5,102.07,455.222,222.604,66.3641
63496.4,22455.4,52.0285,438.164,149.071,66.3719
98629.1,43961.2,76.8697,415.582,247.453,66.3727
61480.2,45439.4,83.0806,402.222,317.651,66.3753
46662.9,34122,208.574,314.305,238.163,66.3782
68521,52784.3,70.3956,508.067,334.381,66.3786
85237.4,37741.4,70.3956,375.776,213.848,66.3789
57928.1,31460.6,79.8234,329.689,200.158,66.3868
37552.8,20603.8,43.019,306.221,110.624,66.3982
90298.1,41968.9,110.171,359.4,268.042,66.4166
76264,36467.1,40.9479,485.11,237.738,66.421
62600.7,37525.1,112.851,571.864,294.97,66.4267
29762.6,20382.2,66.364,269.669,108.671,66.4267
116940,51180.8,92.8896,634.88,360.474,66.4303
40138.7,31144.8,73.3024,321.002,165.163,66.4317
107765,64283.3,379530,9020.12,311.549,66.4328
78620.3,45008.1,84.9118,495.541,279.546,66.4332
92544.6,45153.9,102.932,446.119,276.724,66.478
44857,31593.6,87.8098,443.489,190.301,66.5098
52042,38910,52.1839,522.553,309.584,66.5171
20868.3,21650,43.4332,384.317,145.329,66.5324
98529.2,64724,91.8233,415.09,332.563,66.5329
54418.4,27793.2,45.1936,288.95,171.331,66.5827
55600.2,30489.5,70.6506,353.558,188.514,66.6273
72008,51737.6,106.274,550.446,283.141,66.6296
70315.4,39982.8,118.813,422.833,241.285,66.6331
61337.5,28739.1,68.3547,445.263,201.371,66.6391
70060.3,33918,71.1097,424.982,246.815,66.645
56047.1,22640.5,73.4043,395.684,126.52,66.6511
112800,49951,87.2506,834.193,438.93,66.6751
126664,51573.7,89.8932,295.362,326.126,66.6815
84121.6,57015.1,157.082,623.782,293.633,66.6885
54732.5,33600.5,74.7296,363.933,200.658,66.6923
109353,54866.9,83.3859,729.383,374.8,66.7225
102289,39982.4,145.097,521.649,307.689,66.743
66771.8,42115,75.7998,535.015,257.72,66.7462
23659.1,28670.5,64.9853,464.675,213.35,66.7898
30076.5,38779.6,63.9127,306.598,200.586,66.826
46194.7,28004.5,75.1373,599.968,228.221,66.8348
48020,29055.6,38.2037,361.76,156.762,66.8513
53224.9,28628.8,80.0271,253.996,183.65,66.8557
83475.6,55694.4,96.3916,440.858,453.075,66.8642
28336.3,20020.4,63.9127,233.518,165.019,66.8652
106547,59695.9,794.087,451.802,370.631,66.8693
54880.2,37091.4,53.0641,342.789,168.176,66.8728
103637,44251.4,74.3219,475.997,307.338,66.8735
44344.4,29553.6,50.0091,515.315,182.433,66.8825
70266.1,71913.3,110.576,627.327,329.486,66.898
18807.5,24284.7,86.3864,408.629,150.149,66.9103
54650.1,23139.5,40.689,342.041,185.939,66.9236
66005.6,30802.2,104.857,523.457,256.093,66.993
61086.2,29860.4,35.4079,401.482,218.548,66.9998
69698.5,32935.7,98.4205,550.266,262.671,67.0036
42980,36000.2,41.3103,327.503,238.234,67.0233
73957.7,36658.4,79.8234,404.132,203.441,67.0532
64495.8,31389.2,63.6062,424.675,207.577,67.06
40620.1,29058.4,35.2525,346.713,154.894,67.0815
79105.2,41089.3,67.1808,434.121,256.942,67.0844
84799.5,47201.7,124.516,428.602,257.791,67.0911
63866.3,34805.2,45.0901,411.891,266.417,67.0941
92261.5,53562.6,82.3174,281.585,330.395,67.0963
47585.1,23712.9,92.7881,464.492,178.066,67.099
103269,60468.7,128.649,568.699,405.082,67.1051
47022.6,31140.2,93.245,480.434,213.35,67.1248
76344.2,62286.7,87.0473,641.068,400.033,67.1257
86629.4,42428.6,101.868,499.962,374.591,67.1463
38957.3,19266.6,88.2672,321.502,163.297,67.1589
46136.3,27163.6,198.957,415.274,184.294,67.1658
38016.1,17927.4,56.5335,304.904,127.241,67.175
71667.9,32096.2,52.4945,640.244,187.512,67.1751
79581.5,56073.8,84.6575,668.439,377.578,67.2205
79183,44007.7,135.95,630.338,285.889,67.2713
44975.4,26822.2,50.3716,285.992,208.504,67.2826
58686.8,52264.7,51.3554,406.781,232.271,67.3066
60841.4,25930.6,61.7669,267.397,183.507,67.3244
72857.4,56196.7,228.091,523.276,336.338,67.3305
71776.4,31401.6,125.272,353.682,205.438,67.3451
84520.9,42914.6,69.5793,321.377,338.365,67.3526
67782.1,38602.6,89.5883,691.113,277.148,67.3574
64525.5,44642.2,86.844,395.622,296.095,67.3602
91437.6,47603.3,73.9141,497.54,341.368,67.3636
72375.9,44190.2,173.03,442.204,290.466,67.3667
88354,33484.9,54.7211,362.319,271.149,67.4211
53398.8,35750.3,137.409,588.436,249.437,67.4218
61085.7,33363.1,73.1494,607.74,201.371,67.464
68761.9,44321,114.57,459.188,337.946,67.4762
64751.7,46005.3,73.3533,441.959,325.566,67.4843
91892.6,44073.9,73.0474,520.624,248.374,67.4963
76259.6,39046.6,37.4271,472.652,214.062,67.5014
13510.8,6680.79,5.74509,84.1823,26.0247,67.5036
65030.4,37077.9,85.6238,564.755,232.697,67.5055
65997,37958.1,48.3521,479.158,275.878,67.5208
93823.8,48828.4,80.5361,511.451,300.173,67.5329
68309.5,45435.1,68.4057,424.122,240.434,67.5405
124038,65055.3,105.515,478.915,437.623,67.548
40122.9,31217,44.1581,446.119,157.912,67.6195
88532.4,44243.5,45.8668,317.936,272.985,67.6378
76646,49218.7,64.781,415.951,313.373,67.6425
68489,45293.2,107.489,719.815,317.3,67.6574
49756.8,29786.5,59.8757,227.164,154.175,67.6714
44456.3,20054.1,92.8389,330.751,165.88,67.6731
73414.7,26827.6,461.667,339.797,184.294,67.6795
65463.1,39774.7,78.6014,264.113,278.417,67.6867
122802,72069.3,131.873,642.128,415.235,67.6913
58638.9,36830.7,65.6492,319.438,229.571,67.7119
43640,33934.6,1031.71,229.961,223.599,67.7212
81109.6,40848.7,98.5219,681.892,320.173,67.7324
45513.9,16575.4,39.9641,266.955,141.946,67.7884
60306.7,31507.5,132.679,397.535,220.042,67.7951
113197,44188.4,126.734,519.659,370.631,67.8438
65280.9,39388.3,81.7068,7605.09,274.608,67.8793
89067.3,36093.2,63.7084,402.53,203.369,67.9036
57473.8,28048.1,83.2841,332.437,203.298,67.9068
43794.1,36701.7,95.8335,333.435,339.343,67.9091
48361.1,52753.8,94.0065,711.8,355.529,67.9107
82495.4,42001.4,80.1289,546.727,318.422,67.9208
79944.4,41709.3,110.728,700.431,294.266,67.9466
78895.2,35781.8,68.6609,315.119,249.295,67.955
46965.2,30394.3,60.1313,373.979,213.635,67.9672
108418,64291.3,84.9627,586.054,406.326,67.9885
68051.3,30963.8,112.649,557.216,243.838,68.0513
79239.4,53629.9,106.325,478.915,304.319,68.127
71162.7,46341.4,34.6312,278.498,256.588,68.149
63856,42013.8,45.7114,411.522,244.618,68.1492
64096.1,26749.2,77.1753,448.564,256.871,68.1494
65337.8,36846.1,50.6822,351.754,252.695,68.1543
92319.3,41662.4,408.736,541.565,342.974,68.2266
91990.6,44335.2,53.7891,417.303,332.843,68.2312
41570.3,23888.2,70.6506,455.405,134.814,68.2324
74619.5,38432.4,47.9379,419.209,200.158,68.2338
73858.2,35760.2,224.787,209.016,226.586,68.2551
60055.3,34145.1,76.9715,320.376,179.57,68.2692
49954.9,27689.8,42.4494,288.195,252.412,68.2885
93088.6,60476.7,109.109,600.443,365.276,68.3033
85269.5,43853.7,265.552,339.797,296.447,68.3045
75375.6,41110.4,85.6238,351.443,288.776,68.3274
32192.3,18030.6,76.1564,322.128,147.992,68.3286
58699.6,36092.2,76.6659,348.705,213.421,68.3328
74003.6,45892.3,64.5767,383.018,239.299,68.3583
63172.9,36259.3,45.7114,471.556,266.699,68.3829
20982.3,16303.7,76.6659,623.604,108.96,68.3918
39735.6,21494.2,28.988,335.494,107.513,68.3967
95481.1,45753.1,85.0644,325.066,280.603,68.3991
30147,22789.1,52.5981,209.08,109.467,68.4068
53676.4,43229.4,53.3748,423.57,228.576,68.4169
79931,41258.5,93.4481,412.322,226.586,68.4237
89685.7,34188.5,91.3662,491.784,246.957,68.429
57541.4,40243.5,76.9206,429.891,240.221,68.4409
67901.5,29206.1,120.227,598.721,246.107,68.4569
45110.7,36843.1,123.154,406.905,207.435,68.4648
48708,30903.8,39.6017,450.886,183.65,68.4652
82209.9,52029.5,98.3191,418.656,327.666,68.4843
25584.1,38989.2,78.5505,233.836,246.177,68.5034
81543.7,35103.5,24.6392,400.742,210.571,68.5049
34309.6,33488.4,301.533,709.626,225.662,68.5052
40419.2,22551.1,51.4072,353.495,139.858,68.5492
75299.2,35061.9,75.6469,140.766,316.669,68.5549
98702.2,36781.6,47.2648,415.766,314.355,68.5636
91651.4,42515.7,53.7373,321.44,271.855,68.5657
87547.9,33546.6,70.2425,1209.26,202.727,68.5779
53803.9,35716.9,75.2392,298,156.044,68.5783
87687.6,33902.2,62.9932,410.968,170.972,68.5834
87178.8,64251.3,77.43,457.297,356.922,68.5967
79102.4,46649.4,56.8442,355.112,258.569,68.6104
49845.3,25745.3,63.5552,283.034,171.116,68.658
39581,17315.9,52.8052,247.917,188.8,68.6664
90589.3,50181.7,69.4263,367.842,292.859,68.6754
62131.5,38759.7,79.1615,435.652,197.517,68.6899
88317.7,44111.4,66.9766,403.146,288.635,68.6925
41529.2,20299.6,85.6746,290.333,137.264,68.7029
51698.4,36231.1,55.8603,432.037,239.582,68.7037
108417,70754.8,132.779,796.978,401.002,68.7155
80618.9,44783.4,3100.16,1070.28,79035.4,68.7291
79790.5,31514.7,108.805,389.447,233.904,68.7506
84907.7,62123.7,68.916,463.456,380.354,68.8081
57562.6,35249.6,80.8924,271.689,313.303,68.811
95123.3,42802.3,45.6596,598.246,335.36,68.8406
80172.6,48774.1,57.6209,306.472,317.3,68.846
103370,46421.5,81.5032,568.998,343.044,68.8503
90357.9,32288.5,71.5177,376.457,218.263,68.8702
39358.4,14644.1,154.076,244.875,120.238,68.875
71467.4,42958.5,67.6912,483.532,242.42,68.8811
108821,50964.8,85.1661,507.1,276.16,68.8951
64747.1,63768.8,131.923,439.633,385.072,68.9003
96346.8,45816.5,71.7727,313.366,286.1,68.9024
58293.3,30409.9,97.5583,555.18,257.791,68.9153
86900.6,36064.3,85.6238,464.919,256.588,68.9174
99571.9,56237.1,77.2262,517.488,332.214,68.9225
87289.7,52530.1,55.1872,291.465,278.84,68.9348
67824.6,39259.2,69.6303,432.282,223.67,68.9472
93580.9,57781.7,84.9118,500.87,367.432,68.9604
58213.4,31655.1,51.4072,353.868,230.708,68.9876
31139.7,17743.9,41.5174,292.22,105.993,68.989
104656,54039.2,71.5687,400.866,267.547,68.9915
72291.4,24813.8,44.2616,425.841,177.063,69.0146
62217.9,55923,103.945,613.192,307.479,69.0405
76117.4,50236.6,79.9252,426.087,355.32,69.0456
108525,51079.7,99.2825,465.772,304.74,69.0541
110468,57407.8,57.4656,538.261,428.678,69.0643
33249.9,15765.2,73.6592,124.293,113.951,69.068
65108.2,34589.8,318.857,459.859,191.945,69.0855
75050.5,32204.3,56.5853,553.922,232.342,69.0862
49895.6,25732.1,52.6499,270.679,203.084,69.1067
90765.7,40769.8,78.3977,402.407,310.777,69.1157
24400.6,19510.6,44.7276,215.326,96.5036,69.116
66241.6,40486.8,75.2902,420.683,261.469,69.1189
38420.7,27595.7,48.3004,214.944,181.288,69.1207
51545.4,36675.6,88.7754,408.506,176.634,69.1283
66058,43268,71.1607,441.714,342.625,69.1295
96547.8,62795.1,144.143,776.786,419.167,69.1336
26879.7,17479.1,62.2779,362.319,130.488,69.1381
52040.2,30040.3,69.6814,320.689,225.235,69.1738
47227.1,22004.2,50.3716,341.231,118.432,69.2176
75922.3,37484.8,46.5917,320.189,198.445,69.2294
32435.1,24875.8,37.4789,359.524,155.541,69.2462
87592.6,32183.4,4137.18,513.504,421.029,69.2599
126878,58479,112.599,562.662,413.923,69.2666
43159.1,32484,52.9088,242.149,214.276,69.2814
70791.9,58950.4,171.033,643.424,388.469,69.3608
74544.5,22702.2,30.5411,363.933,178.997,69.3651
75981.6,50607.7,65.1385,419.885,307.619,69.3782
43727.3,33152.4,108.097,360.207,202.585,69.4016
83856.3,38760.5,84.6575,319.438,173.624,69.4348
24993.7,31789,186.883,287.314,158.486,69.439
67724.8,39402,59.1088,334.933,188.371,69.4488
87943.6,53600.1,91.5186,558.772,311.62,69.4794
84306.6,67333.4,112.599,8044.77,377.578,69.4823
113497,59891.8,83.3859,334.496,345.557,69.4893
48024.4,31759.3,59.9268,335.806,164.589,69.4979
125986,71731.9,121.438,522.975,478.264,69.5001
52307.9,34089.6,353.631,396.116,221.963,69.5113
61520.3,31466.7,46.1256,601.274,229.287,69.5179
35757.5,32123.1,70.2425,928.627,188.371,69.5213
63817.9,50810.9,83.8437,454.855,299.048,69.5343
48292.9,39587.9,71.3137,516.944,264.367,69.5375
57673.5,28470.5,59.3644,269.291,153.025,69.5597
48005.1,26411.7,87.5556,12184.4,246.107,69.5835
83549.9,40389.4,144.093,627.563,289.199,69.6262
68090.7,69004.1,102.628,908.933,321.154,69.6273
56355.5,42977.7,65.1385,578.01,201.015,69.6354
86802.9,50740.4,105.363,487.477,344.51,69.6358
51312.5,20978,51.4589,413.552,136.976,69.6412
76865.1,58992.7,245.364,3697.61,338.644,69.658
27962.1,18158.4,37.7895,318.374,74.9252,69.6898
50649.3,31953.9,62.5844,317.874,137.769,69.6914
35610.9,29971.1,100.803,490.51,156.619,69.6931
84612.9,39784.1,55.9639,325.191,246.036,69.7311
106333,38512.6,52.1839,505.951,257.649,69.7425
57839.5,43192.3,135.899,413.921,254.819,69.7471
69687.8,46144.9,731.977,453.329,223.813,69.7575
50678.6,46590,79.467,813.504,244.972,69.7733
87268.5,35431.5,86.6406,635.706,269.949,69.7783
41272.6,26070.4,84.4541,374.227,165.235,69.7787
91918.4,42719.1,62.4312,424.675,338.155,69.7828
54945.9,22858.2,41.8281,560.149,203.512,69.7984
57194.8,39290,36.8058,479.523,246.177,69.825
83560.3,44966.8,65.9555,267.712,211.64,69.827
65236.1,42629.4,60.7958,346.464,218.548,69.8619
36783.9,20121.3,42.7083,338.176,119.805,69.8677
102116,63814.9,85.6746,447.892,368.545,69.8748
27305,15827.7,65.0364,259.372,128.107,69.8838
86912.7,49423.2,104.603,374.971,328.226,69.889
53591.1,22928.5,72.3846,516.401,161.502,69.9032
41703.3,16579.2,52.5463,295.488,144.034,69.9517
31656.4,22145.9,77.43,239.231,148.711,69.963
79087.2,45364.4,77.3791,302.206,263.449,69.9637
73368.5,26920.2,74.6786,447.708,237.241,69.9879
53899.8,25468.2,71.3647,410.353,141.37,70.0059
29527.2,23767.8,59.8245,382.647,142.954,70.01
82235.2,38557.2,48.9217,366.477,252.27,70.0523
71357.6,44369.6,118.258,300.135,320.874,70.1159
40436.6,20341.5,58.6997,622.127,124.21,70.1251
80323.6,38979.5,60.5402,485.9,292.788,70.1357
53831.5,26310.7,91.3155,400.496,204.154,70.145
53835.4,28223.1,56.2746,384.935,167.172,70.1456
96642.7,34943.2,57.9837,533.572,275.878,70.1602
56312.1,28738.9,51.8732,457.907,170.757,70.1656
36796.4,30903.1,37.6342,265.755,166.885,70.1719
71598.1,36461,57.6257,359.089,228.221,70.1758
45426.5,25681.4,50.268,379.8,147.848,70.2141
56600.5,28555.3,93.3973,489.964,217.338,70.2509
117011,45998.8,90.198,477.274,355.599,70.2545
55027.1,47904.7,53.5302,332.998,267.194,70.2658
36439.6,23975.8,63.1976,273.455,182.075,70.2732
67821.9,39255.3,142.485,782.254,270.372,70.276
68225,46257.9,109.868,556.797,303.546,70.2907
81542.2,56930.1,86.539,500.749,315.337,70.3369
65995.6,37483.8,197.865,416.935,223.955,70.3686
56638.1,29069.7,36.6505,407.89,166.669,70.3781
74509.2,45457.5,91.3662,448.014,210.713,70.3802
54357,32676.3,71.9767,558.413,243.129,70.381
41130.1,42940.7,69.7324,677.685,232.413,70.3856
45221.6,30587.8,92.8389,567.504,237.738,70.393
44312.7,16594.3,51.3554,397.227,221.536,70.3976
75503.4,32664.9,67.5891,454.55,237.667,70.4269
103580,35127.4,58.1372,442.02,249.366,70.4669
39308.7,26704.5,44.6241,292.722,168.821,70.4969
103423,60194.3,133.484,543.787,349.325,70.5065
115267,48954.1,111.233,605.072,411.576,70.5426
88391.3,63097.8,118.763,369.765,351.765,70.5458
81190.4,67798.6,164.888,818.785,409.919,70.5471
124246,67677,85.1152,700.058,391.31,70.5485
67870.3,40724.6,110.576,505.468,312.952,70.562
79427.5,49233.3,68.916,348.518,228.789,70.6066
53854,38408,84.7592,479.948,252.341,70.6136
64520.1,25925,67.487,389.262,239.866,70.6431
110288,74559.9,110.475,560.927,474.027,70.6432
39803.6,27818.4,2222.77,448.442,187.727,70.6874
55247.1,23782.6,38.8768,520.383,173.266,70.7159
101917,43756.1,239.073,567.922,343.812,70.7265
51623.6,29259.7,676.199,422.772,241.852,70.7381
74074.5,33292.1,66.7213,588.495,203.369,70.7454
96539.2,37975.6,80.9433,484.503,298.908,70.7522
53319.9,25294.3,81.7577,292.471,204.582,70.7523
62161.1,24790.1,57.8814,471.496,217.836,70.7564
42416.9,25358.5,53.0641,386.79,138.057,70.7682
100123,61903.8,135.95,1082.02,387.083,70.7706
76686.3,31286.5,26.5547,432.65,237.667,70.7846
97214.6,52371.6,117.298,531.346,384.517,70.7967
38033.2,21204.5,72.4356,240.056,134.814,70.7988
80475.3,33717.1,70.1915,385.801,198.731,70.8391
37588.5,27250.4,76.7168,618.164,177.278,70.8761
42531.7,24014.7,73.6592,422.587,159.061,70.9201
43164.5,28607.6,91.3155,378.5,165.45,70.9485
36699.4,24440.7,52.4945,328.69,205.723,70.971
48237.1,21405.1,42.2941,402.037,177.78,71.0923
113862,70856.2,81.5541,405.426,413.095,71.1037
84663.1,37649.1,103.641,326.566,267.335,71.1171
58795.6,28756.4,57.6209,494.026,221.394,71.1175
95519.8,51055.3,116.541,557.695,317.931,71.1207
98433.6,46023.8,73.3024,502.141,319.613,71.1535
49362.9,24166.8,57.4138,287.817,117.42,71.2029
74019,42169.4,390.449,548.047,275.102,71.2256
41848.4,24674.5,62.329,501.959,199.444,71.2281
111717,52623.3,586.516,758.831,350.998,71.2617
45895.9,32183.5,71.4667,312.677,179.641,71.2702
35782.2,17953.3,43.019,354.925,121.755,71.2767
45078.1,35060.5,91.3155,375.156,244.405,71.2802
82976.3,75177.8,156.481,597.117,397.75,71.2812
68623.9,32357.5,60.5402,415.52,291.381,71.2867
87470,29841.7,137.258,466.99,309.865,71.2997
43029,25261.3,41.8799,327.816,164.158,71.3081
72237.2,42181,63.0954,395.807,270.937,71.3119
96694,48614.1,175.225,531.827,344.091,71.3194
57275.2,36626.5,64.5257,256.843,208.789,71.3294
77184.9,41787.2,57.7245,230.342,240.647,71.3525
100374,49466.2,76.4112,572.999,326.756,71.3649
32326,22336.6,46.7988,240.564,143.458,71.3963
73391.5,47116.7,70.8547,412.568,254.252,71.4055
36830.1,31157.5,53.5302,509.518,204.582,71.4474
29264.1,20442.6,81.1978,299.256,153.888,71.4546
70768.1,36693.1,60.8469,192.795,238.802,71.4547
41779.4,29945.9,65.496,384.007,165.091,71.4643
73957.9,37354.1,76.0036,384.997,247.24,71.4743
88383.7,61764.8,100.803,574.849,451.155,71.4746
87525.2,53065.7,83.8946,324.066,264.297,71.4798
57959.9,36960.1,77.1753,513.021,266.346,71.4873
67780,28890.1,58.9042,496.026,156.044,71.4887
60122.3,38695.6,64.2192,325.691,214.204,71.4937
56916.6,35338.4,49.3877,346.09,185.295,71.4989
102999,77999,135.497,455.893,533.811,71.5032
79921.7,58066.5,1349.48,787.1,309.655,71.5076
55911.8,38898.3,26.1406,359.524,161.718,71.5077
42736.1,16890.4,66.9766,533.872,146.409,71.5137
51275.6,26098.9,55.8603,462.176,242.703,71.5478
92906.6,50740,85.5221,376.395,344.859,71.5488
44813,20131.8,40.5854,366.85,159.492,71.5593
44197.9,24068.5,60.5402,433.753,142.954,71.582
50641.6,35208.2,110.121,384.502,179.069,71.5907
88054.7,55626.9,152.271,726.028,413.785,71.606
38285.8,20903.8,34.9419,262.723,160.282,71.6278
114562,43811.1,63.3508,610.526,363.189,71.648
