"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
130357,88184.5,86.4881,526.53,410.747,72.0357
111897,59906.7,1198.17,478.611,351.417,72.0362
68062.2,36970.6,63.2486,324.941,268.607,72.042
55228.3,25763.8,39.9123,529.239,231.418,72.0434
34093.7,18979.9,43.2261,245.129,137.336,72.047
86239.6,44572,75.1373,309.105,310.637,72.0505
76665.4,42700.9,30.3341,260.827,234.259,72.0634
43407.1,18456.3,24.5357,300.637,119.01,72.0637
62503,30989.3,57.4656,259.12,255.526,72.0648
109709,64861.1,70.5996,567.205,423.442,72.0674
82160.2,48739.3,47.5755,335.744,257.72,72.0878
56159,27324.5,52.391,296.304,183.22,72.0914
28135.7,20235.6,51.4072,84.3125,250.074,72.0969
99087.2,39323.1,83.6911,434.672,301.157,72.1033
77498.6,30792.7,168.036,287.629,186.511,72.1078
71665.2,29580.8,63.7084,459.859,219.473,72.128
106425,53298.3,72.0787,472.226,324.446,72.1367
65760.7,33961,50.9929,534.173,216.483,72.1392
42052.5,24467,45.8668,245.636,161.646,72.1445
106250,43668.7,49.9055,246.713,249.933,72.1495
49653,30966,31.5766,191.451,148.711,72.1504
53695.4,30898.1,57.1549,348.829,192.802,72.1617
94957.8,55578.5,407.413,296.933,311.97,72.1669
78879.4,38988.6,21.9472,538.501,239.086,72.1752
105442,49729.9,79.2125,601.749,298.767,72.1767
88334.4,50322.1,49.5949,426.087,267.759,72.1799
86040.7,49830.7,57.8303,244.115,321.014,72.1807
88597.6,41530.1,44.6758,290.208,248.728,72.1846
40734.9,52168.1,72.8945,339.361,295.814,72.1847
103480,44978.5,33.7511,322.941,260.62,72.185
65369.2,31855.2,96.7974,538.261,233.478,72.1962
68435.1,33055.9,49.4913,277.805,224.168,72.1969
49253.7,24108.2,60.1313,432.711,136.255,72.2
57105.8,35106.4,140.676,925.769,201.728,72.2031
87842.9,35021.8,63.7595,293.791,266.275,72.2058
114179,61732.2,129.355,503.048,469.172,72.2081
120069,51633.1,44.7276,425.166,339.972,72.2092
44181.8,35674.1,31.1106,315.432,204.297,72.2166
101817,66920.7,99.536,410.66,358.594,72.2173
106811,68527.4,90.5536,681.483,364.65,72.2207
60195.3,39699.2,73.7102,237.835,215.344,72.2215
56285.5,23702.9,342.84,315.558,138.561,72.2222
80086.9,41237.6,43.8992,388.829,202.371,72.2356
65909.9,40067.7,61.4602,369.454,316.529,72.2411
72097.5,32824.7,717.314,185.884,217.907,72.251
97273.5,80997.2,71.7217,425.78,360.195,72.2601
90521,40940.2,41.0514,223.221,251.845,72.2606
29926.4,38212.4,124.617,269.101,173.266,72.2692
62899.9,37547,57.7792,359.027,201.8,72.2809
94237.8,44360.5,41.7763,204.486,243.767,72.2915
79198.2,41033,45.7632,213.606,233.975,72.3011
64988.8,40336.8,48.7146,371.067,277.359,72.3143
76791.5,42692,70.3446,383.76,293.914,72.3283
48318.5,27075,78.7032,420.499,184.079,72.34
61087,40778.7,61.0003,287.566,173.983,72.3455
54219.6,23919,33.9064,318.812,202.085,72.3489
91234.4,45485.8,82.5718,413.245,309.444,72.3549
74851.7,32290.3,59.62,365.609,245.752,72.3551
72738.7,54455.6,76.4621,406.905,276.795,72.3895
43582.5,29853,43.5885,303.775,264.579,72.39
79477.3,40483.2,48.4557,312.74,241.852,72.4107
52349,42327.3,290.755,366.477,247.736,72.4159
55114.1,45825,27.9008,234.725,193.231,72.4265
25814.1,25345.2,54.7211,290.648,124.354,72.4334
120934,50304.4,53.0124,498.388,313.934,72.4394
117380,75397.4,97.3047,363.561,473.822,72.4729
82396.1,56175.9,70.0385,495.662,340.53,72.4915
62405.4,35182.8,38.4108,365.671,209.431,72.4954
75318.6,36010.6,45.1936,556.917,282.295,72.4999
60940,37059.9,34.6312,515.074,276.936,72.5011
63164.3,35896.2,91.0107,297.309,299.892,72.5275
97850.3,36176.2,49.2324,325.316,262.176,72.5306
61820.4,43631.7,20.446,197.717,209.93,72.536
88187.2,47047.6,69.6303,602.283,360.056,72.5484
88684.2,52978.2,55.8603,353.558,351.486,72.553
108114,61977.1,86.1831,523.276,413.371,72.5531
92785.9,70475.2,85.3186,546.487,321.855,72.5597
57287.1,36037.8,56.896,217.11,170.184,72.5631
93427,38248.4,45.6596,295.173,232.91,72.5947
76018.7,30693.5,82.928,255.325,209.217,72.5956
76716.8,45071.3,62.6866,293.54,251.349,72.5996
75239.4,34960.2,30.8,273.203,239.795,72.6007
46463,29999.2,48.3004,260.953,171.904,72.6152
51745.6,33664.3,31.266,369.889,177.708,72.624
76154.4,47219.6,66.8234,313.742,275.596,72.6311
90700.3,61873.5,92.585,468.878,380.146,72.6503
112544,73182.7,78.8051,302.708,376.397,72.6589
71398,31244.7,33.0263,263.481,195.803,72.6656
65316.9,33484.6,77.43,431.853,246.036,72.682
86827.4,49630.5,66.5682,472.043,317.3,72.6852
81469.1,56386,527.009,578.13,406.671,72.6884
43788.9,62353.4,54.9283,318.875,358.524,72.7002
57730.7,32126,77.1753,241.578,217.694,72.7018
57631.6,48235.8,79.9762,413.737,255.526,72.7027
76550.1,38098.2,54.048,346.775,212.495,72.7059
36336.4,20812.6,64.3724,192.347,142.306,72.7079
84672.1,40639.7,67.8954,434.366,185.796,72.7105
82299.3,77873.8,51.0965,411.891,347.929,72.7122
129665,73217.2,57.5173,520.503,426.887,72.7156
92066.6,52931.6,73.9651,410.045,353.926,72.7175
50321.5,50250.3,76.8697,894.332,201.086,72.7248
79324.2,45168.7,41.1032,457.785,283.423,72.7357
78929.2,38330,138.113,329.689,214.632,72.7402
117979,56371.7,65.4449,465.467,369.727,72.7501
75125.2,38686.4,46.281,207.613,283,72.761
56604.3,45478.9,100.753,240.69,255.739,72.7731
44199.1,29478.8,53.6855,401.729,189.729,72.7758
109760,60763.6,51.6661,370.571,302.633,72.7789
77220.7,52301.9,70.4976,325.629,292.366,72.7817
111561,46475.7,67.7422,418.533,285.889,72.7833
108535,62107.2,65.496,444.651,363.258,72.7842
49786.6,30379.9,33.7511,324.316,188.943,72.7861
60100.1,30920,66.0066,277.742,231.631,72.801
88618.8,49147.9,34.9937,300.637,251.208,72.8035
43802.4,29955.6,61.818,381.533,156.475,72.8177
55701.3,41388.2,70.5996,520.564,231.986,72.8196
85356.8,43565.1,30.8,213.988,235.324,72.8506
44412.1,35630.2,76.2583,281.648,167.961,72.8567
90109.3,52684,61.0003,341.917,377.855,72.8571
44724.8,34772,83.4367,460.774,315.267,72.8608
80677.9,41348.7,88.7754,431.301,269.384,72.8656
57186.8,31511,52.5463,308.604,270.372,72.8767
72298.8,52533.7,60.5402,464.249,278.135,72.8803
116095,59254,40.5337,380.976,357.062,72.886
99771.2,52104.3,59.7223,510.243,323.676,72.8879
118965,71717.2,44.4687,287.754,386.736,72.8967
68432.7,31966.2,40.7925,257.286,205.509,72.898
96860.5,52081.6,113.408,511.149,442.916,72.8986
37883,43418.8,2851.96,515.194,281.238,72.9
84926.6,40326.7,70.4466,440.368,242.633,72.9002
59982.2,24153.7,32.6638,270.427,201.514,72.9183
36913.4,22878.2,46.2292,262.28,139.642,72.9203
44662.6,31097.9,42.7601,178.708,145.185,72.9315
82467.2,34402.4,39.4463,448.564,222.177,72.9353
50429.2,23514.9,37.3235,289.013,122.622,72.9404
99451.2,56760.5,70.8547,616.922,358.315,72.9426
114856,68709.8,86.4373,539.883,433.565,72.9432
71934.1,48976.7,80.8415,397.535,281.097,72.9463
100667,53826.5,68.5078,643.894,327.806,72.9503
100035,56206,1093.34,800.768,406.188,72.9521
81916.3,50889.1,58.1883,374.475,316.038,72.9559
105740,49650.7,203.322,275.41,283.846,72.9733
57895.1,26308.7,36.5987,247.347,120.888,72.9753
93622.8,53824.2,57.2067,477.396,322.625,72.9773
35869,21227.8,62.7888,408.198,129.334,72.9798
59134.5,43247.2,63.9127,429.768,203.298,72.981
38173.2,18933.6,41.2067,264.934,81.9119,73.014
106322,54355.6,71.5177,321.753,317.721,73.0158
74259.7,44769.8,192.7,507.825,234.898,73.0195
51998.3,37460,32.6121,220.994,216.198,73.0227
50867.1,45242.8,42.1387,648.366,191.087,73.0264
98780.3,83100.9,54.6176,420.99,370.005,73.0284
93040.9,50581.4,43.019,359.524,223.315,73.0289
85348.8,61763,131.42,532.85,390.202,73.0486
43097,20582.5,29.661,186.396,136.616,73.049
14325.5,17070.6,68.0485,199.058,116.698,73.0511
67339.2,51816.3,72.1806,406.905,244.193,73.0532
64206.2,26631.7,57.9316,256.021,178.567,73.0563
67669,29766.7,65.0874,300.072,201.229,73.0583
56470.6,34439.9,34.3724,200.272,212.709,73.0607
66170.7,50504.7,141.782,888.058,379.591,73.0614
88034.4,34160.3,36.3398,410.968,226.017,73.085
52000,26318.2,26.9171,273.77,120.166,73.0872
46537.4,19657.6,20.1871,279.822,156.116,73.0952
54794.6,23598.2,33.9582,207.613,186.726,73.1049
73532.9,59165,70.6506,262.407,304.248,73.1055
97632.7,60000.7,64.8321,375.28,271.573,73.109
28958.1,29450.1,33.9582,419.024,149.862,73.1149
86659.7,64051.3,61.6647,435.836,304.038,73.1192
108035,79928.6,94.8693,478.247,358.385,73.1208
59734.2,41988.7,47.8861,241.134,221.181,73.1242
73729.9,48118.5,17.2364,291.214,295.743,73.1299
58897.1,33461.7,49.4913,238.216,208.219,73.1307
122008,55030.5,53.8926,492.754,413.164,73.173
108604,83042.6,93.5496,367.284,352.253,73.1856
103045,42402.5,50.734,299.57,269.666,73.1889
56857.3,26134.4,41.6727,290.899,194.588,73.1923
115791,76952.2,58.3417,601.749,344.789,73.1939
46798.5,22436.8,28.2632,307.852,136.4,73.2051
70679.2,27820.4,22.672,425.227,205.01,73.2097
99121.6,49471.7,38.6179,337.802,288.072,73.219
99728.4,65326.2,42.3458,372.43,356.365,73.2255
73501.4,35949.3,2937.7,443.978,219.117,73.236
37758.2,30475.4,37.8413,323.566,157.122,73.2361
80830.3,37098.1,72.5886,434.059,263.519,73.2406
72882,44178.7,70.6506,382.214,251.349,73.2433
75924.1,50955.4,84.5049,395.807,337.037,73.2449
72008.4,50858.3,690.423,571.208,338.714,73.2481
97710.5,44340.9,26.1406,503.048,276.936,73.2527
80545.5,44688.8,74.8315,360.394,301.93,73.2576
110531,71830.3,113.913,497.601,499.877,73.2619
80964.7,31463.8,74.8315,244.432,194.374,73.2629
51415.5,45121.1,35.6667,290.27,169.897,73.265
89046.5,44458.5,75.3921,458.517,294.196,73.2753
88632.3,36273.3,26.2441,458.944,280.674,73.2827
55570.5,61005.6,86.5898,1097.06,429.022,73.2839
37867.5,22801.9,11.387,115.748,133.012,73.286
114288,80023.3,91.2139,472.53,493.545,73.2898
92446.1,43911.5,40.1194,383.884,292.226,73.2924
106221,89034.9,90.9091,837.672,452.732,73.2963
55088.5,40635.6,115.581,466.868,224.453,73.325
50296.4,32765.5,49.802,334.122,194.374,73.3261
77220.8,27175.4,72.3846,289.013,181.503,73.3319
88207.6,38720.1,58.1372,373.484,296.376,73.3415
66913.4,33466.6,48.7146,284.86,216.198,73.354
64203.3,34432.4,43.8474,339.112,208.219,73.3617
50349.7,39951,41.3621,267.649,193.16,73.3636
78417.2,41266.9,173.928,519.478,275.031,73.3679
117275,50241.7,83.1824,371.005,334.591,73.3735
112880,58414.6,378.99,424.184,340.181,73.3866
108051,67574.6,90.1472,394.141,398.442,73.387
125910,51263.8,90.0964,324.379,413.371,73.3956
59146,53957.4,189.519,382.894,355.111,73.4329
81812.9,54726,21.9472,435.469,282.436,73.4538
58467.9,27324.5,72.9965,461.506,203.298,73.4554
89454.2,57779.4,69.1712,405.365,372.09,73.4561
59938.9,33363.4,44.1063,451.558,209.003,73.4562
72946,81858.4,495267,16306.4,352.323,73.4589
40607.7,29852.9,26.5547,246.396,161.431,73.4634
46161.8,38264,60.7447,225.574,281.308,73.4701
107424,42695.8,1022.17,507.584,363.258,73.4752
65036.1,46202.3,55.2389,258.93,257.154,73.4858
97014.7,54607.7,129.556,287.88,348.836,73.489
111251,57543.3,82.3683,129.724,290.536,73.5002
71842.8,41274,60.3358,439.939,252.695,73.5269
77783.1,50691.4,49.5949,224.62,223.315,73.5349
51231.3,29253.7,58.6485,447.647,162.651,73.5382
64837.5,38572.3,31.0071,305.782,192.731,73.5434
64157.3,31098.3,47.0059,271.625,156.978,73.5464
96057.5,44778.8,81.1978,609.815,342.137,73.5529
89215.4,37961.5,60.6936,365.298,240.221,73.5602
79491.1,43760.7,28.7291,348.705,223.03,73.5662
85415,57085.8,426.049,531.045,320.944,73.5676
94605.5,37685.2,76.5131,478.551,222.319,73.5714
60056.4,39624.9,58.2906,241.008,211.355,73.5835
38050.7,27397.3,51.4072,398.399,141.586,73.5956
64842.9,30402,8.79894,332.749,204.297,73.5961
45593.5,74895.2,94.7171,500.87,398.304,73.5984
80796.5,53756,79.5689,403.085,268.819,73.6023
58132.6,48620.1,206.246,392.412,298.064,73.605
73909.6,35242,38.6179,405.981,222.177,73.6086
62913.1,45116.4,50.0091,319.063,247.736,73.6115
49482.2,30850.7,37.3235,297.561,149.718,73.613
43088.5,30634.9,29.5057,238.089,178.138,73.6136
73930.4,57722.7,82.5718,409.183,306.777,73.6151
20721,36770.1,75.545,216.983,191.659,73.6172
45548.8,27051.2,29.8163,238.533,144.178,73.618
126812,77132.9,114.924,891.164,487.41,73.6206
33778.7,23634.5,42.6565,140.573,249.295,73.6385
44619.4,27229.9,57.8303,375.838,169.61,73.6414
71091.9,31948.3,57.9837,446.302,203.726,73.6485
63782.6,47502.7,95.123,323.878,206.08,73.6506
85226.2,43301.2,101.361,426.209,293.774,73.6531
73400.5,43458.6,205.404,401.051,317.51,73.659
88535.2,36547.8,108572,5198.44,317.44,73.6657
89552.8,39245.1,65.2917,351.505,222.177,73.6692
46131.9,29923.7,287.254,400.496,258.498,73.6719
104914,65285.6,90.1472,339.922,393.873,73.6762
53680.8,27961.2,62.5334,349.39,211.854,73.6823
69897,33815.9,72.2826,516.884,244.901,73.691
27973.7,33076.9,26.4512,255.578,172.908,73.6996
107052,35920.3,97.609,490.146,352.95,73.7092
65320.2,24518.1,64.3724,605.784,207.934,73.71
61397.6,33449,42.8636,349.327,191.302,73.7104
76011.3,43343,86.8948,548.467,217.907,73.7115
89395.2,55980.4,81.7068,286.873,296.728,73.7236
95609.8,56906.2,40.2748,426.394,300.595,73.7266
65105.4,46148.6,49.0771,239.105,257.225,73.7472
126720,66177.3,53.2713,554.641,468.351,73.7537
44104.4,26781,47.3683,369.889,140.722,73.7596
73722.7,33095.9,89.69,437.98,214.774,73.7659
69757,40017.2,60.3869,437.735,261.398,73.7693
65633.7,37960.2,62.5844,292.66,262.317,73.7727
108640,69463.5,67.5381,486.689,346.046,73.7748
96260.3,52964,78.3977,425.35,315.828,73.781
49975,30527.6,37.1682,374.537,258.215,73.7827
57357.9,33207.9,43.3814,398.584,214.845,73.7878
62354.8,32873.4,46.2292,380.295,183.578,73.7913
21469.8,21242.2,23.8109,281.522,106.572,73.802
119466,72678.9,99.0797,576.34,409.297,73.8084
83478.5,31943.4,39.9123,355.609,244.547,73.8119
77334.7,38877.7,59.8245,231.74,286.1,73.8126
40236.3,23441.3,38.0484,274.401,191.016,73.816
98634.1,48502.7,43.7438,450.275,351.068,73.8162
82297.6,36757.5,63.9638,353.247,233.478,73.8213
102134,45200.6,62.0224,421.605,331.934,73.8222
73619.4,47058.9,89.7408,397.782,280.885,73.8305
59099.2,27865.8,40.2748,421.605,183.077,73.8542
54334.6,30466,68.2526,512.417,177.063,73.8615
51523,30739.6,25.9335,361.45,173.123,73.8667
48115.1,47402.4,71.6707,489.783,233.194,73.8777
83370.5,39175.5,44.417,298,252.128,73.8831
130414,76477.5,110.576,669.434,418.547,73.8847
76555.4,50382.6,153.625,403.824,289.199,73.8924
112529,78174.7,60.438,417.979,429.917,73.8928
82410.5,53709.3,24.691,397.165,309.584,73.8974
70458.9,41099.4,27.9008,228.817,194.16,73.8975
104758,71877.3,122.952,571.566,455.475,73.9098
73833.4,26387.6,40.1712,412.137,204.439,73.9226
101216,61387.5,75.5959,482.074,400.033,73.9237
72275.2,42840.5,70.7526,390.868,254.111,73.9249
58701.4,31993.5,31.2142,2503.01,162.866,73.9272
49709.9,17769.1,24.4321,215.135,101.503,73.9456
63869.7,40121.6,120.833,401.605,318.842,73.9467
53224.6,33040.2,28.1596,244.559,164.158,73.948
102870,56838.2,135.447,1061.83,383.754,73.9484
51076.9,26667.3,31.1624,361.45,201.086,73.9559
43114.4,59275.8,71.5177,303.461,335.989,73.957
19049.9,25355.3,26.1406,270.174,179.928,73.9613
111455,54943.2,92.6358,511.994,339.273,73.9681
41093.2,21131.3,36.9093,278.813,143.026,73.9794
73056.8,37079.6,242.514,418.102,229.429,73.9812
69791.9,36239.6,30.1787,471.8,236.46,73.9849
88673.2,42000.2,81.2487,473.443,246.886,73.9852
92239.2,38780.5,56.4299,460.469,273.408,73.9894
99003.7,51033.8,84.0472,519.599,327.176,73.9931
74128.1,38218.5,66.6192,317.06,270.796,74.017
98128.3,80349.7,94.8693,444.284,421.305,74.0223
17402.7,28431.3,454.148,1390.55,120.527,74.0233
90212.2,54333.4,65.9555,381.595,325.356,74.0242
95926.5,95077.6,71.8237,483.471,511.504,74.0267
59945.8,34479.2,59.5178,446.241,241.923,74.0273
61687.5,44158.9,76.7168,615.679,257.225,74.0491
63927.8,31645.5,94.7678,371.562,254.606,74.0692
91141.8,62669.4,56.6888,659.41,399.895,74.0707
72822.5,38951.2,57.8798,404.317,266.699,74.0709
120662,59421.9,56.9995,438.286,318.632,74.0755
78386.8,41226.3,88.8262,438.654,298.134,74.0859
72715.2,41667.4,54.7729,477.7,262.954,74.0896
96765.3,44084.4,76.7678,332.062,287.579,74.0902
63623.9,44626.6,57.7792,313.804,273.69,74.0942
76090.8,43367.3,69.8344,306.911,292.577,74.0969
59823.1,37457.6,64.5257,306.723,221.323,74.0982
22877.3,27944.4,258.066,255.008,243.625,74.0995
64470,46798.1,43.6921,455.71,261.61,74.1008
94386,72513.8,129.304,554.101,447.998,74.1038
84158.7,37579.6,47.4201,424.982,253.544,74.1067
128855,62237,87.2506,626.854,411.783,74.1214
77291.4,44949.1,60.6425,307.413,255.951,74.1315
80667.3,41617.3,54.8247,409.491,243.554,74.139
107693,63065.8,72.0787,497.601,365.833,74.1415
82167.1,43749.5,39.0839,240.881,234.685,74.1485
95627.5,68196.8,83.1824,550.146,418.823,74.1676
85690.9,52008,60.7447,318.437,326.896,74.1689
58029.9,23985.7,51.7178,364.74,169.969,74.1748
72746.1,31130.3,56.0157,299.131,220.54,74.1843
69335.7,31201.2,40.223,360.58,184.007,74.1887
60639.1,35224.8,74.6786,377.943,220.256,74.1904
126249,78906.4,83.0297,425.166,563.581,74.1917
74156.8,36343.4,53.5302,373.793,224.453,74.2057
112789,73104.2,55.4461,520.503,391.102,74.2105
34273,31520.2,53.2195,375.342,162.866,74.2178
71640.4,47383,57.4656,548.707,311.269,74.2183
102889,44147.9,1607.51,502.141,352.95,74.2205
49702.8,28369.1,64.1681,304.465,216.839,74.2221
81654.8,85876.2,114.823,619.821,511.844,74.2363
83267.6,66744.8,55.9639,328.378,307.338,74.2516
57697.3,33674.1,87.3523,440.919,238.66,74.26
89617.9,43431.3,66.4661,429.645,335.989,74.2665
46707.5,26792.9,58.5974,236.947,147.56,74.2764
97118.6,55584.7,74.8315,390.745,309.234,74.283
68067.1,46649,1927.08,363.561,247.878,74.2841
54015.9,23739.3,67.6912,319.626,163.297,74.2863
80265.1,45732.3,47.9897,399.879,282.788,74.3047
43400.9,41103.1,53.7373,327.316,229.571,74.305
71660.7,29932.4,58.6997,330.439,240.292,74.3054
82089.9,40138.4,148.61,549.007,268.395,74.315
93993.3,32398.2,43.5885,326.878,203.94,74.315
61595.3,35914.4,45.9703,414.782,242.562,74.3396
109173,42572.6,32.7674,404.995,273.902,74.3527
74959.6,45372.4,104.654,435.469,267.194,74.3809
50216.9,36476.1,58.5974,318.812,206.864,74.3915
86267.7,48023.3,71.3137,192.091,243.98,74.4019
53056.3,23159.1,41.4656,315.119,180.787,74.4028
80564.8,41600.6,37.5824,425.043,252.836,74.4221
54585.7,32750.9,65.1385,408.752,191.087,74.4265
71623.9,35399.4,32.6121,266.323,210.072,74.428
47835,45387.5,53.7891,263.354,281.52,74.4357
117100,51043.6,67.7422,433.63,327.386,74.4368
101091,55214.7,45.2454,384.255,291.944,74.4462
52943.4,27334.6,21.2742,296.995,152.81,74.4537
106118,57677.9,44.883,369.393,369.449,74.4542
55216.3,36479.8,62.0224,245.066,230.708,74.4732
30458.9,25056.1,38.5144,286.559,134.742,74.4796
80864.9,35064.6,26.6065,243.925,149.358,74.4797
130676,62791.5,60.1313,350.696,391.38,74.4822
74121.9,56282.6,1998.69,470.278,277.007,74.488
103214,65908.6,79.3143,635.293,379.591,74.4957
56214,24526.8,200.942,478.854,188.514,74.5012
76287.7,49544.7,59.62,277.238,337.806,74.5056
99358.7,48404.3,1249.56,312.614,246.319,74.527
71062.6,39584.2,54.9283,432.098,239.015,74.5304
85567.1,43317.2,22.672,353.993,234.117,74.5323
104777,36051.6,56.6888,319.813,260.337,74.5355
101979,54423.9,76.3093,395.067,320.454,74.5454
60163.8,48726.8,40.9479,334.184,269.596,74.5566
83918.7,45996.2,92.7373,478.551,371.187,74.5603
92965.2,65880,71.4157,506.133,313.443,74.5659
90559.7,49345,44.5723,300.449,245.114,74.5687
45857,27604.2,40.7925,240.817,207.862,74.585
67218.6,52595.1,36.8058,321.627,316.178,74.5853
109140,69693.5,106.882,420.622,363.954,74.5865
73869,38688.8,47.1612,282.53,304.67,74.5873
68600,42853.1,51.1483,369.268,271.008,74.5903
94454,43033.3,72.4866,332.624,227.865,74.5905
65067.7,53005.1,72.7925,331.063,285.466,74.5913
72498.2,62232.1,86.0305,446.547,378.827,74.5961
74915.2,33623.2,37.7377,313.992,189.086,74.5996
67312.3,35258.3,54.7729,400.064,190.658,74.5996
79151.1,43768.9,95.8842,562.183,293.633,74.6024
80933.9,59364.6,240.204,584.149,345.138,74.6029
114586,65206.6,72.7415,424.491,384.24,74.6078
54993.4,48052.2,2027.91,1770.9,299.54,74.6093
69035.1,34655.1,58.6997,401.975,226.515,74.611
78072.5,28812.6,52.2874,245.763,198.731,74.612
53329.9,46019.5,167.537,547.147,252.553,74.6131
38348.6,21841.8,32.6638,280.956,109.828,74.6148
33648.9,19784.3,53.6855,165.938,114.168,74.6179
83529,42329.9,59.5689,464.431,231.631,74.6195
62443.7,33781.3,67.5381,440.307,260.055,74.6214
63791.6,27366.9,40.3265,352.749,146.912,74.622
101742,58107.3,107.894,619.288,381.326,74.6232
46117.1,27227.4,54.4622,244.432,156.69,74.6291
121899,63886.1,1469.9,4749.93,422.96,74.6319
70895.9,48046.7,82.928,397.473,271.714,74.6322
73796.8,47974.7,65.1385,394.203,342.346,74.6336
51387.1,42658.4,57.828,477.152,217.765,74.64
89348.6,51226.8,92.2803,525.265,378.133,74.6457
125389,79277.1,135.547,816.921,502.803,74.6468
65275.4,35717.1,62.2779,220.803,221.963,74.6485
59806.8,29850,6.3662,282.404,149.934,74.6485
106336,67143.7,71.4667,474.173,355.808,74.656
54026.3,32538.8,22.2578,286.37,203.227,74.6564
65670.6,33061.2,49.5431,370.943,240.221,74.6627
85585.3,62910.7,58.0349,289.956,326.196,74.6649
55878.9,34776.9,46.9023,340.421,172.908,74.6691
93786,37894.2,56.7406,330.938,252.058,74.6692
28609.2,43429.9,67.0276,270.868,279.687,74.6747
46444.1,28920,26.0888,468.634,153.744,74.6823
69790.9,66515.4,360186,10696.2,320.244,74.6837
90945.6,43898.2,68.916,317.623,289.692,74.6919
101106,61856.2,40.4301,320.126,366.041,74.6941
101509,45711.2,85.3186,424.552,297.642,74.6966
87143.3,44748.2,51.4589,396.733,258.215,74.701
81938.2,55038.4,44.6758,286.37,285.889,74.7077
38921.3,65297.5,448.3,577.891,381.257,74.7233
115896,59135.5,66.0066,559.491,333.752,74.7322
119404,44993.1,71.4667,387.037,291.311,74.7334
95421.8,33505.7,65.3428,328.128,259.064,74.7458
88300.2,51788.9,39.4981,337.116,292.437,74.7507
51460.8,25733.5,64.6278,331.126,188.371,74.7533
68786.8,38975.8,67.5891,353.62,236.531,74.7721
56307,27381.9,18.6341,255.894,175.057,74.7772
40864.3,21714.9,48.3521,353.495,125.365,74.7773
70697.4,26665.4,20.5495,338.862,161.431,74.7778
62444.9,44550.8,28.0043,226.846,242.633,74.7783
43317.9,29991,56.9995,307.726,177.35,74.7842
44491.9,43596.7,54.7211,493.966,239.015,74.7856
45128,40566.1,26.037,439.021,199.873,74.7898
56321.8,53348.4,64.4746,484.139,340.67,74.7914
91784.5,41221,75.545,302.269,237.099,74.7922
101203,67741.5,133.031,755.228,463.492,74.7985
89129.1,48306.1,438.738,354.801,326.546,74.8029
53467.9,30364.7,437.847,243.861,213.207,74.807
64558.1,42402,70.7526,493.42,256.305,74.8195
133490,68847.3,63.2997,566.966,368.893,74.827
76001.5,34587.2,65.2917,295.99,201.157,74.8426
80068.4,49969.7,50.5787,417.979,241.498,74.8461
81405.8,49081.3,67.9464,439.45,205.652,74.8586
71637.6,33972.1,53.1677,412.506,253.261,74.8642
85013.1,92165.9,104.35,582.898,463.56,74.8838
58194.7,29405.3,44.2616,488.691,236.673,74.8858
49562.4,46461.2,91.671,313.303,306.355,74.8859
72608.8,55679.6,111.486,349.203,309.374,74.8872
50446.5,25522.8,26.2441,289.83,160.138,74.8912
103226,73622.2,112.295,546.127,462.465,74.8914
45191.7,27892.2,28.5738,274.275,137.336,74.9004
56979.1,25921.3,29.7646,279.003,137.913,74.9024
59552.4,37240.5,64.2703,216.791,222.461,74.9033
102863,64613.8,67.1297,362.691,373.966,74.9033
136096,68967.8,97.2032,556.378,372.785,74.9034
64188,34967.7,64.2192,220.675,232.839,74.9063
49891.4,36643.6,180.509,325.941,276.654,74.9075
74304.3,51650.1,71.0587,357.287,272.49,74.92
64696.2,48474.6,78.2449,241.515,270.584,74.9264
48085.9,26916.5,54.0998,390.559,133.084,74.9365
98627.2,46121.6,62.6355,280.83,316.319,74.9398
50239.3,26960.4,51.1483,366.353,206.936,74.9562
98582.4,57508.5,43.0707,489.601,290.114,74.9665
55176.7,19889.7,49.1288,473.929,188.514,74.9671
83205.5,65702.8,58.4951,178.965,272.561,74.9673
115992,62605.3,81.9103,616.448,362.493,74.9714
103608,46390.3,82.5718,528.035,311.269,74.9779
94171.1,64219.6,70.7016,364.119,357.131,74.9811
81383,39196.5,62.6866,364.678,246.177,74.9816
66047.8,28630.1,565.034,396.857,198.302,74.9834
33716.2,21111.1,39.1875,162.403,121.177,74.9876
89394.9,56481.9,83.335,355.858,353.229,74.9905
41064.5,36599.8,81.9612,126.945,151.659,74.9922
54419.7,28120.8,66.0066,448.747,171.833,74.9945
88365.9,55976.5,66.8745,441.47,345.906,74.9949
68605.2,27420.7,19.6694,155.135,195.66,74.999
88960.8,44891.2,201.785,2966.3,256.234,75.0014
40685.5,22731.8,6.8838,180.054,100.417,75.0016
125809,64462.5,124.163,888.492,545.71,75.0055
41434.9,35381.3,55.2907,340.982,206.65,75.0085
61772,40047.9,58.4951,425.78,227.794,75.0124
116040,80187.4,1312.79,286.873,464.245,75.0129
72139.6,36904.9,68.5078,267.334,190.301,75.0165
105815,71810,113.003,723.543,428.265,75.024
88079.6,57672.9,84.6067,467.843,425.44,75.0243
71419.9,46723.6,51.4589,437.429,268.677,75.0357
63852.9,36980.9,50.0609,339.486,219.402,75.0395
63024.5,23646.5,40.8961,251.59,186.869,75.0509
109476,72128.7,101.868,483.471,433.014,75.0566
80653.8,44090.6,67.9464,258.803,302.07,75.0744
103933,91432.2,106.578,565.651,396.296,75.0801
