"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
41408.4,47005.1,73050.2,6564.63,235.608,91.3287
63766.2,26913.8,1904.04,640.892,214.774,91.357
44245.3,51325,130502,982.741,263.59,91.3871
56196.4,48544,65300.7,5810.58,343.603,91.3983
61046.4,37102.7,62340.2,4089.7,209.003,91.4142
46460.3,30555.7,1036.68,846.432,180.286,91.4183
113349,51130.1,326.432,650.424,402.178,91.4511
46391.6,57431.2,85534.7,7378.2,283.986,91.4513
38214.3,28590.9,17302.5,4193.45,185.295,91.4644
106119,87164.4,176840,9172.95,553.067,91.4693
110303,52575.2,132233,7369.56,420.202,91.4712
114710,60336.4,104090,6407.38,467.667,91.5027
37301.5,20698.4,124.415,373.855,174.914,91.5059
61088.8,45586.5,933.458,542.106,293.281,91.5439
112669,74102.1,797.448,4090.45,453.418,91.5479
78391.5,38925.2,1227.69,1090.66,277.783,91.5633
82096.6,47761.4,8489.88,3566.89,635.253,91.5708
100093,54789.9,16527.1,5382.83,271.361,91.5789
30011.9,36131.5,457.932,373.608,161.143,91.5884
61148,36202,968.629,2842.85,946.976,91.6343
115829,45992.6,731.051,623.013,349.952,91.6384
66617.3,27305.1,49637.9,4302.18,188.871,91.6498
96850.9,42469,9845.93,651.717,286.17,91.6563
73945.8,49768.1,69.3752,399.016,8144.6,91.6673
15925.9,14183,2468.97,5312.32,198.945,91.67
75269.5,67632.9,1151.26,755.725,408.606,91.6922
64473,28864.9,25338,3697.05,219.473,91.7073
122718,52208.5,348.215,762.621,499.265,91.7074
111344,54769.2,56563,2488.35,1699.19,91.7172
50485.2,21396.2,146.653,352.127,191.302,91.7401
49702.4,65436.6,78304.7,5668,373.132,91.7417
85214.5,45156.5,108531,4024.96,293.422,91.7786
38129,19335.6,22577.8,2174.67,132.363,91.8055
90338.8,67012.2,652.134,470.826,437.142,91.8084
96546.2,53867.3,4892.3,2928.34,296.376,91.8152
112005,54021.4,3069.91,642.423,440.236,91.8206
75762.2,40004.6,43887.4,3540.99,229.074,91.8611
70028.1,38373.9,33654.1,3401.82,222.888,91.8721
49431.2,40341.3,39716.9,4866.49,186.082,91.873
64187.9,71878.9,63927.5,6792.76,347.86,91.9107
75525.4,54212.3,104548,3857.9,263.519,91.9457
60125.5,37883.5,139.923,793.561,306.425,91.9532
52185.5,44318.1,214.018,493.602,247.099,91.9556
38849,19923.5,195.83,248.741,137.192,91.9664
59221.2,44358.4,17449,3378.02,265.216,91.9697
119042,82114.2,47945.4,7159.13,526.566,91.9756
48716.4,33450.5,73346,4113.68,191.016,91.987
94093.5,51036.8,928.976,674.059,369.032,92.007
70288.2,51029.3,146.653,470.644,243.838,92.0238
63497.4,41907.6,518.28,479.219,258.074,92.0546
48829.6,24695.4,24300,3797.14,175.487,92.0832
53323.3,34533.5,65883,5304.99,191.159,92.1133
105702,60720.6,9260.38,2508.6,420.409,92.1404
57076.6,30435.7,84.6575,539.583,178.997,92.1451
97559,77555.6,982.951,611.119,431.776,92.1497
65100.3,36779.2,499.237,1429.81,250.995,92.1515
51384.4,52984.5,130.614,660.349,353.09,92.1621
52248.1,30676,3319.62,249.627,227.723,92.1885
78045.2,48831,17285.2,3316.95,222.675,92.1957
83273.7,58616.4,68335.2,4448.61,282.436,92.206
66989.1,52650.1,95115.2,3857.47,263.943,92.2171
128304,56613.3,65491.6,6306.8,407.846,92.2263
62526.1,40832.3,30357.9,3647.97,196.517,92.2668
53999.3,23264.6,635.377,328.753,151.372,92.2812
91274.3,47756.1,73818.1,4830.27,296.939,92.2967
75462,40274.1,64732.9,4350.89,343.673,92.3108
121321,62933.9,41424,3234.14,15978.3,92.3242
26816.9,30778.2,25146.9,3370.51,146.984,92.3772
62522.1,41222.2,93403.5,5457.01,208.148,92.3937
72805.8,43510.4,670.256,645.366,300.313,92.4023
65966.5,35363.5,3776.84,532.429,271.855,92.415
74845.8,39756.8,840.657,421.359,329.696,92.4189
98238.7,41412,123.154,630.987,344.301,92.4791
70953.3,67434.8,799.64,514.349,430.95,92.5028
55603.2,55218.5,26326.2,4435.5,290.677,92.5754
67885,50997.5,125875,5450.05,232.91,92.5807
57024.2,40766.4,67926.4,3412.69,5175.05,92.5855
72237.1,38894,328.119,5509.76,235.466,92.5872
88781.2,64114.3,35583.1,3908.1,352.671,92.5902
46195.4,46686.3,152.723,214.817,2353.71,92.5921
60676.4,32947.3,78830.1,4902.83,220.256,92.5978
132407,72047.9,365.972,810.335,564.658,92.6343
50091.6,24110.5,102190,2548.68,170.614,92.6405
73348.2,67251.8,13389.8,5016.9,425.647,92.6441
110290,39732.6,538.603,757.589,309.023,92.6777
43383,24137.4,153.675,343.599,172.406,92.6827
45530,30545.5,722.331,642.187,150.653,92.685
128749,82817.6,537.275,1003.06,686.038,92.6907
72719.9,100000,192973,11495.4,555.225,92.7127
59991.9,53489.3,38405.9,3333.6,307.619,92.7147
83138.9,51161.7,69032.3,1471.56,338.924,92.7237
106687,58209.5,9467.47,6906.58,1222.69,92.725
84114.9,42350.3,154.176,602.995,260.479,92.7424
97487.1,27342.3,726.18,422.096,208.789,92.7633
54911,32542.4,15145.4,3435.74,2927.69,92.7727
49385.4,25063.7,2310.94,392.165,183.578,92.7811
77537.4,38687.3,193.644,668.79,218.975,92.8044
110004,58416,1509.35,832.639,370.839,92.814
96263.5,46397.8,891.905,615.679,313.303,92.8176
45269.4,67231.7,25380.6,5977.96,313.514,92.8243
89996.3,64495.7,87568.7,2987.98,365.206,92.8268
63313,34872.7,60311.8,1735.86,204.368,92.827
91041.6,67527.6,122.75,514.893,378.619,92.8305
79863.6,49430.4,139459,2838.63,206.936,92.8306
61119.1,41962.8,61654.4,7451.32,252.907,92.8566
110482,65408.5,19528.3,3231.77,802.304,92.8672
25142.6,36377.1,11283.4,2851.99,663.979,92.8929
89711.8,62110.1,85688.3,6202.05,341.578,92.9268
86904.8,47565.8,389.689,638.299,212.922,92.9329
71725.2,59736.4,50066.1,4397.05,250.924,92.9383
47138,19712.8,427.555,402.53,167.817,92.9415
82094.1,38294.6,513.217,568.938,278.629,92.9432
72447.8,59663.8,102555,3213.14,311.549,92.946
114332,90585.7,16036.1,4084.42,9758.28,92.946
120248,56486.3,1026.79,1008.65,337.946,92.9526
87686.6,51682.8,289.832,410.722,329.206,93.0185
60321.1,29483.7,116.591,406.289,234.614,93.0753
133630,63958.8,1491.04,635.411,338.575,93.0832
56205.6,42168.1,369.075,573.596,481.541,93.1146
47837.8,32123,291.339,520.925,232.271,93.1182
47689.1,32389.1,205.305,457.968,226.515,93.1223
60600.3,50078.7,65458.8,2897.09,269.313,93.1232
67542.3,45408,273.953,484.625,240.505,93.1251
115646,87029.1,72017.9,4318.77,676.802,93.1289
48713.9,15679.8,718.726,346.277,152.81,93.1441
55305.8,55902.2,91797.9,4814.11,280.251,93.1443
54961.5,44787.5,76727.6,9463.58,299.189,93.1466
127863,53246.4,387.409,672.245,393.25,93.1637
66489.9,34489.5,2830.48,2110.86,276.372,93.2209
98827.7,46393.8,334.283,539.823,310.707,93.2355
69268.2,43037.8,1738.94,551.884,283.07,93.244
55535.8,44792,60891.8,6940.5,242.562,93.2467
97884.5,55250.7,916.018,691.055,326.616,93.2875
28999.5,39446.5,26172.7,4373.81,674.226,93.2925
101373,52229.7,3321.71,645.013,401.14,93.3046
84085.2,51244.9,59536,5612.33,15405.8,93.3098
27715.5,35988.8,33592.4,6345.63,203.655,93.334
72639.7,43470.4,37276.8,7189.39,285.325,93.3464
57111.8,36766.6,934.481,670.605,198.659,93.359
78939.9,39114.4,26235.2,3367.4,392.419,93.3617
68281.4,40289.4,616.183,659.821,246.461,93.3662
81525.5,41407.1,207.93,612.777,260.62,93.3675
34772.5,60662.2,3768.22,613.192,449.027,93.3727
120328,53840.7,830.33,913.592,364.163,93.3827
48982.7,29586.6,75.7998,527.072,164.661,93.3873
82419.7,29942.9,1391.22,527.373,218.334,93.4147
40383.2,40575.1,165.487,552.364,274.255,93.438
61356.4,38517.5,2286.68,565.054,239.015,93.4567
66452.6,27860.3,949.338,1054.62,285.325,93.4585
41351.8,23860.3,1800.47,229.452,190.372,93.4642
85736.7,44489.7,1156.47,941.923,320.244,93.4702
56899.9,29043.8,215.402,586.59,191.373,93.4712
123140,72087.9,78987.7,5565.86,423.855,93.4773
102381,59535.4,429.86,666.505,459.862,93.4904
103688,55991.5,82432.4,10652,330.535,93.5294
105378,48851.7,203.768,491.238,289.41,93.5733
75797.7,36464,1069.76,554.401,237.525,93.5781
40216.6,22719.4,8447.64,2264.69,175.201,93.5789
105332,64841.3,35602.7,5414.39,427.576,93.5824
97436.4,59805.5,867.401,857.242,411.921,93.5833
71751.3,50332.6,101632,4668.48,277.853,93.6175
95739.8,72236.4,55559.4,7311.6,481.2,93.6314
84100.8,62676.5,65430.2,5003.66,5075.49,93.7135
96973.6,50323.8,165982,2576.32,353.647,93.7286
66997.9,38519.3,54985.6,5392.71,463.081,93.7332
63516.6,48093.4,36078.6,4432.4,558.124,93.7521
36446.2,54055.8,93902.8,6727.1,270.231,93.7567
86574.3,63652.6,59863.3,6524.31,384.24,93.7664
40064.8,30714.6,4570.54,3772.1,888.651,93.7818
64105.5,41707.4,532.466,449.786,330.885,93.796
83593.8,50034.2,89086.2,5576.86,258.428,93.8138
64283.8,46041.4,68224.4,6127.81,230.21,93.8226
58166.3,41441.3,20881.5,5216.83,228.789,93.8244
93207.1,41350.8,287.984,683.936,334.801,93.8351
96199.9,48002.7,764.566,524.361,362.91,93.8416
119496,61418.5,394.341,455.771,374.73,93.8435
65509.7,74761.8,368.741,642.953,388.608,93.8599
74470,32595.7,279.171,427.498,212.067,93.8686
79758.8,52129.6,3664.71,3806.83,301.86,93.8918
96147.8,66271.6,29351.8,5868.86,414.545,93.9026
82185.2,66221.6,69993.4,4607.1,280.744,93.913
34098,32710.6,75684.9,3432.2,208.86,93.9166
74116.3,55571.2,58860.9,4007.69,273.973,93.9359
73645.8,46364.3,60464.7,894.022,292.226,93.9477
43809.7,29154.5,225.034,702.916,224.808,93.9776
99200.2,66192.1,803.927,382.399,507.156,93.9867
93174.2,46477.3,2506.29,236.756,278.84,94.0057
74469.5,44868.9,87967.3,4845.55,414.338,94.0085
82577.1,56268.8,73021.6,6333.7,293,94.0116
104410,43497.1,704.697,674.936,268.042,94.039
60007.7,42873.7,94374.9,2242.45,220.256,94.0478
46223.7,29906.8,1138.49,622.659,220.327,94.0594
69589.2,39610.5,309.575,405.734,232.981,94.0645
92763.5,47376.1,284.821,739.075,402.247,94.0676
89492.3,62523.1,122925,5494.85,315.688,94.0785
74901.6,47796.5,83364.5,8673.44,276.583,94.0851
23598.1,20871.3,409.918,249.057,159.995,94.153
91126.2,55245.8,358.227,792.505,375.217,94.1674
44528.1,27153.9,21162.8,4921.9,139.858,94.1875
41335.6,26714.4,263.89,562.363,199.659,94.1911
125260,82759.8,148677,3713.33,456.024,94.2046
51360.5,27542.6,87279.6,2383.17,245.823,94.2117
59040.5,31026.8,283.166,1015.3,217.338,94.2666
67882,35397.1,46582.4,2547.06,199.587,94.3043
84647.2,48257.2,87650.6,1742.63,294.196,94.3152
62803.8,41345.5,62.1757,491.784,238.376,94.3359
28524.2,42594.9,211.445,306.535,21379.1,94.34
76420.7,42845.9,32180.9,1623.9,232.058,94.3533
76705.9,35312.5,511.005,295.865,237.596,94.3617
71949.7,46381.9,23017.4,1779.47,258.852,94.3738
46573.2,33917.6,55836.7,4692.84,220.612,94.3876
51313.1,24096.7,184.394,449.114,157.624,94.4033
50294,33560.8,30012.4,4113.68,946.215,94.4273
86355.3,39859.7,4258.53,315.871,254.465,94.4312
72030.8,61654.5,106828,8355.78,318.492,94.4542
33751.8,61872.2,148135,3647.91,285.818,94.4713
84672.8,44377.6,592.752,733.048,294.618,94.5019
96381.1,36480.4,18544.1,332.811,257.296,94.5236
63461.7,39149.1,200.346,619.821,250.924,94.5298
58748.3,47566.2,296.536,481.953,312.812,94.5308
80537,37642.3,59521.9,3463.45,199.873,94.5342
85423.7,49197.5,58634.2,4293.42,314.215,94.5446
130449,68715.4,489.797,555.898,421.65,94.5616
24976.4,35575.5,699.582,378.253,258.286,94.5664
88140.9,69566.2,23367.8,998.273,3494.48,94.5674
100431,47728.7,781.762,941.301,308.181,94.5802
77866.2,37254.3,245.757,619.288,309.935,94.5811
75911.6,76225,3038.49,1162.35,483.316,94.5905
75971.7,45808.6,94292.6,4244.21,266.982,94.6222
44284.3,41977.6,3659.98,6341.4,5534.69,94.6269
67523.6,31653.5,13792.4,2552.72,4065.56,94.6295
79556.6,29277.5,310.978,385.368,239.937,94.6583
71659.6,55223.5,96101.7,5991.69,308.04,94.6643
44232.2,67704.4,38316.2,6719.27,364.859,94.6682
108083,51649.5,100884,5181.04,325.496,94.6804
55441.5,28870.8,82906.3,3040.23,201.514,94.7034
56238.2,68368.8,114236,3247.74,359.499,94.7597
38785.2,73876.1,102758,4566.53,332.214,94.7683
55466.4,43070.2,1279.96,425.964,794.417,94.7702
96365.8,63375.8,4431.9,1536.98,349.534,94.7709
53472.9,68778.5,59770.3,5226.7,1106.66,94.7724
70142.1,43317.6,120.984,483.168,319.683,94.7768
37739.6,27856.3,18382.8,9762.05,177.063,94.7814
109337,70453.5,8732.57,645.425,476.487,94.7939
42719.9,18573.1,12258.8,2832.23,115.614,94.8047
115062,63411.3,94427.6,6683.23,396.227,94.8181
108663,87562.8,32464.5,3061.17,1356.57,94.8316
75254.9,43601.3,139071,4450.66,243.98,94.8387
65362.8,34041.2,65931,5139.85,245.043,94.8442
47184.7,22361.3,315.524,402.9,206.864,94.8519
31773.3,28703.7,53644.9,2770.54,9174.88,94.8625
49656.5,27784.2,1218.43,1279.96,2579.12,94.8652
58687.5,41818.5,2773.53,313.93,234.685,94.8735
78110.8,43562.2,118.712,1638,1987.15,94.8885
40164.2,50213.9,18000.6,4404.5,249.72,94.8885
73171.6,31461.3,7746.16,6096.06,241.994,94.9148
64420.5,25760.1,2268.22,201.996,165.522,94.9238
80623.7,65716.5,87885.9,5443.9,298.626,94.927
85464.5,49005.8,602.738,507.705,324.656,94.9565
62300.7,58443.6,136551,2580.61,331.514,94.9615
46443.4,35935.4,432.962,445.752,227.226,94.9685
83802.3,50916.8,98.1162,361.388,237.454,94.9879
81001.5,41688.2,766.125,581.051,281.379,94.9885
113840,64467.7,216533,3162.81,285.255,94.9911
88498.8,41426.7,73.4553,511.813,240.15,94.9953
41709.9,28956.1,11048.7,772.189,176.49,94.9958
65789.5,46621.4,970.675,527.252,274.537,95.0005
56327.9,32510.4,23704,5164.39,203.441,95.0056
77683.1,35993,104.502,638.653,315.127,95.0198
52206.6,21819.2,174.975,399.879,161.933,95.0279
53039.6,59674.3,58189.9,2754.2,346.813,95.0346
73254.7,43637.6,603.81,584.864,252.058,95.0707
41975.3,37985,37561,4121.94,969.531,95.072
122880,85958,44352.8,1588.24,10979.4,95.0745
55852,47361.2,54465.8,9593.43,281.661,95.0789
52103,22162.5,1030.54,376.209,160.713,95.096
99779.6,51240.3,178.067,575.863,346.953,95.1059
74326.2,36087.8,835.299,311.299,230.779,95.1294
73547.9,93631.9,175058,9198.42,478.81,95.1312
39884.6,24131.4,260.709,324.566,143.314,95.1322
42545.6,34161.1,2415.34,604.004,231.773,95.1416
84316.6,39222.1,264.868,548.947,328.226,95.1835
118311,63617.9,305.459,488.691,383.13,95.1996
87393.7,60246.4,1579.94,778.65,446.419,95.2019
86499.5,47243.9,138835,4304.48,295.673,95.2038
78171.6,39810.8,55105.5,4391.64,216.839,95.2127
74571.5,37964.7,2735.44,587.126,246.744,95.2238
110784,58853.5,111807,4455.2,426.474,95.2244
47543.8,30158.6,2378.66,2302.28,1153.23,95.2255
36733.8,23568.7,184.145,633.701,172.119,95.2316
106627,44317.1,206.543,423.877,340.181,95.2426
71452.5,37388.8,342.792,357.474,267.759,95.2556
45258.4,52375.8,50608,6472.25,287.65,95.2558
136175,64027,55788.1,5702.36,442.091,95.2618
55738,40747.9,3733.05,1462.37,329.905,95.2739
108648,71189.6,66881.4,4831.63,403.768,95.2782
58118.1,55013,37322.4,7128.75,349.813,95.287
64299.8,37959.6,79.3652,545.467,221.181,95.2891
36907.9,46013.9,389.309,2394.66,292.226,95.2914
83556.5,44367.9,13126.5,5740.5,288.635,95.297
77456.6,55275.6,105400,4501.92,300.524,95.3114
74840.7,52817.6,14322.3,4589.83,1673.73,95.319
68813.5,42636,18300.1,6993.06,302.211,95.3339
77547.6,43698.4,359.95,730.501,287.438,95.338
80483.8,70495.8,99020.7,5396.56,356.713,95.3467
67374.2,28376.4,333.176,493.905,199.516,95.3492
100999,51644,183.647,566.189,279.687,95.3557
86517.7,45915.4,1956.89,306.535,314.425,95.3576
36601.8,27054.9,19362.1,4803.86,186.726,95.3577
41339.7,20545,27311.4,3648.65,147.272,95.3601
83722.1,45723.3,819.905,703.351,268.183,95.3847
97684.5,52119.9,139.068,572.82,280.321,95.3945
109862,69429.1,88453.1,2978.98,338.225,95.4008
74997.2,35470.8,26348,3965.44,245.61,95.4173
52595,35646.9,170.434,621.122,209.359,95.4677
95876.6,51450.2,421.81,651.482,345.697,95.4714
80840.1,82966.1,2100.01,1239.45,515.307,95.4722
50758,43407.7,39775.4,4106.47,2800.18,95.4735
64417.8,41260.2,2684.87,466.32,250.074,95.4833
54488.6,32846,83374.3,2301.97,197.16,95.487
51073.5,69826.4,733.194,626.5,408.192,95.4993
108945,58022.3,734.169,667.501,385.072,95.5035
57110.3,53753.1,109527,4992.61,293.07,95.5717
72679.6,46358.4,117.551,515.074,256.942,95.5954
81558.2,60375.5,59810.7,8278.68,387.776,95.6165
67898.8,39507.4,108600,2559.8,226.301,95.6283
95464.4,47938.9,1176.05,522.493,325.706,95.6283
89279.5,44416,216.243,434.366,282.929,95.633
103397,89413.1,132542,5742.12,388.192,95.64
86636.8,48497.4,4609.9,425.35,296.376,95.6459
82801,67381.8,35232.4,8070.43,413.854,95.6581
29583.2,30038.5,29430.2,493.542,1755.02,95.6729
41597.4,29071.4,11144.1,1983.19,222.746,95.6814
55836.6,50634.9,13754.1,6247.09,302.141,95.684
41136.4,43548.5,115406,4262.48,246.603,95.6877
84477.7,39520.5,488.082,402.9,259.064,95.6906
36650.2,28209.2,1065.33,370.323,228.363,95.6914
75346.7,62453.6,38545.4,10434.5,418.34,95.6938
71937.8,22253.2,679.414,524.18,183.435,95.6963
49431.2,37467.8,15290.8,12207,280.462,95.7094
104236,43337.3,402.018,553.023,286.945,95.7288
85726.8,26509.4,727.105,711.117,240.434,95.7298
55860.6,41567.4,53401.7,4598.78,295.743,95.7446
64040.3,37862,28293.7,5881.04,244.334,95.7681
35752.6,20015.7,276.685,307.538,121.394,95.7731
84000.7,41352,61.2558,399.016,233.194,95.7734
114481,79497.2,368.264,636.649,438.38,95.8214
70612.4,39705.2,5427.62,1374.52,284.691,95.8243
102093,55406.2,366.736,725.966,518.09,95.8747
62780.8,37224.9,2579.21,931.734,4332.21,95.8796
77377,46219.4,406.467,369.517,294.829,95.8831
111107,43240.1,1712.44,668.732,285.818,95.903
77552.8,58519.7,92186.2,4452.03,289.199,96.0126
84317,53226.8,113714,4437.8,472.25,96.0519
86395.4,63051.4,165896,3334.91,316.178,96.0539
61852.5,34543.6,24607.4,4238.25,238.66,96.06
72019.7,59452.2,1217.22,677.275,344.231,96.0913
135198,70849.4,568.492,757.962,500.218,96.1169
65246.2,34822.7,558.262,652.422,238.092,96.1308
94166.2,52525.8,37167.9,4079.01,344.091,96.143
132361,66880.2,163017,5466.15,431.776,96.1468
59679.3,31137.5,13651.4,5154.39,1062.94,96.1469
64307.4,33378.7,624.026,323.628,211.212,96.1607
112352,60757,264.574,561.645,455.338,96.2023
72071.4,37023.3,28827.5,2567.69,1814.18,96.2048
110919,57942.1,185.091,804.806,448.135,96.248
62022.8,30908.2,5503.61,475.389,211.07,96.2554
74839.9,23046.9,913.339,292.094,163.369,96.2664
75800.5,51739,75162.3,3696.55,293.914,96.2762
103097,65638,12167.3,1279.28,397.612,96.2876
76770.1,31127.3,1147.95,337.49,223.386,96.2892
58726.3,28286.4,608.146,270.553,186.225,96.3051
77002,61669.1,78626.3,6365.14,320.384,96.3453
69628.4,38856.2,132.628,332.312,220.896,96.3478
70569.9,69689.7,65383.1,3363.8,309.584,96.357
59809.5,44866.9,57189,7845.83,215.486,96.3656
118083,69901,320.209,577.474,479.63,96.3777
82182.4,59605,704.112,471.922,349.534,96.3802
67046.3,80183.3,96117.7,8343.48,442.229,96.3848
122072,64001.1,128571,5161.72,366.598,96.4209
69721.3,33828.8,18878.9,7472.51,1385.21,96.4501
99968.3,45331.6,65145.4,4242.29,306.004,96.4541
44101.4,69768.5,79312.7,3446.55,326.476,96.504
86275.2,54229.1,47129.8,9831.01,345.487,96.5111
97447.4,45912.2,2506.63,543.006,386.944,96.56
89705.1,36894.3,4913.05,464.553,417.719,96.5749
54713.5,40697.4,39109.7,5465.28,279.546,96.5858
38151.8,31339.8,2500.49,4338.03,143.962,96.638
72167.3,42502.2,74580.3,5622.71,262.6,96.667
77376.3,35719.4,179.014,453.39,247.17,96.6732
115741,49735.7,60863.4,4585.73,415.304,96.6741
105031,65146.9,181461,4080.5,361.031,96.6767
82160.6,57891.6,248.064,7263.45,363.885,96.6989
94360.3,57058.3,1591.15,525.987,330.045,96.7005
111075,50844.3,258.457,863.89,354.205,96.7037
52090.3,25313.7,345.528,488.569,169.18,96.7167
82008.6,53531.8,3806.17,2594.4,304.248,96.7385
74124.8,26617.5,501.27,640.185,201.8,96.7716
74150.3,51086.3,47045.5,3781.36,260.974,96.7745
66721.9,37806.6,141.38,492.996,255.102,96.7797
64212.9,31766.5,8182.39,1775.87,208.076,96.7846
89037.1,29437,915.19,343.35,200.158,96.7971
71704,39411,77705.6,3194.62,209.716,96.8087
50718.2,38860.3,742.109,679.906,252.341,96.8216
123168,46233.6,783.613,535.977,325.496,96.8221
80619.5,69754.6,122946,8095.53,428.953,96.8312
106595,49968.3,274.685,902.285,350.928,96.8373
127516,63372.2,1274.16,437,428.402,96.84
43414.6,26437.1,3900.97,6452.61,254.677,96.9036
56364.1,27963.6,73008.3,2250.59,342.416,96.9116
123258,72923.5,1854.44,970.129,480.449,96.9477
71742.9,70331.7,111819,3730.85,361.657,96.9481
76222.3,47637.6,6893.81,529.179,271.714,96.9642
77250.7,36520.9,968.678,501.475,300.243,96.9695
71058.2,55525.6,378.8,876.812,388.677,96.9771
67615.2,56098.5,58460.2,3781.17,319.122,97.0044
137578,75467.6,110698,3344.29,364.72,97.0464
58144.6,30950.2,1062.79,786.416,200.015,97.0507
89293.2,68758.9,704.161,328.378,366.18,97.0548
108176,53390.8,5090.61,1205.16,409.09,97.0647
81279.6,32111.4,17984.1,4157.61,210.999,97.1132
38341.6,18986.6,66097.6,3467.8,123.271,97.1165
53397.6,25166,1992.4,1027.53,174.699,97.1661
81213.4,33531.8,688.036,337.615,293.703,97.1706
82819.2,64358.8,31483.9,4216.44,1573.34,97.1708
61682.3,29711.3,714.78,501.051,206.579,97.2217
54535.1,32288.5,403.533,530.262,244.547,97.2251
43912.6,27205.9,25105.9,3304.9,181.145,97.2283
106827,61296,117610,1585.57,304.529,97.2318
79313,45419.3,59.8757,455.222,283.705,97.237
88491.4,40318.3,55416.8,5328.72,867.272,97.2564
65196.4,40905.4,783.954,395.129,204.297,97.2684
89327.1,43648.4,109.868,557.934,308.953,97.2876
67038.5,52231.8,3933.75,912.909,282.507,97.2935
106503,51329.4,67400.8,3378.77,271.22,97.2954
44690.1,32995.5,524.3,467.599,252.341,97.2994
111874,56726.5,63936.2,6053.5,385.072,97.3007
42089.8,32131.3,62967.4,1972.19,146.912,97.3013
89071.4,35559.5,23316.9,6217.15,17418.3,97.319
95576.1,67287.6,185948,6611.23,374.939,97.3541
93100.1,68218.9,59678.3,10091.6,375.217,97.3576
126424,84342.3,179222,6956.22,490.546,97.3617
73195.1,37500.9,52407.4,6894.84,216.554,97.3926
65301,49267.3,505.61,403.763,265.145,97.4369
108106,46811.5,20212.2,6306.8,13523.2,97.4676
73789.8,67742.8,130388,4706.75,405.911,97.4801
77901.4,36669.9,21988,1772.14,225.377,97.4839
114600,86250.6,235606,7641.87,475.804,97.4888
68494,35305.5,599.864,725.344,249.012,97.5223
44470.2,36381.7,48144.2,3922.58,161.574,97.5559
67837.9,41819.8,95.5798,243.544,278.629,97.5687
92637.7,64226.1,3312.02,682.36,388.4,97.5689
29432.4,45373.4,241.138,342.415,292.507,97.5705
116429,76666.4,92471.4,3663.25,462.328,97.5803
94663.1,93781.2,81808.1,5215.52,527.514,97.6145
91041.1,59226.6,81569.6,5993.49,306.847,97.6231
78727.6,34348.3,852.203,520.805,290.747,97.6832
92438.1,49597.5,400.077,667.97,350.44,97.6938
119622,68307.9,1137.37,495.359,486.728,97.7149
76232.4,48975.8,389.309,447.586,262.6,97.7207
80923.3,49704.6,2195,4014.77,270.937,97.778
63425.9,37669.4,26574.5,3615.04,237.17,97.7816
72553,29712.2,380.418,337.49,182.576,97.7937
71660.9,52844.3,5741.48,660.114,321.084,97.7996
89539.4,49982.8,100975,4311.75,265.64,97.8029
88290.8,39198.9,175.574,657.943,280.321,97.8062
106569,51095.9,206.395,456.992,352.393,97.8147
95014.8,53730.3,81319.6,5443.53,310.216,97.8153
124429,63114.9,12483.4,4310.13,467.257,97.8408
79449.4,49586.8,4143.17,2249.03,2218.24,97.8413
126456,89700.5,105046,6379.99,449.576,97.8653
94906.8,59797.9,111.79,523.457,329.416,97.8828
71439.9,42294.7,1709.33,2522.71,225.733,97.8989
90064.6,36386.1,3260.23,758.893,259.418,97.9173
122570,63374.7,2361.9,669.142,454.241,97.9259
108754,70537.5,5511.21,1893.35,450.263,97.9436
58487.4,35423.7,110454,4663.64,277.289,97.9521
102919,58164.3,3455.28,5858.17,756.582,97.9553
67772.5,50427.7,58953.6,4872.76,332.983,97.9648
71796.2,40720.7,206.89,523.879,539.561,97.9672
76179.3,38280,48817.3,4315.35,310.848,97.9713
50750.3,55657.3,103625,5076.6,291.663,97.9802
73903.6,46312.3,53237.7,7764.32,1531.61,98.0154
114875,54900.5,147.908,498.509,413.578,98.0181
101743,90039.9,83733.9,6564.51,507.223,98.0197
125085,78192.4,53537.6,11255.4,534.691,98.0369
77359.5,45427,81163.9,8714.88,296.095,98.0407
45606.1,21931.8,46443.9,2572.6,151.156,98.045
85125,41968.8,288.811,447.036,272.067,98.0479
105955,77477.9,87025.3,3289.55,375.078,98.0562
99855.2,53334.2,299.545,593.432,369.171,98.0738
110038,59660.4,132762,4070.07,347.441,98.075
127523,57953,814.936,523.999,421.236,98.0803
86518.1,36488.7,995.714,577.414,296.447,98.0832
81051.5,46198.1,280.584,511.632,313.093,98.101
69168,34469,50496.9,3245.38,7808.28,98.1242
108321,62577.1,255.224,538.561,341.787,98.1251
48738.5,42619.9,2389.42,533.211,208.718,98.1296
52490.8,33866.7,139.571,531.887,260.832,98.1652
61767.6,33481.1,6051.89,4918.8,269.666,98.1672
80025.7,39312.6,166.487,535.797,312.952,98.1754
65708.8,37560.9,61688.3,6130.04,215.985,98.1878
87013.4,48054.7,37803.9,3309,4321.21,98.1976
137048,83988.5,1654.23,861.032,513.067,98.2193
58992.9,56788.2,33493.4,5573.19,282.295,98.2534
44512.2,24845.3,30.7482,321.565,2532.7,98.2578
76093.1,43535.2,184.743,512.719,223.101,98.2863
44042.5,33413.7,227.303,531.225,225.875,98.2964
106391,72771.2,113068,4326.78,393.319,98.3167
86410.3,53869.8,139434,5653.21,357.619,98.326
114515,71405.1,411.194,550.326,382.505,98.331
67023,32538.5,44188.9,2182.31,246.532,98.335
80872.9,43197.3,2113.26,2286.06,274.749,98.3394
