segment	left	right	count
PB1_vRNA	222	2154	2
PB1_vRNA	426	1992	2
PB1_vRNA	426	1993	1
PB1_vRNA	426	1932	1
PB1_vRNA	1192	1232	1
PB1_vRNA	227	2155	2
PB1_vRNA	227	2173	4
PB1_vRNA	530	1920	1
PB1_vRNA	530	1929	1
PB1_vRNA	530	1870	2
PB1_vRNA	530	1901	1
PB1_vRNA	530	2047	4
PB1_vRNA	212	1976	2
PB1_vRNA	212	2224	2
PB1_vRNA	212	2091	1
PB1_vRNA	823	1578	2
PB1_vRNA	413	2110	2
PB1_vRNA	364	2106	1
PB1_vRNA	364	381	1
PB1_vRNA	225	844	2
PB1_vRNA	361	1878	4
PB1_vRNA	361	2114	3
PB1_vRNA	361	2017	2
PB1_vRNA	652	1878	1
PB1_vRNA	652	1745	2
PB1_vRNA	346	2184	1
PB1_vRNA	419	2037	1
PB1_vRNA	419	2121	1
PB1_vRNA	488	2005	2
PB1_vRNA	439	2026	4
PB1_vRNA	439	1969	5
PB1_vRNA	404	2023	2
PB1_vRNA	2053	2076	3
PB1_vRNA	304	2149	7
PB1_vRNA	512	2018	1
PB1_vRNA	185	2148	2
PB1_vRNA	185	2130	2
PB1_vRNA	224	2255	2
PB1_vRNA	586	1931	1
PB1_vRNA	369	2012	2
PB1_vRNA	1808	2046	2
PB1_vRNA	697	1732	1
PB1_vRNA	697	1756	1
PB1_vRNA	697	1768	1
PB1_vRNA	424	2122	3
PB1_vRNA	424	2065	1
PB1_vRNA	424	2035	1
PB1_vRNA	253	2179	2
PB1_vRNA	253	2207	2
PB1_vRNA	253	592	1
PB1_vRNA	179	2249	2
PB1_vRNA	565	1881	1
PB1_vRNA	982	1155	4
PB1_vRNA	518	2004	1
PB1_vRNA	518	801	3
PB1_vRNA	700	1768	2
PB1_vRNA	351	1885	1
PB1_vRNA	351	1977	2
PB1_vRNA	725	1796	2
PB1_vRNA	315	2180	7
PB1_vRNA	435	482	11
PB1_vRNA	173	2084	2
PB1_vRNA	149	2004	1
PB1_vRNA	853	2213	2
PB1_vRNA	690	1765	2
PB1_vRNA	406	2030	2
PB1_vRNA	406	2158	2
PB1_vRNA	140	2206	4
PB1_vRNA	698	1785	1
PB1_vRNA	677	1832	1
PB1_vRNA	677	1809	1
PB1_vRNA	1282	1682	2
PB1_vRNA	470	2041	2
PB1_vRNA	470	2035	1
PB1_vRNA	535	681	4
PB1_vRNA	282	2159	1
PB1_vRNA	282	2088	2
PB1_vRNA	273	2074	2
PB1_vRNA	273	2249	2
PB1_vRNA	1234	1292	2
PB1_vRNA	1161	1683	2
PB1_vRNA	245	856	2
PB1_vRNA	427	1833	1
PB1_vRNA	427	2019	1
PB1_vRNA	427	2053	1
PB1_vRNA	699	1811	1
PB1_vRNA	699	1885	2
PB1_vRNA	642	1780	4
PB1_vRNA	252	2214	2
PB1_vRNA	137	2151	2
PB1_vRNA	378	2037	6
PB1_vRNA	378	2138	2
PB1_vRNA	378	2226	2
PB1_vRNA	378	1914	2
PB1_vRNA	2065	2183	2
PB1_vRNA	221	433	1
PB1_vRNA	505	2014	2
PB1_vRNA	169	2048	2
PB1_vRNA	302	2172	2
PB1_vRNA	302	2149	1
PB1_vRNA	1938	2008	1
PB1_vRNA	532	1821	2
PB1_vRNA	532	1976	2
PB1_vRNA	949	1605	2
PB1_vRNA	479	2043	3
PB1_vRNA	956	1517	1
PB1_vRNA	830	1780	1
PB1_vRNA	410	2029	5
PB1_vRNA	410	2021	1
PB1_vRNA	743	1839	2
PB1_vRNA	271	2179	2
PB1_vRNA	736	1807	1
PB1_vRNA	736	1714	2
PB1_vRNA	599	1189	2
PB1_vRNA	680	1716	1
PB1_vRNA	389	2028	2
PB1_vRNA	389	2188	1
PB1_vRNA	193	2206	2
PB1_vRNA	326	2136	2
PB1_vRNA	238	2205	2
PB1_vRNA	626	1818	2
PB1_vRNA	202	1489	2
PB1_vRNA	202	1159	1
PB1_vRNA	702	1701	1
PB1_vRNA	702	1816	1
PB1_vRNA	250	2140	2
PB1_vRNA	250	2145	2
PB1_vRNA	584	1948	3
PB1_vRNA	336	1922	2
PB1_vRNA	336	2145	2
PB1_vRNA	686	1854	1
PB1_vRNA	506	2099	2
PB1_vRNA	319	2004	2
PB1_vRNA	181	2195	2
PB1_vRNA	335	2147	2
PB1_vRNA	400	2116	2
PB1_vRNA	806	1564	3
PB1_vRNA	481	2058	2
PB1_vRNA	942	2174	2
PB1_vRNA	330	2074	1
PB1_vRNA	494	2133	1
PB1_vRNA	2014	2082	1
PB1_vRNA	341	2061	4
PB1_vRNA	842	1855	2
PB1_vRNA	567	2005	2
PB1_vRNA	379	2037	2
PB1_vRNA	589	1942	1
PB1_vRNA	303	2087	1
PB1_vRNA	445	2038	2
PB1_vRNA	820	1752	2
PB1_vRNA	631	1789	1
PB1_vRNA	631	2030	2
PB1_vRNA	826	1583	2
PB1_vRNA	448	2004	2
PB1_vRNA	448	2023	1
PB1_vRNA	658	1768	2
PB1_vRNA	359	2086	2
PB1_vRNA	528	1954	4
PB1_vRNA	528	1972	2
PB1_vRNA	469	1966	2
PB1_vRNA	861	934	1
PB1_vRNA	194	2245	2
PB1_vRNA	194	2067	1
PB1_vRNA	320	2096	2
PB1_vRNA	340	2071	1
PB1_vRNA	244	978	1
PB1_vRNA	1580	2048	2
PB1_vRNA	644	1811	1
PB1_vRNA	663	1810	1
PB1_vRNA	705	1736	1
PB1_vRNA	708	1736	1
PB1_vRNA	396	2070	2
PB1_vRNA	2173	2247	1
PB1_vRNA	579	1768	1
PB1_vRNA	943	1679	1
PB1_vRNA	704	1822	2
PB1_vRNA	1530	1748	1
PB1_vRNA	783	1707	2
PB1_vRNA	2250	2292	2
PB1_vRNA	1710	1719	1
PB1_vRNA	367	2046	2
PB1_vRNA	367	2008	1
PB1_vRNA	1785	1863	2
PB1_vRNA	486	1898	1
PB1_vRNA	979	1019	1
PB1_vRNA	552	1890	3
PB1_vRNA	701	1762	1
PB1_vRNA	718	1454	2
PB1_vRNA	331	2151	1
PB1_vRNA	1700	1818	1
PB1_vRNA	178	2147	1
PB1_vRNA	178	1958	1
PB1_vRNA	514	2056	1
PB1_vRNA	903	920	1
PB1_vRNA	660	1763	1
PB1_vRNA	653	1439	1
PB1_vRNA	624	1809	1
PB1_vRNA	548	1886	1
PB1_vRNA	86	1458	1
PB1_vRNA	576	1809	1
PB1_vRNA	598	662	1
PB1_vRNA	616	1752	1
PB1_vRNA	1377	1445	1
PB1_vRNA	891	1669	1
PB1_vRNA	333	2105	1
PB1_vRNA	1308	1528	1
PB1_vRNA	467	2041	1
PB1_vRNA	366	383	1
PB1_vRNA	713	1634	1
PB1_vRNA	1252	1292	1
PB1_vRNA	155	1333	1
PB1_vRNA	692	1822	1
PB1_vRNA	1238	1387	1
PB1_vRNA	1094	2158	1
PB1_vRNA	172	1638	1
PB2_vRNA	273	2220	824
PB2_vRNA	273	2221	2
PB2_vRNA	687	1830	383
PB2_vRNA	210	280	26
PB2_vRNA	206	2154	2246
PB2_vRNA	206	1984	2
PB2_vRNA	511	1830	454
PB2_vRNA	511	1848	1
PB2_vRNA	511	1899	2
PB2_vRNA	208	2150	11204
PB2_vRNA	208	2152	4
PB2_vRNA	208	2135	2
PB2_vRNA	789	2187	1703
PB2_vRNA	385	2168	1
PB2_vRNA	385	1998	2
PB2_vRNA	537	1782	102
PB2_vRNA	277	2015	830
PB2_vRNA	277	2149	2
PB2_vRNA	309	2069	2901
PB2_vRNA	309	2135	1
PB2_vRNA	268	2241	154
PB2_vRNA	268	2126	36
PB2_vRNA	268	2172	2
PB2_vRNA	268	2068	1
PB2_vRNA	268	2127	2
PB2_vRNA	268	2134	1
PB2_vRNA	250	2094	187
PB2_vRNA	250	2166	10
PB2_vRNA	212	2223	17
PB2_vRNA	212	2118	10
PB2_vRNA	443	1942	1616
PB2_vRNA	443	2060	2
PB2_vRNA	443	483	2
PB2_vRNA	443	459	1
PB2_vRNA	292	2024	1183
PB2_vRNA	292	2074	2
PB2_vRNA	292	2158	2
PB2_vRNA	292	2137	2
PB2_vRNA	267	2098	76
PB2_vRNA	267	2181	88
PB2_vRNA	267	2222	2
PB2_vRNA	267	2211	4
PB2_vRNA	267	2197	2
PB2_vRNA	516	1866	164
PB2_vRNA	516	1918	10
PB2_vRNA	516	2151	2
PB2_vRNA	516	1890	7
PB2_vRNA	516	1872	1
PB2_vRNA	516	1951	2
PB2_vRNA	2211	2247	645
PB2_vRNA	283	2102	220
PB2_vRNA	283	2223	2
PB2_vRNA	356	2075	2
PB2_vRNA	356	2152	2
PB2_vRNA	389	1956	127
PB2_vRNA	389	2064	4
PB2_vRNA	389	2180	2
PB2_vRNA	389	2211	2
PB2_vRNA	389	2060	4
PB2_vRNA	389	2098	2
PB2_vRNA	389	2086	2
PB2_vRNA	389	2037	2
PB2_vRNA	389	2039	2
PB2_vRNA	389	1976	2
PB2_vRNA	389	2015	1
PB2_vRNA	584	1848	147
PB2_vRNA	388	2036	2
PB2_vRNA	468	1877	62
PB2_vRNA	344	2149	1
PB2_vRNA	344	2046	1
PB2_vRNA	515	1898	2
PB2_vRNA	515	1920	2
PB2_vRNA	515	1908	4
PB2_vRNA	515	1883	2
PB2_vRNA	320	1969	31
PB2_vRNA	424	2061	11
PB2_vRNA	424	2002	2
PB2_vRNA	518	1822	38
PB2_vRNA	341	2142	622
PB2_vRNA	341	2099	2
PB2_vRNA	1430	2249	236
PB2_vRNA	1430	2250	4
PB2_vRNA	1430	2248	4
PB2_vRNA	243	382	2
PB2_vRNA	243	2165	4
PB2_vRNA	243	2210	2
PB2_vRNA	291	2128	64
PB2_vRNA	291	2153	6
PB2_vRNA	291	2084	3
PB2_vRNA	291	2109	2
PB2_vRNA	291	2121	2
PB2_vRNA	438	2047	3
PB2_vRNA	438	2009	2
PB2_vRNA	438	1767	1
PB2_vRNA	438	1982	1
PB2_vRNA	438	2023	2
PB2_vRNA	438	2049	1
PB2_vRNA	438	2036	1
PB2_vRNA	438	2039	1
PB2_vRNA	386	2161	5
PB2_vRNA	386	2018	2
PB2_vRNA	386	2115	1
PB2_vRNA	279	2152	194
PB2_vRNA	279	2134	2
PB2_vRNA	279	2185	2
PB2_vRNA	235	2135	41
PB2_vRNA	741	1783	36
PB2_vRNA	579	1873	8
PB2_vRNA	693	1974	29
PB2_vRNA	323	1982	61
PB2_vRNA	323	2011	1
PB2_vRNA	323	2025	5
PB2_vRNA	323	2047	1
PB2_vRNA	702	1258	2
PB2_vRNA	1476	1562	19
PB2_vRNA	441	1940	5
PB2_vRNA	257	2128	2
PB2_vRNA	257	2134	6
PB2_vRNA	311	2000	1
PB2_vRNA	311	2057	17
PB2_vRNA	311	2094	2
PB2_vRNA	541	1926	9
PB2_vRNA	541	1903	2
PB2_vRNA	500	2019	157
PB2_vRNA	256	2138	26
PB2_vRNA	256	2190	2
PB2_vRNA	558	1837	66
PB2_vRNA	340	2117	2
PB2_vRNA	340	2138	2
PB2_vRNA	340	2017	1
PB2_vRNA	437	2039	1
PB2_vRNA	437	2049	2
PB2_vRNA	437	2180	1
PB2_vRNA	437	1955	1
PB2_vRNA	526	1830	1
PB2_vRNA	847	1692	7
PB2_vRNA	847	1635	1
PB2_vRNA	847	1534	2
PB2_vRNA	308	2015	30
PB2_vRNA	231	2118	27
PB2_vRNA	231	2195	5
PB2_vRNA	231	2201	2
PB2_vRNA	217	287	74
PB2_vRNA	217	2206	2
PB2_vRNA	493	1933	19
PB2_vRNA	467	1980	2
PB2_vRNA	467	560	2
PB2_vRNA	467	2017	1
PB2_vRNA	467	1956	1
PB2_vRNA	568	1864	30
PB2_vRNA	568	1833	2
PB2_vRNA	246	2153	83
PB2_vRNA	246	2146	4
PB2_vRNA	246	2119	2
PB2_vRNA	246	2152	2
PB2_vRNA	246	2087	2
PB2_vRNA	285	2149	1
PB2_vRNA	285	2127	1
PB2_vRNA	452	2018	2
PB2_vRNA	452	1954	57
PB2_vRNA	452	2067	2
PB2_vRNA	452	2053	1
PB2_vRNA	452	1998	1
PB2_vRNA	611	1750	3
PB2_vRNA	611	1821	2
PB2_vRNA	563	1877	46
PB2_vRNA	563	1882	2
PB2_vRNA	563	1890	1
PB2_vRNA	657	1847	2
PB2_vRNA	657	1696	1
PB2_vRNA	215	1998	10
PB2_vRNA	576	1731	2
PB2_vRNA	576	1894	2
PB2_vRNA	576	1973	2
PB2_vRNA	576	631	2
PB2_vRNA	477	1893	1
PB2_vRNA	477	1958	8
PB2_vRNA	317	2156	4
PB2_vRNA	317	2152	2
PB2_vRNA	317	2069	1
PB2_vRNA	317	2122	1
PB2_vRNA	588	1889	36
PB2_vRNA	588	622	1
PB2_vRNA	336	2058	5
PB2_vRNA	336	2110	2
PB2_vRNA	482	1474	2
PB2_vRNA	348	2091	42
PB2_vRNA	348	2070	17
PB2_vRNA	348	2116	7
PB2_vRNA	290	2132	1
PB2_vRNA	290	2184	3
PB2_vRNA	290	2039	1
PB2_vRNA	290	2168	2
PB2_vRNA	290	2165	1
PB2_vRNA	290	2246	1
PB2_vRNA	241	2102	9
PB2_vRNA	241	2166	4
PB2_vRNA	241	2180	2
PB2_vRNA	372	1994	1
PB2_vRNA	372	2083	2
PB2_vRNA	372	1960	2
PB2_vRNA	314	2053	4
PB2_vRNA	314	2119	2
PB2_vRNA	314	2050	3
PB2_vRNA	314	2095	2
PB2_vRNA	314	2072	2
PB2_vRNA	550	1858	2
PB2_vRNA	343	2075	1
PB2_vRNA	343	2146	2
PB2_vRNA	343	2023	2
PB2_vRNA	343	2086	2
PB2_vRNA	343	2042	2
PB2_vRNA	343	2078	1
PB2_vRNA	343	1975	1
PB2_vRNA	343	2074	1
PB2_vRNA	680	1732	1
PB2_vRNA	382	2085	3
PB2_vRNA	407	1847	2
PB2_vRNA	407	2035	2
PB2_vRNA	330	2036	15
PB2_vRNA	507	1866	62
PB2_vRNA	507	1985	1
PB2_vRNA	507	1911	1
PB2_vRNA	216	2135	1
PB2_vRNA	216	2182	19
PB2_vRNA	216	2085	16
PB2_vRNA	216	2166	14
PB2_vRNA	216	2170	3
PB2_vRNA	216	2098	4
PB2_vRNA	216	2035	2
PB2_vRNA	216	2224	2
PB2_vRNA	216	2220	2
PB2_vRNA	216	2187	2
PB2_vRNA	202	2195	2
PB2_vRNA	202	224	1
PB2_vRNA	237	2135	2
PB2_vRNA	237	1669	1
PB2_vRNA	349	2050	2
PB2_vRNA	349	2078	2
PB2_vRNA	349	2035	1
PB2_vRNA	174	2157	4
PB2_vRNA	239	2166	1
PB2_vRNA	239	2134	1
PB2_vRNA	471	1890	2
PB2_vRNA	471	1866	3
PB2_vRNA	448	511	2
PB2_vRNA	448	2036	1
PB2_vRNA	252	2160	3
PB2_vRNA	513	2018	2
PB2_vRNA	513	1952	1
PB2_vRNA	1480	1527	2
PB2_vRNA	640	1921	6
PB2_vRNA	329	2181	2
PB2_vRNA	329	2216	2
PB2_vRNA	329	2168	2
PB2_vRNA	329	2146	2
PB2_vRNA	420	1821	2
PB2_vRNA	420	1958	2
PB2_vRNA	613	1712	7
PB2_vRNA	613	703	1
PB2_vRNA	258	2182	2
PB2_vRNA	258	2215	1
PB2_vRNA	853	1548	2
PB2_vRNA	475	1861	6
PB2_vRNA	226	2182	2
PB2_vRNA	226	2113	2
PB2_vRNA	226	2227	2
PB2_vRNA	226	301	1
PB2_vRNA	565	1944	19
PB2_vRNA	565	1847	2
PB2_vRNA	491	1909	14
PB2_vRNA	491	2034	2
PB2_vRNA	248	2180	4
PB2_vRNA	248	2166	4
PB2_vRNA	248	2099	1
PB2_vRNA	393	2046	2
PB2_vRNA	393	2015	1
PB2_vRNA	263	2138	4
PB2_vRNA	263	2026	2
PB2_vRNA	263	2183	6
PB2_vRNA	263	2181	6
PB2_vRNA	263	2192	2
PB2_vRNA	263	2216	2
PB2_vRNA	284	2122	2
PB2_vRNA	284	2139	1
PB2_vRNA	457	2007	18
PB2_vRNA	457	2010	9
PB2_vRNA	457	1968	1
PB2_vRNA	319	2085	6
PB2_vRNA	319	2047	2
PB2_vRNA	456	2026	1
PB2_vRNA	456	2045	2
PB2_vRNA	456	1937	3
PB2_vRNA	456	2120	2
PB2_vRNA	286	2167	1
PB2_vRNA	286	2138	2
PB2_vRNA	312	1975	12
PB2_vRNA	312	2181	2
PB2_vRNA	312	2099	2
PB2_vRNA	312	2180	2
PB2_vRNA	312	2145	3
PB2_vRNA	312	2101	1
PB2_vRNA	183	2232	2
PB2_vRNA	183	1558	1
PB2_vRNA	287	2010	2
PB2_vRNA	287	2061	2
PB2_vRNA	288	2110	2
PB2_vRNA	288	2229	2
PB2_vRNA	321	2084	1
PB2_vRNA	321	2023	2
PB2_vRNA	321	2079	2
PB2_vRNA	321	2083	2
PB2_vRNA	321	2070	1
PB2_vRNA	510	634	2
PB2_vRNA	510	1744	2
PB2_vRNA	510	2122	1
PB2_vRNA	510	1829	1
PB2_vRNA	445	1944	3
PB2_vRNA	209	2151	24
PB2_vRNA	209	1299	2
PB2_vRNA	209	2157	2
PB2_vRNA	496	2038	1
PB2_vRNA	803	1548	1
PB2_vRNA	480	2012	6
PB2_vRNA	509	1808	13
PB2_vRNA	509	1916	2
PB2_vRNA	192	2070	1
PB2_vRNA	192	2164	4
PB2_vRNA	192	2204	5
PB2_vRNA	610	1858	1
PB2_vRNA	645	1823	1
PB2_vRNA	265	302	5
PB2_vRNA	265	2148	2
PB2_vRNA	265	2030	1
PB2_vRNA	734	760	2
PB2_vRNA	367	2219	1
PB2_vRNA	387	745	2
PB2_vRNA	387	2061	2
PB2_vRNA	387	2026	2
PB2_vRNA	387	2018	1
PB2_vRNA	595	1978	2
PB2_vRNA	595	1731	1
PB2_vRNA	595	1776	2
PB2_vRNA	390	2107	14
PB2_vRNA	390	2058	1
PB2_vRNA	390	2003	4
PB2_vRNA	390	2001	3
PB2_vRNA	134	1248	2
PB2_vRNA	134	1401	2
PB2_vRNA	1098	1512	4
PB2_vRNA	274	2176	2
PB2_vRNA	274	2128	2
PB2_vRNA	274	2221	2
PB2_vRNA	274	2182	2
PB2_vRNA	369	2016	2
PB2_vRNA	369	2078	5
PB2_vRNA	410	1875	1
PB2_vRNA	410	2036	1
PB2_vRNA	410	2000	1
PB2_vRNA	179	2152	2
PB2_vRNA	179	2049	1
PB2_vRNA	571	1876	1
PB2_vRNA	571	1830	2
PB2_vRNA	571	1789	1
PB2_vRNA	571	1743	1
PB2_vRNA	583	1778	12
PB2_vRNA	583	1841	3
PB2_vRNA	522	1910	2
PB2_vRNA	391	661	2
PB2_vRNA	391	2014	2
PB2_vRNA	391	1248	2
PB2_vRNA	453	1983	1
PB2_vRNA	453	1957	1
PB2_vRNA	453	2010	2
PB2_vRNA	453	2084	2
PB2_vRNA	453	2035	1
PB2_vRNA	453	2016	1
PB2_vRNA	461	1993	4
PB2_vRNA	461	1943	1
PB2_vRNA	506	1608	2
PB2_vRNA	506	1748	2
PB2_vRNA	506	1924	2
PB2_vRNA	462	1914	2
PB2_vRNA	462	2075	2
PB2_vRNA	501	1980	2
PB2_vRNA	1427	1453	2
PB2_vRNA	408	1869	1
PB2_vRNA	408	2024	2
PB2_vRNA	408	2103	12
PB2_vRNA	408	2010	6
PB2_vRNA	408	2038	1
PB2_vRNA	408	2037	1
PB2_vRNA	232	2150	3
PB2_vRNA	232	2152	2
PB2_vRNA	232	1196	2
PB2_vRNA	669	1600	2
PB2_vRNA	559	1858	5
PB2_vRNA	559	1851	2
PB2_vRNA	251	2067	2
PB2_vRNA	251	2234	2
PB2_vRNA	555	1810	2
PB2_vRNA	555	1905	2
PB2_vRNA	1240	2131	2
PB2_vRNA	357	2010	2
PB2_vRNA	357	2260	2
PB2_vRNA	357	2039	1
PB2_vRNA	470	1884	1
PB2_vRNA	342	2038	2
PB2_vRNA	342	2165	2
PB2_vRNA	262	2243	2
PB2_vRNA	262	2137	2
PB2_vRNA	262	2037	1
PB2_vRNA	262	306	1
PB2_vRNA	234	2176	1
PB2_vRNA	234	2198	2
PB2_vRNA	172	2202	2
PB2_vRNA	551	1876	2
PB2_vRNA	154	2121	11
PB2_vRNA	154	2173	2
PB2_vRNA	154	1871	2
PB2_vRNA	709	1704	8
PB2_vRNA	795	1673	2
PB2_vRNA	795	1685	1
PB2_vRNA	861	2145	1
PB2_vRNA	228	2200	14
PB2_vRNA	228	2182	2
PB2_vRNA	167	2105	2
PB2_vRNA	167	1222	2
PB2_vRNA	839	1292	1
PB2_vRNA	187	2065	18
PB2_vRNA	187	207	2
PB2_vRNA	187	2127	2
PB2_vRNA	744	2059	3
PB2_vRNA	416	2058	3
PB2_vRNA	294	2093	2
PB2_vRNA	472	1124	2
PB2_vRNA	204	2222	4
PB2_vRNA	600	1906	2
PB2_vRNA	289	2127	2
PB2_vRNA	289	2135	2
PB2_vRNA	194	2162	2
PB2_vRNA	852	885	4
PB2_vRNA	425	1837	1
PB2_vRNA	425	1987	1
PB2_vRNA	425	2077	3
PB2_vRNA	608	1743	3
PB2_vRNA	1168	1192	1
PB2_vRNA	199	2163	5
PB2_vRNA	199	2166	2
PB2_vRNA	766	1698	1
PB2_vRNA	1259	1513	3
PB2_vRNA	455	2023	3
PB2_vRNA	455	2144	1
PB2_vRNA	455	1942	2
PB2_vRNA	455	2166	4
PB2_vRNA	455	2090	1
PB2_vRNA	455	1979	3
PB2_vRNA	455	2049	2
PB2_vRNA	455	2015	2
PB2_vRNA	455	2046	1
PB2_vRNA	455	1900	1
PB2_vRNA	455	1960	2
PB2_vRNA	455	1833	1
PB2_vRNA	455	2017	1
PB2_vRNA	303	348	1
PB2_vRNA	521	1942	2
PB2_vRNA	207	2231	3
PB2_vRNA	207	2130	2
PB2_vRNA	207	2149	1
PB2_vRNA	877	1500	1
PB2_vRNA	200	2120	2
PB2_vRNA	200	2204	1
PB2_vRNA	242	1694	1
PB2_vRNA	242	2190	2
PB2_vRNA	242	2203	2
PB2_vRNA	242	266	2
PB2_vRNA	242	2236	1
PB2_vRNA	281	2150	17
PB2_vRNA	281	2160	1
PB2_vRNA	253	2228	4
PB2_vRNA	253	2209	5
PB2_vRNA	449	2144	7
PB2_vRNA	449	1950	1
PB2_vRNA	543	1889	1
PB2_vRNA	632	1727	1
PB2_vRNA	634	1703	1
PB2_vRNA	554	1833	2
PB2_vRNA	777	1830	3
PB2_vRNA	374	2081	4
PB2_vRNA	374	2122	1
PB2_vRNA	310	2070	2
PB2_vRNA	310	1766	2
PB2_vRNA	302	2062	2
PB2_vRNA	454	2018	2
PB2_vRNA	454	2036	4
PB2_vRNA	454	1986	2
PB2_vRNA	454	1971	1
PB2_vRNA	454	1876	1
PB2_vRNA	454	2011	2
PB2_vRNA	454	2016	1
PB2_vRNA	368	2019	2
PB2_vRNA	368	2056	1
PB2_vRNA	368	2192	2
PB2_vRNA	368	2010	2
PB2_vRNA	245	2183	4
PB2_vRNA	245	2222	2
PB2_vRNA	622	1901	2
PB2_vRNA	622	1789	2
PB2_vRNA	332	2167	2
PB2_vRNA	332	2144	1
PB2_vRNA	338	2108	15
PB2_vRNA	446	2039	1
PB2_vRNA	569	1788	2
PB2_vRNA	569	1876	2
PB2_vRNA	582	1865	8
PB2_vRNA	582	1966	2
PB2_vRNA	582	1856	1
PB2_vRNA	383	894	1
PB2_vRNA	383	2105	2
PB2_vRNA	716	897	6
PB2_vRNA	376	1984	15
PB2_vRNA	1315	1683	1
PB2_vRNA	363	2015	9
PB2_vRNA	784	1678	2
PB2_vRNA	1737	1781	1
PB2_vRNA	575	617	1
PB2_vRNA	575	1894	1
PB2_vRNA	331	2126	2
PB2_vRNA	331	2050	1
PB2_vRNA	331	2039	1
PB2_vRNA	331	2118	1
PB2_vRNA	808	1827	2
PB2_vRNA	808	1233	1
PB2_vRNA	751	1660	2
PB2_vRNA	157	984	2
PB2_vRNA	505	2038	2
PB2_vRNA	505	2215	1
PB2_vRNA	505	1993	1
PB2_vRNA	307	2112	2
PB2_vRNA	307	2132	1
PB2_vRNA	307	2101	1
PB2_vRNA	581	1850	2
PB2_vRNA	334	2148	2
PB2_vRNA	334	2078	1
PB2_vRNA	334	1994	2
PB2_vRNA	334	2251	2
PB2_vRNA	809	1568	8
PB2_vRNA	755	1618	1
PB2_vRNA	528	1926	1
PB2_vRNA	528	1871	2
PB2_vRNA	377	2035	4
PB2_vRNA	377	2076	2
PB2_vRNA	380	1520	1
PB2_vRNA	380	2198	1
PB2_vRNA	244	2237	5
PB2_vRNA	244	2183	2
PB2_vRNA	244	2108	2
PB2_vRNA	244	2192	2
PB2_vRNA	137	2029	1
PB2_vRNA	229	2166	6
PB2_vRNA	229	2134	8
PB2_vRNA	676	1761	1
PB2_vRNA	676	897	1
PB2_vRNA	297	2036	2
PB2_vRNA	832	1698	2
PB2_vRNA	832	1118	1
PB2_vRNA	358	2016	1
PB2_vRNA	358	2042	2
PB2_vRNA	358	2038	1
PB2_vRNA	358	2187	2
PB2_vRNA	335	2255	2
PB2_vRNA	345	2137	1
PB2_vRNA	326	2170	2
PB2_vRNA	186	2069	2
PB2_vRNA	186	2044	2
PB2_vRNA	225	2216	2
PB2_vRNA	594	1980	1
PB2_vRNA	666	878	2
PB2_vRNA	720	1914	1
PB2_vRNA	260	2180	2
PB2_vRNA	260	2191	2
PB2_vRNA	272	2239	2
PB2_vRNA	272	2219	4
PB2_vRNA	816	2199	2
PB2_vRNA	502	1547	2
PB2_vRNA	562	1867	4
PB2_vRNA	1491	1520	2
PB2_vRNA	788	2186	2
PB2_vRNA	328	2135	2
PB2_vRNA	328	2117	1
PB2_vRNA	203	409	1
PB2_vRNA	193	2085	2
PB2_vRNA	440	1893	1
PB2_vRNA	440	1876	2
PB2_vRNA	440	2000	2
PB2_vRNA	542	1944	2
PB2_vRNA	710	2169	2
PB2_vRNA	1039	1191	1
PB2_vRNA	1292	1572	2
PB2_vRNA	821	1602	2
PB2_vRNA	821	835	1
PB2_vRNA	821	1598	2
PB2_vRNA	719	1821	1
PB2_vRNA	697	894	3
PB2_vRNA	224	2147	2
PB2_vRNA	185	2191	2
PB2_vRNA	650	1871	5
PB2_vRNA	275	2181	4
PB2_vRNA	275	2108	2
PB2_vRNA	275	2092	3
PB2_vRNA	270	2186	2
PB2_vRNA	270	861	1
PB2_vRNA	1041	1410	2
PB2_vRNA	427	2007	3
PB2_vRNA	723	1763	1
PB2_vRNA	354	2086	6
PB2_vRNA	354	1268	1
PB2_vRNA	175	2180	4
PB2_vRNA	240	2160	2
PB2_vRNA	219	2195	2
PB2_vRNA	266	1963	3
PB2_vRNA	266	2061	1
PB2_vRNA	266	2170	2
PB2_vRNA	266	2161	2
PB2_vRNA	266	2097	1
PB2_vRNA	652	1951	2
PB2_vRNA	652	1858	2
PB2_vRNA	713	1774	2
PB2_vRNA	713	894	1
PB2_vRNA	435	1809	1
PB2_vRNA	776	855	1
PB2_vRNA	689	1766	1
PB2_vRNA	504	2004	2
PB2_vRNA	439	1396	1
PB2_vRNA	469	2018	2
PB2_vRNA	1887	2206	2
PB2_vRNA	249	2190	2
PB2_vRNA	593	2012	1
PB2_vRNA	278	2121	2
PB2_vRNA	278	2147	2
PB2_vRNA	423	2023	4
PB2_vRNA	423	2037	1
PB2_vRNA	540	1924	1
PB2_vRNA	540	1794	1
PB2_vRNA	609	1871	5
PB2_vRNA	238	2213	2
PB2_vRNA	238	2140	4
PB2_vRNA	512	2025	1
PB2_vRNA	512	1831	2
PB2_vRNA	337	2172	2
PB2_vRNA	337	2201	2
PB2_vRNA	337	2173	2
PB2_vRNA	479	1911	1
PB2_vRNA	479	527	2
PB2_vRNA	499	2140	2
PB2_vRNA	398	531	1
PB2_vRNA	474	1910	1
PB2_vRNA	490	1873	2
PB2_vRNA	490	1947	1
