segment	left	right	count
PB1_vRNA	485	1787	2
PB1_vRNA	485	1966	2
PB1_vRNA	389	2015	5
PB1_vRNA	389	2086	1
PB1_vRNA	568	1726	3
PB1_vRNA	568	1925	1
PB1_vRNA	568	1995	2
PB1_vRNA	1177	1294	1
PB1_vRNA	500	1892	1
PB1_vRNA	518	801	2
PB1_vRNA	518	1893	1
PB1_vRNA	348	2032	2
PB1_vRNA	394	2008	2
PB1_vRNA	394	2081	2
PB1_vRNA	378	1717	2
PB1_vRNA	378	2113	1
PB1_vRNA	378	2214	1
PB1_vRNA	378	2002	1
PB1_vRNA	400	2070	2
PB1_vRNA	400	2017	1
PB1_vRNA	139	2142	2
PB1_vRNA	173	2199	2
PB1_vRNA	2152	2195	3
PB1_vRNA	367	2008	4
PB1_vRNA	676	1821	2
PB1_vRNA	970	1217	2
PB1_vRNA	256	2183	1
PB1_vRNA	295	2153	2
PB1_vRNA	322	2052	2
PB1_vRNA	889	1643	9
PB1_vRNA	572	1721	2
PB1_vRNA	831	1678	2
PB1_vRNA	264	2165	11
PB1_vRNA	410	2072	2
PB1_vRNA	410	1982	2
PB1_vRNA	410	2041	2
PB1_vRNA	1439	1561	2
PB1_vRNA	499	1244	4
PB1_vRNA	499	1969	1
PB1_vRNA	454	1918	2
PB1_vRNA	379	2150	9
PB1_vRNA	379	2005	2
PB1_vRNA	379	2129	1
PB1_vRNA	399	1995	1
PB1_vRNA	623	1718	5
PB1_vRNA	702	1785	1
PB1_vRNA	702	1781	1
PB1_vRNA	393	2083	2
PB1_vRNA	393	2015	2
PB1_vRNA	557	1705	2
PB1_vRNA	808	1740	1
PB1_vRNA	611	1886	1
PB1_vRNA	248	2225	10
PB1_vRNA	825	1584	1
PB1_vRNA	825	1696	1
PB1_vRNA	243	1904	4
PB1_vRNA	243	259	1
PB1_vRNA	283	2245	2
PB1_vRNA	283	2137	1
PB1_vRNA	458	1975	1
PB1_vRNA	458	2024	1
PB1_vRNA	261	2189	2
PB1_vRNA	971	1155	3
PB1_vRNA	718	1707	2
PB1_vRNA	718	1454	2
PB1_vRNA	570	2002	1
PB1_vRNA	474	1974	5
PB1_vRNA	690	1894	2
PB1_vRNA	710	1827	1
PB1_vRNA	654	1739	1
PB1_vRNA	654	1883	1
PB1_vRNA	621	1801	1
PB1_vRNA	297	388	2
PB1_vRNA	297	2141	1
PB1_vRNA	268	2183	2
PB1_vRNA	361	2014	1
PB1_vRNA	361	2041	1
PB1_vRNA	844	1497	1
PB1_vRNA	159	2238	2
PB1_vRNA	209	2093	2
PB1_vRNA	148	2011	2
PB1_vRNA	1988	2155	2
PB1_vRNA	524	2012	3
PB1_vRNA	373	2131	2
PB1_vRNA	589	1931	2
PB1_vRNA	212	2170	2
PB1_vRNA	376	2052	1
PB1_vRNA	216	2060	2
PB1_vRNA	1875	2287	4
PB1_vRNA	587	1927	2
PB1_vRNA	842	1717	2
PB1_vRNA	842	1637	1
PB1_vRNA	515	2165	2
PB1_vRNA	429	2021	5
PB1_vRNA	429	2026	2
PB1_vRNA	429	1791	2
PB1_vRNA	259	1471	2
PB1_vRNA	742	1758	1
PB1_vRNA	254	2181	2
PB1_vRNA	489	2004	2
PB1_vRNA	186	1921	2
PB1_vRNA	291	2208	2
PB1_vRNA	237	2133	2
PB1_vRNA	237	2144	2
PB1_vRNA	767	1707	1
PB1_vRNA	478	490	1
PB1_vRNA	478	1994	1
PB1_vRNA	271	1328	1
PB1_vRNA	502	1911	5
PB1_vRNA	277	2226	5
PB1_vRNA	387	2061	2
PB1_vRNA	703	1715	2
PB1_vRNA	703	1786	1
PB1_vRNA	301	1995	2
PB1_vRNA	310	2092	4
PB1_vRNA	594	1906	1
PB1_vRNA	442	474	2
PB1_vRNA	442	2021	2
PB1_vRNA	442	2047	2
PB1_vRNA	442	2028	1
PB1_vRNA	705	1768	2
PB1_vRNA	800	1690	1
PB1_vRNA	558	1909	2
PB1_vRNA	551	1889	4
PB1_vRNA	1800	2047	2
PB1_vRNA	648	1716	1
PB1_vRNA	177	1958	2
PB1_vRNA	734	1704	2
PB1_vRNA	548	2068	2
PB1_vRNA	349	1299	4
PB1_vRNA	582	1914	1
PB1_vRNA	729	1720	2
PB1_vRNA	294	2141	2
PB1_vRNA	620	1780	2
PB1_vRNA	620	1821	2
PB1_vRNA	620	1835	1
PB1_vRNA	192	2247	2
PB1_vRNA	1683	1723	1
PB1_vRNA	363	2097	2
PB1_vRNA	505	1990	2
PB1_vRNA	818	1788	2
PB1_vRNA	162	2230	2
PB1_vRNA	1955	1994	1
PB1_vRNA	575	1719	5
PB1_vRNA	346	2154	2
PB1_vRNA	798	1707	1
PB1_vRNA	235	2178	2
PB1_vRNA	420	2004	3
PB1_vRNA	420	2023	1
PB1_vRNA	318	2153	2
PB1_vRNA	318	2134	1
PB1_vRNA	355	1999	2
PB1_vRNA	355	1920	2
PB1_vRNA	618	1809	3
PB1_vRNA	618	2005	1
PB1_vRNA	942	1256	1
PB1_vRNA	341	1979	2
PB1_vRNA	829	1458	2
PB1_vRNA	906	1617	1
PB1_vRNA	854	1768	2
PB1_vRNA	854	1666	1
PB1_vRNA	631	1948	2
PB1_vRNA	631	1780	2
PB1_vRNA	461	2038	3
PB1_vRNA	553	1906	3
PB1_vRNA	381	2035	2
PB1_vRNA	357	2004	2
PB1_vRNA	509	1221	2
PB1_vRNA	628	1722	2
PB1_vRNA	466	1898	1
PB1_vRNA	466	1917	2
PB1_vRNA	397	1953	1
PB1_vRNA	397	2014	1
PB1_vRNA	626	1822	3
PB1_vRNA	695	1788	2
PB1_vRNA	1877	1958	1
PB1_vRNA	533	1717	1
PB1_vRNA	595	2140	1
PB1_vRNA	384	2033	1
PB1_vRNA	384	2058	1
PB1_vRNA	543	1915	1
PB1_vRNA	292	308	2
PB1_vRNA	314	2034	1
PB1_vRNA	641	1762	2
PB1_vRNA	441	1958	1
PB1_vRNA	834	1627	1
PB1_vRNA	673	1726	2
PB1_vRNA	488	1977	2
PB1_vRNA	933	972	2
PB1_vRNA	933	1581	1
PB1_vRNA	632	2083	2
PB1_vRNA	201	2242	2
PB1_vRNA	325	2154	2
PB1_vRNA	504	1640	1
PB1_vRNA	470	1950	1
PB1_vRNA	2056	2076	2
PB1_vRNA	787	1621	1
PB1_vRNA	602	1863	1
PB1_vRNA	358	1966	1
PB1_vRNA	886	903	1
PB1_vRNA	666	1865	1
PB1_vRNA	724	1719	1
PB1_vRNA	475	1923	2
PB1_vRNA	464	1915	3
PB1_vRNA	596	1234	1
PB1_vRNA	592	665	1
PB1_vRNA	612	1818	1
PB1_vRNA	863	1627	1
PB1_vRNA	981	1608	1
PB1_vRNA	529	2026	1
PB1_vRNA	529	2133	1
PB1_vRNA	413	1950	1
PB1_vRNA	413	1830	1
PB1_vRNA	1088	1377	1
PB1_vRNA	559	1966	1
PB1_vRNA	843	909	1
PB1_vRNA	630	1749	1
PB1_vRNA	816	1767	1
PB1_vRNA	1830	1929	1
PB1_vRNA	662	1712	1
PB1_vRNA	520	1949	1
PB1_vRNA	2051	2071	1
PB1_vRNA	692	1780	1
PB1_vRNA	917	1646	1
PB1_vRNA	633	1918	1
PB1_vRNA	633	1829	1
PB1_vRNA	104	1568	1
PB1_vRNA	659	1762	1
PB1_vRNA	538	557	1
PB1_vRNA	566	1933	1
PB1_vRNA	858	1741	1
PB1_vRNA	881	1151	1
PB1_vRNA	684	1924	1
PB1_vRNA	920	1599	1
PB2_vRNA	374	2017	35
PB2_vRNA	374	2117	2
PB2_vRNA	374	2072	1
PB2_vRNA	612	1889	137
PB2_vRNA	612	648	1
PB2_vRNA	140	2091	88
PB2_vRNA	317	2156	3354
PB2_vRNA	317	1983	2
PB2_vRNA	263	2183	6322
PB2_vRNA	263	2128	3
PB2_vRNA	263	2162	2
PB2_vRNA	263	2152	2
PB2_vRNA	263	2116	1
PB2_vRNA	350	2075	117
PB2_vRNA	350	2104	2
PB2_vRNA	550	1887	1169
PB2_vRNA	550	1791	13
PB2_vRNA	550	1845	1
PB2_vRNA	550	1834	1
PB2_vRNA	550	1784	1
PB2_vRNA	582	1856	11
PB2_vRNA	582	1897	34
PB2_vRNA	283	2166	132
PB2_vRNA	283	2102	1
PB2_vRNA	283	2182	14
PB2_vRNA	494	1822	2
PB2_vRNA	494	2038	2
PB2_vRNA	453	1951	59
PB2_vRNA	453	1981	2
PB2_vRNA	453	2026	1
PB2_vRNA	265	302	7
PB2_vRNA	265	2180	2
PB2_vRNA	232	2180	15
PB2_vRNA	136	366	2
PB2_vRNA	136	2190	2
PB2_vRNA	357	2260	92
PB2_vRNA	486	533	418
PB2_vRNA	486	1976	1
PB2_vRNA	486	1731	1
PB2_vRNA	389	2017	42
PB2_vRNA	389	1500	2
PB2_vRNA	389	2058	7
PB2_vRNA	389	2109	7
PB2_vRNA	389	2127	21
PB2_vRNA	389	2036	7
PB2_vRNA	389	2055	47
PB2_vRNA	389	2023	1
PB2_vRNA	389	1956	1
PB2_vRNA	389	2039	2
PB2_vRNA	208	2150	28
PB2_vRNA	208	279	2
PB2_vRNA	309	2069	6
PB2_vRNA	688	1885	289
PB2_vRNA	688	1841	5
PB2_vRNA	688	1773	1
PB2_vRNA	688	1778	3
PB2_vRNA	688	1044	1
PB2_vRNA	402	2029	476
PB2_vRNA	402	2050	14
PB2_vRNA	422	2036	3
PB2_vRNA	422	2172	60
PB2_vRNA	422	2034	8
PB2_vRNA	342	2117	6
PB2_vRNA	342	2007	2
PB2_vRNA	342	2065	2
PB2_vRNA	342	2188	3
PB2_vRNA	342	2052	4
PB2_vRNA	409	2053	48
PB2_vRNA	409	2009	1
PB2_vRNA	409	2065	2
PB2_vRNA	409	2023	2
PB2_vRNA	409	2025	2
PB2_vRNA	217	287	81
PB2_vRNA	448	1924	985
PB2_vRNA	448	2162	3
PB2_vRNA	298	2142	4
PB2_vRNA	306	2135	2
PB2_vRNA	306	2072	2
PB2_vRNA	301	2138	200
PB2_vRNA	204	2236	26
PB2_vRNA	204	2172	2
PB2_vRNA	204	1201	1
PB2_vRNA	705	1605	2
PB2_vRNA	524	1956	2
PB2_vRNA	377	2043	258
PB2_vRNA	377	2059	29
PB2_vRNA	377	2040	1
PB2_vRNA	420	2085	79
PB2_vRNA	420	2073	2
PB2_vRNA	461	1943	336
PB2_vRNA	461	529	2
PB2_vRNA	343	2016	116
PB2_vRNA	343	2166	4
PB2_vRNA	179	2004	2
PB2_vRNA	348	2128	226
PB2_vRNA	348	2092	2
PB2_vRNA	348	2154	2
PB2_vRNA	348	2130	2
PB2_vRNA	625	1788	227
PB2_vRNA	210	280	35
PB2_vRNA	471	1942	2
PB2_vRNA	319	2078	11
PB2_vRNA	319	2048	2
PB2_vRNA	319	2084	5
PB2_vRNA	319	2191	2
PB2_vRNA	372	2036	2
PB2_vRNA	372	2183	26
PB2_vRNA	372	2049	2
PB2_vRNA	481	1922	5
PB2_vRNA	481	1844	2
PB2_vRNA	449	1925	1
PB2_vRNA	449	2174	4
PB2_vRNA	449	2032	2
PB2_vRNA	333	1932	68
PB2_vRNA	248	2050	2
PB2_vRNA	368	2056	549
PB2_vRNA	368	2120	12
PB2_vRNA	368	2092	1
PB2_vRNA	383	2025	29
PB2_vRNA	383	2055	2
PB2_vRNA	383	2058	2
PB2_vRNA	383	894	1
PB2_vRNA	648	1854	11
PB2_vRNA	648	1761	1
PB2_vRNA	310	2163	16
PB2_vRNA	331	2122	5
PB2_vRNA	331	2049	2
PB2_vRNA	331	2077	2
PB2_vRNA	331	2180	2
PB2_vRNA	331	2125	2
PB2_vRNA	331	2081	2
PB2_vRNA	386	2101	2
PB2_vRNA	386	2075	66
PB2_vRNA	386	2159	14
PB2_vRNA	386	2015	2
PB2_vRNA	386	2073	4
PB2_vRNA	386	2019	2
PB2_vRNA	386	2122	2
PB2_vRNA	601	1826	1
PB2_vRNA	407	2038	38
PB2_vRNA	407	2068	2
PB2_vRNA	363	2100	4
PB2_vRNA	562	1932	2
PB2_vRNA	562	1977	2
PB2_vRNA	562	1848	8
PB2_vRNA	651	1798	6
PB2_vRNA	274	2141	164
PB2_vRNA	274	2175	1
PB2_vRNA	257	2128	17
PB2_vRNA	470	1932	48
PB2_vRNA	470	2000	2
PB2_vRNA	470	2103	6
PB2_vRNA	470	1819	1
PB2_vRNA	198	2180	2
PB2_vRNA	198	1999	19
PB2_vRNA	268	2144	27
PB2_vRNA	268	2215	3
PB2_vRNA	268	2226	2
PB2_vRNA	268	2085	3
PB2_vRNA	268	2090	1
PB2_vRNA	268	1770	1
PB2_vRNA	268	2183	2
PB2_vRNA	569	1824	1
PB2_vRNA	569	1815	18
PB2_vRNA	275	2206	51
PB2_vRNA	275	2161	8
PB2_vRNA	275	2181	4
PB2_vRNA	275	2169	1
PB2_vRNA	275	2079	6
PB2_vRNA	441	1996	2
PB2_vRNA	441	2041	5
PB2_vRNA	518	1822	2
PB2_vRNA	518	554	1
PB2_vRNA	598	1871	40
PB2_vRNA	293	2168	27
PB2_vRNA	293	2146	2
PB2_vRNA	293	2158	2
PB2_vRNA	293	2201	2
PB2_vRNA	293	2171	3
PB2_vRNA	452	1923	2
PB2_vRNA	452	2038	2
PB2_vRNA	515	1879	15
PB2_vRNA	515	1908	20
PB2_vRNA	515	2018	21
PB2_vRNA	572	1867	6
PB2_vRNA	260	2114	70
PB2_vRNA	260	2187	5
PB2_vRNA	1098	1512	4
PB2_vRNA	694	1786	1
PB2_vRNA	345	2117	67
PB2_vRNA	584	1872	59
PB2_vRNA	584	1806	1
PB2_vRNA	1448	1503	2
PB2_vRNA	1448	1711	1
PB2_vRNA	581	1798	57
PB2_vRNA	581	1861	4
PB2_vRNA	175	2250	16
PB2_vRNA	1294	1566	4
PB2_vRNA	1041	2061	2
PB2_vRNA	768	2208	2
PB2_vRNA	224	2224	2
PB2_vRNA	595	1804	2
PB2_vRNA	595	1840	3
PB2_vRNA	455	1845	3
PB2_vRNA	455	2023	2
PB2_vRNA	455	1984	2
PB2_vRNA	455	1966	1
PB2_vRNA	455	2036	2
PB2_vRNA	455	1983	2
PB2_vRNA	455	1873	2
PB2_vRNA	455	1975	2
PB2_vRNA	455	1883	1
PB2_vRNA	455	1960	1
PB2_vRNA	455	2180	1
PB2_vRNA	1857	1950	1
PB2_vRNA	254	2243	2
PB2_vRNA	404	2014	10
PB2_vRNA	290	2137	31
PB2_vRNA	290	2125	2
PB2_vRNA	336	1910	2
PB2_vRNA	336	373	2
PB2_vRNA	336	1963	1
PB2_vRNA	812	1678	42
PB2_vRNA	141	2260	2
PB2_vRNA	141	2119	4
PB2_vRNA	231	2216	15
PB2_vRNA	231	2174	2
PB2_vRNA	231	2158	2
PB2_vRNA	231	2183	2
PB2_vRNA	269	2020	58
PB2_vRNA	269	1040	11
PB2_vRNA	269	2184	1
PB2_vRNA	563	1918	23
PB2_vRNA	563	1831	17
PB2_vRNA	563	2151	2
PB2_vRNA	563	1770	2
PB2_vRNA	291	2090	2
PB2_vRNA	291	2164	9
PB2_vRNA	291	2016	16
PB2_vRNA	291	2017	1
PB2_vRNA	610	1858	134
PB2_vRNA	445	1909	39
PB2_vRNA	233	2117	2
PB2_vRNA	246	2200	2
PB2_vRNA	246	2097	2
PB2_vRNA	624	1905	50
PB2_vRNA	408	1997	18
PB2_vRNA	408	1904	2
PB2_vRNA	408	1592	2
PB2_vRNA	408	2052	1
PB2_vRNA	408	2037	1
PB2_vRNA	456	2125	1
PB2_vRNA	456	1767	6
PB2_vRNA	129	2163	2
PB2_vRNA	576	631	2
PB2_vRNA	576	1882	1
PB2_vRNA	216	2175	2
PB2_vRNA	216	2196	4
PB2_vRNA	216	2152	2
PB2_vRNA	216	2146	2
PB2_vRNA	216	2215	2
PB2_vRNA	748	1934	2
PB2_vRNA	277	2178	23
PB2_vRNA	277	2163	4
PB2_vRNA	277	1822	2
PB2_vRNA	277	2198	2
PB2_vRNA	277	305	2
PB2_vRNA	277	2015	1
PB2_vRNA	1193	1423	2
PB2_vRNA	392	2063	1
PB2_vRNA	392	2131	1
PB2_vRNA	862	1768	1
PB2_vRNA	1142	1505	2
PB2_vRNA	696	1712	2
PB2_vRNA	262	1837	2
PB2_vRNA	262	2182	4
PB2_vRNA	262	2159	6
PB2_vRNA	262	2071	2
PB2_vRNA	202	2243	6
PB2_vRNA	583	1778	1
PB2_vRNA	583	1796	2
PB2_vRNA	583	1853	1
PB2_vRNA	583	1847	1
PB2_vRNA	438	2034	27
PB2_vRNA	438	2027	11
PB2_vRNA	438	2046	9
PB2_vRNA	438	2039	18
PB2_vRNA	438	2007	2
PB2_vRNA	438	2023	2
PB2_vRNA	438	1964	2
PB2_vRNA	438	1991	1
PB2_vRNA	438	2030	4
PB2_vRNA	438	2102	2
PB2_vRNA	438	2060	1
PB2_vRNA	438	2026	2
PB2_vRNA	438	2028	2
PB2_vRNA	438	1941	1
PB2_vRNA	423	1989	3
PB2_vRNA	423	1982	1
PB2_vRNA	423	1578	4
PB2_vRNA	423	2038	1
PB2_vRNA	744	2059	2
PB2_vRNA	553	1767	2
PB2_vRNA	553	1983	2
PB2_vRNA	289	2142	2
PB2_vRNA	289	2180	4
PB2_vRNA	289	2064	1
PB2_vRNA	289	2166	2
PB2_vRNA	289	2050	2
PB2_vRNA	289	2004	2
PB2_vRNA	289	2102	1
PB2_vRNA	289	2232	2
PB2_vRNA	289	2181	2
PB2_vRNA	241	2218	8
PB2_vRNA	528	1959	12
PB2_vRNA	279	2099	6
PB2_vRNA	279	2145	2
PB2_vRNA	279	2136	4
PB2_vRNA	279	2083	1
PB2_vRNA	168	2015	2
PB2_vRNA	168	2180	2
PB2_vRNA	443	2023	25
PB2_vRNA	443	1942	3
PB2_vRNA	324	381	1
PB2_vRNA	324	2062	9
PB2_vRNA	324	2028	4
PB2_vRNA	359	2145	2
PB2_vRNA	359	2036	5
PB2_vRNA	359	2127	2
PB2_vRNA	618	1823	2
PB2_vRNA	227	1920	2
PB2_vRNA	227	2222	2
PB2_vRNA	227	2167	2
PB2_vRNA	506	1924	1
PB2_vRNA	506	1807	2
PB2_vRNA	506	1998	1
PB2_vRNA	378	1988	2
PB2_vRNA	378	2019	13
PB2_vRNA	398	2002	32
PB2_vRNA	398	531	2
PB2_vRNA	398	2025	2
PB2_vRNA	1325	2235	5
PB2_vRNA	335	2098	2
PB2_vRNA	335	2145	2
PB2_vRNA	335	364	1
PB2_vRNA	358	2037	4
PB2_vRNA	358	2103	1
PB2_vRNA	358	2026	2
PB2_vRNA	573	1777	1
PB2_vRNA	573	1875	1
PB2_vRNA	573	1969	1
PB2_vRNA	332	2015	1
PB2_vRNA	332	2121	2
PB2_vRNA	332	2185	9
PB2_vRNA	332	1984	3
PB2_vRNA	332	2235	2
PB2_vRNA	134	1384	3
PB2_vRNA	442	2187	2
PB2_vRNA	157	2170	2
PB2_vRNA	720	1739	22
PB2_vRNA	311	2077	2
PB2_vRNA	311	2072	2
PB2_vRNA	311	2067	2
PB2_vRNA	311	2187	2
PB2_vRNA	1320	2157	1
PB2_vRNA	525	1958	7
PB2_vRNA	525	2061	3
PB2_vRNA	525	2025	1
PB2_vRNA	236	2200	2
PB2_vRNA	236	2221	5
PB2_vRNA	716	897	11
PB2_vRNA	284	2184	2
PB2_vRNA	284	2139	2
PB2_vRNA	577	1913	2
PB2_vRNA	577	2065	1
PB2_vRNA	577	1961	1
PB2_vRNA	244	2183	1
PB2_vRNA	244	2214	2
PB2_vRNA	244	2171	2
PB2_vRNA	244	2156	1
PB2_vRNA	523	1957	1
PB2_vRNA	1699	2117	2
PB2_vRNA	549	1936	9
PB2_vRNA	149	206	2
PB2_vRNA	149	2151	2
PB2_vRNA	149	2227	2
PB2_vRNA	341	2043	2
PB2_vRNA	341	2181	2
PB2_vRNA	341	2142	2
PB2_vRNA	360	2068	20
PB2_vRNA	360	390	2
PB2_vRNA	656	1739	2
PB2_vRNA	1050	1390	1
PB2_vRNA	364	2058	2
PB2_vRNA	364	1250	2
PB2_vRNA	278	1867	3
PB2_vRNA	278	2045	2
PB2_vRNA	762	1808	1
PB2_vRNA	192	2184	2
PB2_vRNA	454	1461	4
PB2_vRNA	454	2045	5
PB2_vRNA	454	1974	2
PB2_vRNA	454	2011	2
PB2_vRNA	454	2051	1
PB2_vRNA	454	1990	3
PB2_vRNA	454	2122	2
PB2_vRNA	454	2033	1
PB2_vRNA	454	1978	1
PB2_vRNA	454	2073	1
PB2_vRNA	566	1980	1
PB2_vRNA	566	2019	4
PB2_vRNA	566	1968	1
PB2_vRNA	538	981	2
PB2_vRNA	538	1919	1
PB2_vRNA	538	1821	2
PB2_vRNA	430	2085	10
PB2_vRNA	489	2030	2
PB2_vRNA	1302	1355	2
PB2_vRNA	225	2163	2
PB2_vRNA	225	1696	7
PB2_vRNA	225	1155	1
PB2_vRNA	623	1941	1
PB2_vRNA	622	1779	2
PB2_vRNA	622	1894	2
PB2_vRNA	613	1763	2
PB2_vRNA	1630	1741	2
PB2_vRNA	534	1916	2
PB2_vRNA	249	2063	2
PB2_vRNA	249	2223	1
PB2_vRNA	424	1970	3
PB2_vRNA	424	1950	2
PB2_vRNA	424	1965	1
PB2_vRNA	467	502	2
PB2_vRNA	467	1922	5
PB2_vRNA	308	1992	2
PB2_vRNA	312	2151	2
PB2_vRNA	312	2034	3
PB2_vRNA	312	2216	2
PB2_vRNA	789	2187	1
PB2_vRNA	1148	1211	1
PB2_vRNA	591	647	4
PB2_vRNA	591	1809	1
PB2_vRNA	591	1918	2
PB2_vRNA	827	967	2
PB2_vRNA	267	2180	1
PB2_vRNA	267	2166	2
PB2_vRNA	267	2065	2
PB2_vRNA	267	2145	2
PB2_vRNA	509	2279	2
PB2_vRNA	509	2018	1
PB2_vRNA	410	1776	8
PB2_vRNA	410	1972	2
PB2_vRNA	410	2015	1
PB2_vRNA	516	1876	9
PB2_vRNA	516	2016	10
PB2_vRNA	516	1853	2
PB2_vRNA	516	1837	1
PB2_vRNA	315	2154	3
PB2_vRNA	315	2103	1
PB2_vRNA	133	1603	2
PB2_vRNA	1879	2253	2
PB2_vRNA	369	2016	2
PB2_vRNA	369	2036	2
PB2_vRNA	505	2004	2
PB2_vRNA	460	2018	3
PB2_vRNA	1016	1570	2
PB2_vRNA	334	2040	1
PB2_vRNA	288	2110	2
PB2_vRNA	288	2247	2
PB2_vRNA	288	2185	1
PB2_vRNA	956	1567	1
PB2_vRNA	956	1504	1
PB2_vRNA	391	1248	1
PB2_vRNA	391	1293	2
PB2_vRNA	391	2170	2
PB2_vRNA	391	1975	1
PB2_vRNA	391	2063	2
PB2_vRNA	391	524	2
PB2_vRNA	1974	1989	3
PB2_vRNA	388	1228	1
PB2_vRNA	388	2015	2
PB2_vRNA	170	2106	16
PB2_vRNA	1245	2104	2
PB2_vRNA	530	1920	2
PB2_vRNA	530	2070	2
PB2_vRNA	731	1601	2
PB2_vRNA	145	1414	1
PB2_vRNA	230	2211	2
PB2_vRNA	230	2183	6
PB2_vRNA	230	2161	2
PB2_vRNA	230	2169	1
PB2_vRNA	567	1831	1
PB2_vRNA	567	1857	2
PB2_vRNA	245	2149	3
PB2_vRNA	245	2243	2
PB2_vRNA	245	2227	2
PB2_vRNA	245	2148	2
PB2_vRNA	245	2172	1
PB2_vRNA	667	1993	2
PB2_vRNA	477	1985	4
PB2_vRNA	475	1504	3
PB2_vRNA	475	1918	2
PB2_vRNA	264	2167	1
PB2_vRNA	264	2229	1
PB2_vRNA	264	2184	2
PB2_vRNA	264	2180	1
PB2_vRNA	264	1645	3
PB2_vRNA	708	1827	1
PB2_vRNA	299	2073	1
PB2_vRNA	462	2082	2
PB2_vRNA	462	1875	1
PB2_vRNA	462	1944	1
PB2_vRNA	346	1633	4
PB2_vRNA	346	2226	1
PB2_vRNA	371	2047	3
PB2_vRNA	321	2128	4
PB2_vRNA	321	2100	2
PB2_vRNA	337	2086	2
PB2_vRNA	337	2048	2
PB2_vRNA	337	2067	1
PB2_vRNA	909	2212	2
PB2_vRNA	852	914	1
PB2_vRNA	852	901	1
PB2_vRNA	706	1662	2
PB2_vRNA	706	892	2
PB2_vRNA	639	1774	4
PB2_vRNA	329	2153	2
PB2_vRNA	329	376	2
PB2_vRNA	329	2016	2
PB2_vRNA	329	2011	1
PB2_vRNA	329	2051	1
PB2_vRNA	229	2094	2
PB2_vRNA	229	2126	2
PB2_vRNA	229	2161	2
PB2_vRNA	229	2147	2
PB2_vRNA	229	2232	1
PB2_vRNA	793	1660	5
PB2_vRNA	585	1916	2
PB2_vRNA	693	2086	2
PB2_vRNA	693	1766	2
PB2_vRNA	397	2120	2
PB2_vRNA	397	2062	2
PB2_vRNA	273	2144	3
PB2_vRNA	273	2220	1
PB2_vRNA	273	2186	5
PB2_vRNA	704	1771	2
PB2_vRNA	189	1248	3
PB2_vRNA	189	302	2
PB2_vRNA	580	1871	6
PB2_vRNA	692	719	2
PB2_vRNA	692	1828	2
PB2_vRNA	362	2093	2
PB2_vRNA	810	1560	1
PB2_vRNA	280	2083	2
PB2_vRNA	280	2230	2
PB2_vRNA	495	972	2
PB2_vRNA	647	1870	2
PB2_vRNA	647	1899	1
PB2_vRNA	367	2023	2
PB2_vRNA	1259	1888	2
PB2_vRNA	1259	1745	1
PB2_vRNA	1259	2196	1
PB2_vRNA	1558	2169	2
PB2_vRNA	1535	1882	1
PB2_vRNA	366	2048	3
PB2_vRNA	366	1246	2
PB2_vRNA	219	2195	1
PB2_vRNA	691	757	1
PB2_vRNA	691	1831	3
PB2_vRNA	691	747	1
PB2_vRNA	387	1603	3
PB2_vRNA	387	2123	1
PB2_vRNA	387	2214	2
PB2_vRNA	387	745	2
PB2_vRNA	387	2003	1
PB2_vRNA	877	1529	2
PB2_vRNA	123	1711	1
PB2_vRNA	123	178	2
PB2_vRNA	123	2181	2
PB2_vRNA	536	1960	2
PB2_vRNA	1335	1669	1
PB2_vRNA	510	1746	2
PB2_vRNA	510	1897	2
PB2_vRNA	510	1873	1
PB2_vRNA	1036	1138	2
PB2_vRNA	190	1259	2
PB2_vRNA	382	1903	2
PB2_vRNA	382	1237	1
PB2_vRNA	382	2135	3
PB2_vRNA	382	2083	1
PB2_vRNA	1545	1572	2
PB2_vRNA	634	1790	2
PB2_vRNA	634	1840	1
PB2_vRNA	634	1793	1
PB2_vRNA	697	745	1
PB2_vRNA	465	1741	1
PB2_vRNA	465	1720	1
PB2_vRNA	597	1860	2
PB2_vRNA	426	1913	1
PB2_vRNA	701	882	1
PB2_vRNA	836	1982	1
PB2_vRNA	237	2133	4
PB2_vRNA	237	2118	2
PB2_vRNA	266	2201	2
PB2_vRNA	266	2118	1
PB2_vRNA	92	568	2
PB2_vRNA	220	2195	2
PB2_vRNA	220	2227	2
PB2_vRNA	355	2021	13
PB2_vRNA	668	1447	2
PB2_vRNA	512	2027	1
PB2_vRNA	775	1630	1
PB2_vRNA	588	1875	2
PB2_vRNA	1191	1218	1
PB2_vRNA	361	2076	1
PB2_vRNA	361	2077	2
PB2_vRNA	1643	2015	2
PB2_vRNA	399	2142	2
PB2_vRNA	180	936	2
PB2_vRNA	180	2085	2
PB2_vRNA	180	2194	2
PB2_vRNA	659	1888	3
PB2_vRNA	314	2103	2
PB2_vRNA	314	2075	1
PB2_vRNA	314	2135	1
PB2_vRNA	379	415	2
PB2_vRNA	379	1997	2
PB2_vRNA	2211	2247	4
PB2_vRNA	1668	2118	2
PB2_vRNA	328	2090	1
PB2_vRNA	328	2091	2
PB2_vRNA	890	1419	1
PB2_vRNA	666	932	2
PB2_vRNA	666	687	2
PB2_vRNA	1226	1311	1
PB2_vRNA	243	2147	2
PB2_vRNA	243	529	1
PB2_vRNA	243	2108	1
PB2_vRNA	243	2210	2
PB2_vRNA	243	2116	2
