"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
88270.4,86651.2,136.4,97.6342
76981.6,82525.7,276.52,97.6352
77223.2,91585.2,25918.5,97.6362
89798.4,94088.7,112.84,97.6362
75846.4,54133.4,5232.8,97.6403
98333.6,115947,19856.1,97.6444
101447,116412,514.6,97.6464
80778.4,57935.3,151.28,97.6464
93853.6,85391.4,314.96,97.6474
92017.6,90913.1,152.52,97.6484
88018.4,69333.4,146.32,97.6484
69416,69689.2,198.4,97.6484
82632.8,75437.9,238.08,97.6495
84669.6,98571.3,41359,97.6505
69512.8,70510.1,555.52,97.6505
86659.2,75566.8,131.44,97.6535
71604,56412.6,455.08,97.6556
106090,99450.5,524.52,97.6566
64161.6,76697.7,2951.2,97.6566
85740.8,74240,244.28,97.6586
110338,105401,152.52,97.6586
108502,122722,505.92,97.6617
86001.6,92680.1,708.04,97.6922
77466.4,49389.2,272.8,97.7106
83354.4,94496.7,195.92,97.7238
102175,83678.9,184.76,97.7319
98187.2,86070.9,354.64,97.734
97725.6,123040,494.76,97.7381
88924.8,98412.6,363.32,97.7645
92616,84654.8,1511.56,97.7676
100625,107620,298.84,97.7706
92823.2,111161,219.48,97.7778
79784,66012.6,27.28,97.7808
70637.6,39717.2,152.52,97.8002
87820,65712.6,150.04,97.8043
87342.4,93715.5,856.84,97.8053
73252.8,72675.2,228.16,97.8083
82236,96794.4,124,97.8083
100567,88647.6,27338.3,97.8104
77956,55702,230.64,97.8134
84784,95269.2,398.04,97.8134
116760,108775,502.2,97.8185
74128,77035,11685.8,97.8206
71246.4,85056.6,120.28,97.8399
107782,105054,1330.52,97.847
77133.6,48295.5,1054,97.8796
97455.2,107460,256.68,97.8806
111643,105274,228.16,97.8837
65419.2,73285.2,488.56,97.8867
81835.2,64095.6,457.56,97.8878
63420,65449.7,621.24,97.8898
88967.2,129125,107.88,97.8908
79497.6,71548,133.92,97.8939
83920,122678,359.6,97.8949
99861.6,91029.6,388.12,97.8949
67540.8,55151.5,140.12,97.8979
84063.2,89156,153.76,97.901
87720,87241.4,586.52,97.903
75711.2,65946.9,435.24,97.9051
82001.6,56801.9,383.16,97.9102
94681.6,133301,225.68,97.9122
75772,44919,226.92,97.9153
79774.4,86388.3,301.32,97.9153
79011.2,104549,43439.7,97.9183
89032,116850,44305.2,97.9193
85860.8,104817,183.52,97.9234
72789.6,58138.6,3.72,97.9254
74216.8,63116,21.08,97.9265
73720,61708.6,37085.9,97.9285
81905.6,93316.2,7250.28,97.9336
68938.4,83965.4,125.24,97.9346
97108,64945,60.76,97.9499
72936.8,69139.9,297.6,97.957
92235.2,80761.2,189.72,97.9601
71124.8,65602.2,1826.52,97.9621
79840,61076.2,64.48,97.9641
77936,91105.3,2620.12,97.9672
88198.4,56132.3,198.4,97.9692
73020.8,81158,83.08,97.9703
91445.6,60810.8,283.96,97.9753
68272.8,33978.5,99.2,97.9886
76927.2,80545.4,115.32,97.9957
58872,65374,109.12,97.9977
67152,86811.2,176.08,98.0049
67512,83919.5,181.04,98.0059
69639.2,66712,89.28,98.0089
101010,123645,10413.5,98.012
102053,94789.3,341,98.013
88712.8,84711.8,275.28,98.0151
69216.8,37769.2,210.8,98.0171
87887.2,76521.6,18438.8,98.0181
76305.6,100402,73.16,98.0181
70337.6,60353.3,15237.1,98.0212
77439.2,106845,10546.2,98.0222
87325.6,61512.7,308.76,98.0252
84319.2,76500.6,68.2,98.0252
82020,99340.1,525.76,98.0273
70399.2,65734.9,109.12,98.0293
78692,98974.3,73.16,98.0293
99819.2,104998,31660.9,98.0324
76559.2,60941,334.8,98.0324
101414,98594.9,560.48,98.0354
87093.6,95802.4,362.08,98.0364
95295.2,102676,94.24,98.0364
97244.8,82322.4,3411.24,98.0558
84457.6,145797,1995.16,98.0558
81083.2,111093,261.64,98.0568
66456,62961,2885.48,98.0589
93667.2,128654,352.16,98.0701
82840.8,68940.3,119.04,98.1016
92696,117812,3452.16,98.1037
103412,113758,279,98.1088
74514.4,76495.6,100.44,98.1128
105622,98862.7,1925.72,98.1128
91902.4,146621,372,98.1159
85125.6,66066,350.92,98.1169
101478,143270,2280.36,98.1179
77208,72368.9,105.4,98.1189
89103.2,67679.2,181.04,98.1189
81580.8,126196,229.4,98.12
97312.8,120819,2943.76,98.12
77213.6,53432.8,1127.16,98.12
72261.6,53239.4,38.44,98.122
63696.8,51479.8,4.96,98.124
77190.4,74385.1,83.08,98.125
83205.6,100315,265.36,98.1261
110613,90154.2,42455.1,98.1271
106600,132857,582.8,98.1281
100011,109769,137.64,98.1383
78892.8,69435,241.8,98.177
77818.4,98174.5,264.12,98.232
83817.6,53528.3,701.84,98.233
71833.6,94687.6,197.16,98.2503
99573.6,94273.5,156.24,98.2523
111436,114451,476.16,98.2574
105899,106135,3875,98.2615
104376,88766.6,2347.32,98.2697
85224,55394.5,99.2,98.2737
91945.6,105559,556.76,98.2778
107366,117200,468.72,98.2931
70302.4,54808,1411.12,98.3002
92640.8,125968,256.68,98.3022
73010.4,92556.1,215.76,98.3043
85942.4,70551,840.72,98.3063
83068.8,90234.8,192.2,98.3063
110953,129902,342.24,98.3073
66790.4,53240.6,71.92,98.3094
71141.6,64419.2,539.4,98.3165
93011.2,97004,871.72,98.3185
74532.8,80064.3,203.36,98.3185
72958.4,69020.9,1096.16,98.3196
82756.8,83191.6,2.48,98.3226
113882,117634,1722.36,98.3236
85587.2,71710.4,314.96,98.3236
81394.4,125689,243.04,98.3257
62088,77004,16384.1,98.3257
75917.6,73814.7,41401.1,98.3277
87724.8,84453.9,152.52,98.3298
70084.8,51910.1,171.12,98.3298
83603.2,80601.2,174.84,98.3328
75560,84291.5,240.56,98.3338
96992.8,79751.8,119.04,98.3369
66860,67058,29047,98.3379
72171.2,37910.5,203.36,98.3623
60436.8,53858.2,151.28,98.3797
88741.6,124381,874.2,98.4031
75104,84692,17284.4,98.4061
75132.8,54914.6,463.76,98.4082
88556,59549.8,150.04,98.4092
92152,73692,266.6,98.4194
78562.4,51616.2,63.24,98.4224
87080,61708.6,177.32,98.4234
76920.8,80297.4,91.76,98.4255
110111,127632,2037.32,98.4265
113361,106573,415.4,98.4285
79929.6,85562.5,34062.8,98.4306
92828,86108.1,239.32,98.4387
97741.6,93633.6,643.56,98.4448
72303.2,72344.1,181.04,98.4601
55892.8,58151,11982.1,98.4601
74803.2,78168.4,60348.3,98.4621
82011.2,79596.8,1073.84,98.4632
68408,100356,399.28,98.4652
61446.4,44130.4,236.84,98.4652
93361.6,99860.9,3246.32,98.4683
86593.6,60773.6,84.32,98.4693
102326,110546,7095.28,98.4713
88772,74090,36650.7,98.4723
92824.8,78046.8,166.16,98.4733
74426.4,100488,245.52,98.4815
62008.8,45416.2,10427.2,98.5507
104238,112999,531.96,98.5518
82398.4,68733.2,338.52,98.5558
75200.8,43325.6,141.36,98.563
99768,117675,864.28,98.5752
81396,92052.6,1030.44,98.5803
65865.6,30062.6,148.8,98.5884
78055.2,46218.5,784.92,98.6393
61530.4,63922,137.64,98.6434
89481.6,86857,146.32,98.6444
83620.8,94268.5,10471.8,98.6587
72607.2,45444.8,214.52,98.6719
90804.8,69634.7,184.76,98.6801
74542.4,71226.8,4941.4,98.6841
85055.2,73041,91.76,98.6852
74223.2,76305.9,137.64,98.6862
89138.4,91089.2,711.76,98.6882
93656,119050,147.56,98.6892
86601.6,104527,797.32,98.6903
97332.8,89640.8,188.48,98.6913
109987,145302,3309.56,98.6923
77884,60515.7,81.84,98.6933
98329.6,66249.5,486.08,98.6943
77351.2,86659.9,167.4,98.6953
80488.8,68279.4,615.04,98.6964
90928,108897,8742,98.6964
79167.2,81461.8,7371.8,98.6974
75524,75227.1,989.52,98.6984
74917.6,54520.3,202.12,98.6994
67352,63865,166.16,98.6994
112276,82706.8,706.8,98.7004
71476,60365.7,161.2,98.7004
81923.2,66352.4,1217.68,98.7025
104734,101123,266.6,98.7035
78625.6,55974.8,37.2,98.7035
70964.8,78999.2,156.24,98.7055
80060,73308.8,437.72,98.7066
61768.8,50646.6,11822.2,98.7066
87592,89688,403,98.7066
74425.6,54034.2,605.12,98.7076
83607.2,79071.1,156.24,98.7086
95672,94307,236.84,98.7096
99385.6,100979,208.32,98.7106
93672.8,102667,30660.2,98.7116
70308.8,64342.4,161.2,98.7116
90440,74292.1,1346.64,98.7127
66910.4,48440.6,2746.6,98.731
91459.2,69788.4,288.92,98.734
87995.2,74711.2,133.92,98.7412
75974.4,40659.6,905.2,98.7473
94599.2,97247,102.92,98.7697
87282.4,92764.4,560.48,98.7768
91306.4,87763.5,104.16,98.7799
77767.2,96085.1,435.24,98.789
77107.2,67320.8,1144.52,98.8339
67424.8,52049,83.08,98.843
66272.8,37941.5,358.36,98.8552
88036,72465.6,1812.88,98.8613
81000,100591,163.68,98.8664
58593.6,57960.1,391.84,98.8726
92700,56996.6,151.28,98.8776
82393.6,61919.4,564.2,98.898
69751.2,64599,178.56,98.9
80005.6,42723,171.12,98.9
78177.6,69912.4,489.8,98.9021
84740.8,78301,176.08,98.9031
80032,66890.6,193.44,98.9041
79541.6,88874.5,117.8,98.9051
84270.4,67439.9,376.96,98.9062
63264,61504,63.24,98.9072
86073.6,88496.3,633.64,98.9102
99214.4,115213,2179.92,98.9123
67382.4,93043.4,97.96,98.9174
95975.2,96014.4,1061.44,98.9184
79376,70435.7,24909.1,98.9184
100727,104750,21826.5,98.9214
88866.4,103841,6601.76,98.9235
104571,106881,166.16,98.9245
85010.4,107475,70324.1,98.9265
110978,138143,2432.88,98.9265
70935.2,59811.4,121.52,98.9265
92986.4,98120,39301.8,98.9286
82372.8,87620.9,112.84,98.9286
93818.4,87364.2,8549.8,98.9306
92188,96169.4,101.68,98.9306
102730,127724,188.48,98.9316
74627.2,66774,148.8,98.9326
86796,73037.2,306.28,98.9336
116987,109282,276.52,98.9398
83950.4,77960,536.92,98.9428
73416,69666.9,156.24,98.9489
60406.4,68267,172.36,98.9601
87542.4,89576.4,407.96,98.9693
93734.4,83266,261.64,98.9734
81081.6,50682.5,548.08,98.9754
97152,87534.1,76.88,98.9774
91713.6,103105,83.08,98.9948
77023.2,114745,12649.2,98.9998
87736.8,90164.1,441.44,99.0039
62292,53907.8,16224.2,99.008
74939.2,69180.8,114471,99.0131
78377.6,81858.6,488.56,99.0497
65550.4,55069.6,32573.6,99.065
68885.6,69559,8461.76,99.0722
62565.6,66229.6,8.68,99.0732
105210,77469,1211.48,99.0752
89286.4,132573,5139.8,99.0762
78556.8,66942.6,7506.96,99.0874
88717.6,74617,89.28,99.1027
98072,132494,24685.9,99.1037
85020.8,81380,120.28,99.1108
57632,42343.5,126.48,99.1404
89483.2,90761.8,381.92,99.1434
75543.2,97904.2,124,99.1465
108933,82923.8,251.72,99.1496
94914.4,92837.6,791.12,99.1516
103244,136039,850.64,99.1536
82085.6,74449.6,62,99.1577
108026,138966,236.84,99.1597
82771.2,66181.3,128.96,99.1628
78511.2,58633.4,111.6,99.1658
96568.8,119496,22.32,99.1679
76493.6,47706.5,634.88,99.1709
98260.8,131506,1531.4,99.175
89368,79822.5,127.72,99.175
94188,59384.8,91.76,99.1811
77849.6,77702.1,131.44,99.1811
71716.8,45330.7,112.84,99.1832
84745.6,61739.6,179.8,99.1832
101336,101433,199.64,99.1852
61320,48552.2,16836.7,99.2025
78832,83804.2,137.64,99.2168
65798.4,68068.6,213.28,99.2331
108424,136255,288.92,99.2422
60888,55685.9,1974.08,99.2636
67000,45901.1,126.48,99.2656
79626.4,50877.2,45.88,99.2667
81845.6,67072.8,399.28,99.2677
61562.4,55689.6,209.56,99.2738
74426.4,66404.5,264.12,99.2779
89219.2,91074.3,174.84,99.2891
66080,64890.4,646.04,99.2921
73399.2,58675.6,181.04,99.2931
88336,73605.2,375.72,99.2952
82968,74985.3,217,99.2982
92803.2,77035,562.96,99.2993
73734.4,68017.7,3924.6,99.3013
68132.8,44804.9,217,99.3013
87942.4,73978.4,126.48,99.3054
88684.8,88150.4,50.84,99.3064
76192.8,63357.8,427.8,99.3318
65572.8,30631.7,217,99.3359
70120,61001.8,106.64,99.3369
77616,84807.3,1970.36,99.339
83787.2,79148,235.6,99.341
89711.2,133340,26222.3,99.342
87067.2,66154,731.6,99.3481
85755.2,103427,451.36,99.3502
90973.6,79346.4,301.32,99.3542
103610,90480.3,311.24,99.3858
104496,118187,7747.52,99.3899
68665.6,67255.1,736.56,99.3919
67268,53072,1227.6,99.395
62579.2,65997.8,16873.9,99.396
98600,98177,421.6,99.3991
92560.8,91600,306.28,99.4011
97348.8,132991,755.16,99.4052
85692.8,61083.6,126.48,99.4072
73159.2,52458.2,145.08,99.4103
107288,126087,153.76,99.4113
68032,60582.7,57.04,99.4143
69777.6,104716,44689.6,99.4215
74896.8,70342.7,359.6,99.4388
72464,70654,104.16,99.4398
75511.2,58076.6,199.64,99.4418
87744,86101.9,923.8,99.4449
84576,76588.6,225.68,99.4479
90358.4,84959.8,665.88,99.452
69164,81996.2,138.88,99.453
60760,45545.2,104.16,99.4642
67515.2,90751.9,339.76,99.4703
74512.8,77447.9,261.64,99.4754
100948,101715,388.12,99.4826
80520,81360.1,370.76,99.4907
85788,71634.8,1594.64,99.508
87418.4,72972.8,172.36,99.5101
69001.6,61873.5,221.96,99.5121
118500,118484,393.08,99.5141
84076.8,80683.1,200.88,99.5152
62978.4,46023.8,381.92,99.5192
85974.4,56107.5,354.64,99.5202
80159.2,67498.2,83.08,99.5233
62878.4,71311.2,6390.96,99.5243
89598.4,101896,474.92,99.5253
95361.6,111903,1263.56,99.5304
85755.2,57548.4,1677.72,99.5325
85458.4,96815.5,597.68,99.5335
69240.8,50708.6,53.32,99.5365
79379.2,69902.5,269.08,99.5365
87011.2,83811.6,148.8,99.5396
104163,106540,24631.4,99.5437
80076.8,113616,91137.5,99.5477
67157.6,52550,3075.2,99.5498
91520,132849,13829.7,99.5518
73599.2,65780.8,814.68,99.5701
79968,42362.1,73.16,99.5742
59848.8,39093.5,210.8,99.6262
75978.4,55766.5,1010.6,99.6282
74404,70929.2,42.16,99.6333
77965.6,74646.8,64.48,99.6404
80552,69261.4,24684.7,99.6414
69180,53287.8,90.52,99.6435
66545.6,68439.3,2408.08,99.6465
66855.2,48823.8,156.24,99.6506
91219.2,78308.5,230.64,99.6547
60788.8,47531.7,50.84,99.6547
89112.8,80107.7,37.2,99.6557
83197.6,48913,224.44,99.6577
101642,70071.2,473.68,99.6577
107609,87431.2,2070.8,99.6588
76641.6,62344.7,241.8,99.6638
76840.8,79495.2,10877.3,99.6649
59806.4,47126.2,605.12,99.6649
87238.4,118954,297.6,99.6649
59419.2,64618.9,880.4,99.6649
99324.8,88580.6,74.4,99.6649
94122.4,97172.6,1445.84,99.6669
94789.6,84399.4,256.68,99.6679
84687.2,96638.2,3638.16,99.671
83160,71204.5,159.96,99.671
94017.6,119138,324.88,99.672
112824,127458,2048.48,99.6791
77804,78735,332.32,99.7086
71824,62341,119.04,99.7137
98994.4,88082.2,241.8,99.7422
94420,70134.4,682,99.7443
103412,141093,352.16,99.7463
111094,81841.2,55502.4,99.7494
73076,72449.5,1579.76,99.7514
72456.8,64233.2,5919.76,99.7524
101786,67405.2,550.56,99.7555
73552,59795.3,66.96,99.7555
102438,125995,314.96,99.7565
71520.8,68207.4,100.44,99.7575
69276.8,71910.1,3126.04,99.7626
81659.2,69777.3,932.48,99.7626
89839.2,97244.5,342.24,99.7657
98487.2,82052,101.68,99.7657
80715.2,60402.9,357.12,99.7667
91364.8,87999.1,89.28,99.7677
88131.2,75509.8,1424.76,99.7687
79732.8,90980,188.48,99.7697
86137.6,78156,182.28,99.7708
109167,94330.5,14379,99.7708
77872.8,74231.4,403,99.7748
106146,97921.6,122.76,99.7759
87884.8,76939.5,47.12,99.8013
95814.4,94868.7,691.92,99.8319
70584.8,60715.4,44.64,99.8553
65220.8,51633.6,9.92,99.8584
96460,83722.3,209.56,99.8614
73944,94701.3,142.6,99.8644
75308.8,79138,133.92,99.8655
96964.8,69267.6,7494.56,99.8665
79469.6,89060.5,1759.56,99.8685
73599.2,73776.3,365.8,99.8696
71100.8,41585.9,52.08,99.8706
90616.8,75229.6,205.84,99.8746
87080,65607.2,248,99.8757
76720.8,52822.8,157.48,99.8767
73115.2,84334.9,1681.44,99.8777
78650.4,70146.8,176.08,99.8777
81268.8,84098,525.76,99.8797
89073.6,72644.2,275.28,99.8797
91604.8,111007,197.16,99.8808
101587,89694.2,167.4,99.8818
80586.4,67102.6,518.32,99.8818
77981.6,75090.7,280.24,99.8869
97513.6,87793.2,670.84,99.8879
83088,67721.4,343.48,99.8899
81812.8,94759.6,111.6,99.8909
74222.4,84864.4,234.36,99.893
68590.4,49180.9,57.04,99.895
93621.6,94958,142.6,99.8991
95067.2,146453,1460.72,99.9011
89637.6,96448.4,245.52,99.9032
68437.6,67069.1,35602.9,99.9032
110190,130778,489.8,99.9042
92212,78821.8,287.68,99.9052
84907.2,116973,520.8,99.9062
88647.2,92572.2,2234.48,99.9083
79305.6,105183,1142.04,99.9103
85444.8,80283.8,298.84,99.9133
80196,59957.7,3798.12,99.9164
73690.4,92480.4,133.92,99.9184
84184,88997.3,30571,99.9225
67902.4,62226.9,31710.5,99.9225
77191.2,56666.8,1222.64,99.9235
70161.6,53086.9,1448.32,99.9256
88575.2,59615.5,1605.8,99.9276
106072,83433.4,208.32,99.9286
92131.2,95206,13988.4,99.9296
89056,83584.7,244.28,99.9307
106292,117557,432.76,99.9307
82937.6,97522.3,441.44,99.9327
85525.6,77403.3,445.16,99.9337
80427.2,57151.6,52.08,99.9337
72166.4,39071.2,6012.76,100.004
71126.4,82607.6,4189.96,100.026
91969.6,67953.2,1523.96,100.057
92888,79537.3,31803.5,100.068
72361.6,66033.7,125.24,100.073
84530.4,95465.1,186,100.079
77254.4,96772.1,4676.04,100.082
67881.6,54486.8,3183.08,100.083
74176.8,45145.9,52.08,100.087
68041.6,70516.3,255.44,100.09
77735.2,83153.2,719.2,100.101
86785.6,87403.9,28525,100.112
106585,129576,327.36,100.115
67064.8,53362.2,543.12,100.121
82089.6,91370.6,68471.6,100.134
66111.2,70902,1688.88,100.153
93373.6,92091.1,596.44,100.18
68412.8,65686.5,1411.12,100.185
72368.8,53115.4,695.64,100.186
103894,81665.2,7477.2,100.188
81432,81814,193.44,100.193
75115.2,80159.8,57.04,100.196
81592.8,79877.1,142.6,100.2
84004.8,88169,26631.5,100.204
73077.6,36697.8,84.32,100.205
65527.2,79526.2,169.88,100.208
70846.4,55662.4,297.6,100.208
88924,80621.1,21771.9,100.21
72175.2,109995,410.44,100.211
87392,79450.5,334.8,100.215
64278.4,82649.7,6961.36,100.215
62714.4,37924.2,725.4,100.233
67308.8,75173.8,272.8,100.239
61221.6,58699.1,559.24,100.256
92964.8,72509,1320.6,100.256
98105.6,99118.2,182.28,100.263
101571,80618.6,145.08,100.264
90753.6,112725,400.52,100.266
83579.2,117719,245.52,100.271
98200,65884.9,122.76,100.277
81684.8,61137,188.48,100.288
96731.2,84480,400.52,100.294
64803.2,50940.4,7726.44,100.301
80696.8,63096.2,1422.28,100.302
68368.8,62186,244.28,100.305
85403.2,80498.3,810.96,100.308
91572.8,81508.9,551.8,100.312
75997.6,75687.1,197.16,100.315
86564.8,72030.4,168.64,100.318
85480.8,138479,343.48,100.32
71554.4,44809.9,194.68,100.322
82444.8,82308.7,1789.32,100.323
91748.8,93026,121.52,100.324
78333.6,88399.6,2575.48,100.326
81333.6,70644,225.68,100.327
90731.2,134980,310,100.329
85333.6,72647.9,653.48,100.365
80885.6,75697,1392.52,100.365
96544.8,73948.6,8812.68,100.369
77981.6,56018.2,37.2,100.37
73219.2,56877.6,114.08,100.371
88300.8,85686.5,766.32,100.374
91973.6,78757.4,616.28,100.377
83317.6,108852,195.92,100.377
81175.2,79056.2,50.84,100.379
92024,71243,319.92,100.382
85383.2,90278.2,72285.8,100.383
77603.2,60202,1233.8,100.384
76424,61964,138.88,100.384
106777,102441,1035.4,100.39
104527,146322,399.28,100.39
61375.2,58189.5,60.76,100.392
84814.4,89270.1,970.92,100.392
78148.8,64883,19370,100.394
86696,135464,271.56,100.398
69020.8,60662,494.76,100.399
101499,105381,6573.24,100.399
81096,102330,833.28,100.403
79384.8,77702.1,52.08,100.405
106224,98722.6,673.32,100.406
83812.8,76653.1,4280.48,100.418
74595.2,50962.8,249.24,100.421
73525.6,51897.7,4704.56,100.447
74432.8,86450.3,17033.9,100.451
74096,49648.4,148.8,100.462
73731.2,69958.3,119.04,100.468
83279.2,80799.6,339.76,100.47
73926.4,51884.1,151.28,100.477
75472,55061,76.88,100.478
79671.2,77984.8,130.2,100.48
95848.8,117067,463.76,100.483
104976,104239,2957.4,100.486
92380,59508.8,1262.32,100.487
104011,102040,487.32,100.493
82750.4,89385.4,562.96,100.497
94615.2,123371,38354.4,100.504
66436,59368.7,186,100.506
82094.4,78612.3,90.52,100.508
68924,60825.7,1433.44,100.511
72538.4,83481.8,584.04,100.513
81048,55948.8,100.44,100.514
80564.8,56174.5,1960.44,100.516
100349,90310.4,182.28,100.517
71970.4,64901.6,412.92,100.524
78100,68293,249.24,100.527
74988,59601.8,76.88,100.535
89474.4,91479.8,245.52,100.537
117192,104796,1070.12,100.539
75456.8,63528.9,137.64,100.542
79224,107053,2125.36,100.545
69764.8,42652.3,4165.16,100.569
85092,103621,1824.04,100.578
74800,98267.5,226.92,100.579
92184,102662,2592.84,100.581
95659.2,128225,977.12,100.582
83652,85757.2,7561.52,100.584
85656,112266,130.2,100.6
72112.8,55384.6,463.76,100.604
96965.6,148212,391.84,100.606
75322.4,48799,178.56,100.616
104475,126233,432.76,100.619
72952.8,69839.3,4005.2,100.621
65886.4,54638.1,6240.92,100.624
58986.4,51260.4,128.96,100.631
66331.2,60365.7,182.28,100.632
76828.8,88161.5,3877.48,100.632
78060,57302.9,210.8,100.635
66224,39506.4,1428.48,100.638
109186,127522,174.84,100.643
78358.4,51756.4,612.56,100.645
82952.8,66139.1,158.72,100.645
73993.6,56499.4,398.04,100.648
78523.2,97821.1,12805.5,100.65
62917.6,53794.9,125.24,100.652
92452,101127,104.16,100.653
97331.2,102114,406.72,100.654
108570,119282,1397.48,100.656
94375.2,75688.4,217,100.666
80901.6,76350.5,2550.68,100.673
85312.8,82484.8,10666.5,100.675
74565.6,56405.1,26441.8,100.68
73286.4,83113.5,161.2,100.685
66414.4,52103.6,198.4,100.69
82956,113465,4204.84,100.69
87066.4,103025,396.8,100.699
58972,41646.6,460.04,100.704
70955.2,89566.4,400.52,100.709
59933.6,75823.5,102.92,100.711
71376.8,58632.2,93,100.712
102996,110894,31703.1,100.714
71747.2,37670,272.8,100.716
90940.8,116549,218.24,100.718
80154.4,64051,12.4,100.719
75336.8,81632.9,643.56,100.719
104292,99011.5,54.56,100.721
81911.2,69499.5,114.08,100.724
65993.6,64956.2,869.24,100.725
75704,53849.5,173.6,100.725
69434.4,65309.6,169.88,100.726
63010.4,53876.8,122.76,100.726
106185,88808.8,212.04,100.727
90908.8,79806.4,803.52,100.729
75856,116035,6330.2,100.729
81676.8,114779,236.84,100.731
78616,48420.8,100.44,100.732
82392,84460.1,337.28,100.733
80271.2,83776.9,23660.4,100.735
97972,97100.7,756.4,100.735
86357.6,90976.3,5832.96,100.737
77701.6,69941,44.64,100.737
107979,143520,1605.8,100.738
93189.6,147590,383.16,100.739
73658.4,85126,385.64,100.739
91953.6,85202.9,145.08,100.739
104654,90233.6,14.88,100.74
85376.8,92168,45035.6,100.74
83084.8,121880,3302.12,100.741
89436.8,85584.8,59216.2,100.743
73775.2,68369.9,2642.44,100.744
84208,67278.7,228.16,100.746
71124,63024.2,8117.04,100.769
80131.2,68577,131.44,100.773
90041.6,70244.8,73.16,100.805
88747.2,72485.4,465,100.829
97220.8,97961.2,41450.7,100.854
75608,61053.9,14534,100.856
83908.8,85328.1,205.84,100.859
85264.8,84504.8,150.04,100.864
66740.8,50031.5,107.88,100.92
83940,88031.3,363.32,100.922
61628,62275.3,60.76,100.925
73702.4,65390.2,161.2,100.927
82738.4,72287,41252.3,100.929
78313.6,55420.6,741.52,100.929
82369.6,100864,421.6,100.929
87950.4,96021.9,30595.8,100.934
61937.6,64292.8,74.4,100.935
97050.4,108770,136.4,100.938
87613.6,78172.1,78.12,100.942
82369.6,100482,173.6,100.945
79403.2,59536.1,390.6,100.954
73392.8,65134.7,456.32,100.96
76805.6,85550.1,1220.16,100.962
83974.4,91652.1,217,100.964
85484.8,102182,474.92,100.966
98598.4,129847,910.16,100.968
86442.4,94240,695.64,100.971
98546.4,112690,296.36,100.972
80131.2,68430.6,150.04,100.993
67160.8,41607,107.88,101.001
93260,113577,210.8,101.005
90045.6,111382,71.92,101.034
93136.8,82508.4,187.24,101.034
83731.2,72106,18690.5,101.038
78973.6,83546.2,148.8,101.04
67687.2,54733.6,267.84,101.042
75649.6,72223.8,198.4,101.043
87178.4,71507.1,476.16,101.045
71881.6,90516.3,197.16,101.045
69592,53794.9,106.64,101.047
91424,88966.3,383.16,101.052
79581.6,63959.2,4519.8,101.054
67773.6,52745.9,207.08,101.067
79079.2,76747.3,33368.4,101.099
83923.2,88765.4,69.44,101.107
94706.4,72356.5,750.2,101.125
86870.4,58508.2,62,101.149
101223,91250.4,130.2,101.158
61104,38731.4,97.96,101.161
82324,70531.2,3097.52,101.163
95789.6,109793,384.4,101.167
66384.8,39220,907.68,101.169
84224.8,91856.7,22193.5,101.171
75291.2,69152.3,24871.9,101.175
87340,84499.8,373.24,101.176
66005.6,39778,181.04,101.176
101649,66619,75.64,101.178
74039.2,60204.5,110.36,101.179
81069.6,95333.7,112.84,101.18
102165,85713.8,486.08,101.181
77160.8,87749.8,94.24,101.181
83500.8,59701,10728.5,101.182
88736.8,80805.8,379.44,101.183
73332.8,67374.2,453.84,101.21
77296.8,63344.2,208.32,101.241
99124.8,89723.9,525.76,101.244
77469.6,62629.9,277.76,101.245
65828.8,54726.2,150.04,101.249
86317.6,102223,388.12,101.249
108409,105190,16250.2,101.253
84147.2,125456,15235.9,101.254
77769.6,77364.8,1798,101.255
108573,86282.9,105.4,101.256
97790.4,82054.5,229.4,101.257
97683.2,99976.2,168.64,101.259
83065.6,128178,363.32,101.26
77583.2,54675.3,73.16,101.261
74243.2,60244.2,251.72,101.264
99206.4,97452.8,195.92,101.266
79828.8,101441,7624.76,101.266
99110.4,130697,10124.6,101.268
74781.6,83752.1,153.76,101.269
74903.2,62053.3,17632.8,101.269
88946.4,70140.6,58.28,101.272
77888,68221.1,1060.2,101.274
84661.6,93670.8,558,101.274
62052.8,36642,468.72,101.275
89060.8,92520.1,373.24,101.279
89809.6,59146.8,81.84,101.291
65982.4,55385.8,218.24,101.304
79585.6,57402.1,405.48,101.309
80520,67360.5,887.84,101.31
84260.8,68329,221.96,101.312
79358.4,48121.9,111.6,101.313
74924.8,47081.6,359.6,101.316
82077.6,56810.6,519.56,101.316
66952.8,54410,96.72,101.319
86152,81992.5,189.72,101.321
85680,84781.3,4802.52,101.322
79005.6,89270.1,83.08,101.326
71867.2,49685.6,97.96,101.327
73351.2,45427.4,2047.24,101.328
74080.8,54082.6,373.24,101.394
73059.2,51280.2,683.24,101.403
100634,89489.6,322.4,101.407
114228,97926.5,321.16,101.41
86828.8,71281.4,1771.96,101.41
64208,58566.4,257.92,101.412
105054,147810,355.88,101.413
69555.2,38843,249.24,101.463
60662.4,58983.1,2010.04,101.473
73775.2,62767.6,141.36,101.474
67916,68296.7,458.8,101.489
80306.4,96592.3,207.08,101.492
91520,81880.9,145.08,101.495
88346.4,89666.9,577.84,101.496
101462,115365,355.88,101.497
74200.8,62267.8,39551,101.506
84208.8,85697.6,172.36,101.508
113673,101991,251.72,101.511
76697.6,54047.9,260.4,101.514
